match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10437220,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10437220,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
10437220,,,,,88,,,3,,,card,,Adam Lewis,Time wasting,False,120407064.0,False,yellow,826137.0,Adam Lewis,
10437220,,,,,81,,,10,,,card,,Robbie Willmott,Foul,False,120407048.0,False,yellow,46497.0,Robbie Willmott,
10437220,,,,,78,,,13,,,substitution,,,,,121231044.0,False,regular,,,False
10437220,,2.0,3.0,,76,,,15,,,goal,,,,,165558430.0,False,regular,993449.0,James Waite,
10437220,,,,,72,,,19,,,substitution,,,,,121230996.0,True,regular,,,False
10437220,,,,,63,,,28,,,substitution,,,,,121230949.0,False,regular,,,False
10437220,,,,,63,,,28,,,substitution,,,,,121230950.0,False,regular,,,False
10437220,,,,,63,,,28,,,substitution,,,,,121230948.0,True,regular,,,False
10437220,,,,,62,,,29,,,substitution,,,,,121230947.0,True,regular,,,False
10437220,,,,,62,,,29,,,substitution,,,,,121230946.0,True,regular,,,False
10437220,,,,,53,,,38,,,substitution,,,,,121230864.0,False,regular,,,False
10437220,,2.0,2.0,,52,,,39,,,goal,,,,,165558373.0,False,regular,1014513.0,Chanka Zimba,
10437220,,2.0,1.0,,50,,,41,,,goal,,,,,165558367.0,True,regular,197848.0,Tom Lockyer,
10437220,,,,,47,,,44,,,card,,Sam Bowen,Foul,False,120406962.0,False,yellow,1005892.0,Sam Bowen,
10437220,,,,,46,,,45,,,substitution,,,,,121230839.0,True,regular,,,False
10437220,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10437220,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10437220,,1.0,1.0,,36,,,10,,,goal,,,,,165558296.0,False,regular,892484.0,Lewis Collins,
10437220,,1.0,0.0,,30,,,16,,,goal,,,,,165558271.0,True,regular,940526.0,Carlos Mendes Gomes,
10437220,,,,,6,,,40,,,card,,Declan Drysdale,Foul,False,120406854.0,False,yellow,911698.0,Declan Drysdale,
