match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_sofascoreId,stat_totalContest,stat_wonContest,stat_penaltyConceded,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_penaltyMiss
12451037,home,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,15.0,12.0,1.0,,0.0,9.0,9.0,3.0,6.0,1.0,1.0,,,,,,,,,79.0,23.0,6.4,7.0,0.00099536,1,,,,3.0,5.0,1.0,1.0,,,,,,1.0,,,,,,,3.0,0.1023,,,,,1.0,,,,,,,,
12451037,home,Stade Rennais,Seko Fofana,seko-fofana,S. Fofana,M,42,184,11416,M,191188,EUR,799804800,M,8,8,True,12.0,12.0,,,0.0,9.0,9.0,3.0,3.0,,2.0,,2.0,,,,,,,32.0,20.0,6.5,2.0,0.00372174,0,,,,,2.0,,1.0,2.0,,,,sekofofana,,,,,,,1.0,,,,,2.0,,,,,,,,,,
12451037,home,Stade Rennais,Kyogo Furuhashi,furuhashi-kyogo,K. Furuhashi,F,9,170,4184,M,877766,EUR,790560000,F,7,7,True,2.0,1.0,,,0.0,1.0,2.0,,,1.0,2.0,,,,,,,,,17.0,5.0,6.6,1.0,9.39e-06,0,,,,,,,,1.0,1.0,1.0,,Kyogo_Furuhashi,,,,,,,,,,,,,,,,,,,,,,
12451037,home,Stade Rennais,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,997104,EUR,1017360000,M,32,32,True,7.0,4.0,1.0,,0.0,4.0,5.0,,3.0,,,1.0,6.0,,,,,,,17.0,13.0,6.3,5.0,7.171e-05,0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
12451037,home,Stade Rennais,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,M,33,33,True,10.0,10.0,,,0.0,10.0,10.0,,,,1.0,1.0,,,,,,,,11.0,15.0,4.5,1.0,9.402e-05,0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,
12451037,home,Stade Rennais,Kazeem Olaigbe,kazeem-olaigbe,K. Olaigbe,F,70,178,771,M,1004346,EUR,1041465600,F,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,,,,,,10.0,3.0,6.6,,2.7e-05,1,,,,,,,,,,1.0,,,,,,,1.0,,,,0.196,,,,,,,1.0,,,,,,
12451037,home,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451037,home,Stade Rennais,Mikayil Faye,mikayil-faye,M. Faye,D,30,183,9505,M,1002564,EUR,1089763200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,mikayilfaye,,,,,,,,,,,,,,,,,,,,,,
12451037,home,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176,1024,M,1545409,EUR,1119916800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Mahamadou Nagida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451037,home,Stade Rennais,Mohamed Kader Meite,mohamed-kader-meite,M. K. Meite,F,75,191,2028,M,1606642,EUR,1192060800,F,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451037,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,27.0,24.0,9.0,6.0,0.0,23.0,23.0,1.0,4.0,,,1.0,8.0,,,,,,,90.0,31.0,6.9,3.0,0.00023562,0,0.4664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451037,away,Lille,Thomas Meunier,thomas-meunier,T. Meunier,D,12,190,2781,M,128587,EUR,684633600,D,12,12,False,63.0,51.0,7.0,2.0,0.0,30.0,32.0,22.0,32.0,2.0,4.0,,4.0,,,,,,,90.0,81.0,7.4,14.0,0.208197,1,,,,1.0,3.0,1.0,2.0,2.0,2.0,,,,1.0,,,,,,1.0,,0.014,1.0,1.0,,1.0,1.0,,1.0,,,,,,
12451037,away,Lille,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,False,66.0,64.0,7.0,6.0,0.0,52.0,53.0,12.0,13.0,1.0,1.0,4.0,5.0,,,,,,,90.0,73.0,7.0,2.0,0.012156,2,,,,1.0,1.0,,1.0,,,,1.0,,,,,2.0,1.0,,,,0.2253,,,,,,,,,,1.0,0.1336,,
12451037,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,67.0,61.0,7.0,3.0,0.0,43.0,45.0,18.0,22.0,4.0,4.0,3.0,3.0,,,,,,,90.0,76.0,7.1,8.0,0.0144889,2,,Alexsandro Ribeiro,,1.0,5.0,,,,,,3.0,,,,,,1.0,,,1.0,0.123,,,1.0,1.0,1.0,,,,,,,,
12451037,away,Lille,Ismaily,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,False,43.0,40.0,1.0,1.0,0.0,20.0,21.0,20.0,24.0,2.0,4.0,5.0,3.0,,,,,,,76.0,67.0,6.8,8.0,0.0108246,0,,,,1.0,7.0,1.0,1.0,2.0,,,2.0,,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,,
12451037,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,61.0,53.0,5.0,4.0,0.0,27.0,29.0,26.0,32.0,1.0,3.0,1.0,9.0,,,,,,,90.0,71.0,7.1,10.0,0.0783365,0,,,,1.0,4.0,,1.0,,,2.0,2.0,,,,,,,,,1.0,,,,1.0,,,True,,,,,,,
12451037,away,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,False,31.0,27.0,2.0,2.0,0.0,14.0,18.0,13.0,14.0,,9.0,,4.0,,,,,,,89.0,55.0,7.0,15.0,0.0180223,0,,Ayyoub Bouaddi,,,5.0,,,6.0,3.0,1.0,1.0,,3.0,2.0,,,,,1.0,4.0,,1.0,,4.0,1.0,,,,,,,,,
12451037,away,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,M,7,7,False,38.0,33.0,,,0.0,15.0,16.0,19.0,25.0,,3.0,1.0,3.0,,,,,,,68.0,51.0,6.9,11.0,0.0831991,1,,,,1.0,5.0,2.0,,,,2.0,1.0,,2.0,1.0,,,1.0,,,3.0,0.0393,3.0,1.0,,2.0,,,,,,,,,
12451037,away,Lille,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188,7441,M,1391541,EUR,1099440000,M,17,17,False,39.0,32.0,1.0,1.0,0.0,11.0,12.0,21.0,27.0,1.0,7.0,,4.0,,,,,,,76.0,53.0,6.9,12.0,0.0414325,1,,Ngal'ayel Mukau,,1.0,4.0,1.0,,3.0,1.0,1.0,,,4.0,2.0,,,,,,3.0,0.2129,,,,,1.0,,,,,,,,
12451037,away,Lille,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,M,20,20,False,44.0,39.0,3.0,3.0,1.0,12.0,12.0,34.0,46.0,,4.0,1.0,3.0,,,,,,,90.0,81.0,8.3,20.0,0.862578,4,,,,,8.0,1.0,,3.0,1.0,,4.0,,1.0,1.0,,1.0,1.0,,,3.0,0.4607,14.0,7.0,3.0,7.0,1.0,,,2.0,,2.0,0.376,,
12451037,away,Lille,Chuba Akpom,chuba-akpom,C. Akpom,F,29,186,1675,M,190867,EUR,813196800,F,24,24,False,11.0,9.0,,,0.0,7.0,7.0,2.0,4.0,4.0,7.0,1.0,,,,,,,,89.0,25.0,7.7,4.0,0.0854955,6,,,,2.0,4.0,,,,,2.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,1.6533,,,1.0,1.0,2.0,,1.0,1.0,,3.0,1.8838,1.0,1.0
12451037,away,Lille,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,11,170,7380,M,965357,EUR,992217600,F,11,11,True,15.0,15.0,,,0.0,2.0,2.0,13.0,13.0,,1.0,,1.0,,,,,,,22.0,17.0,6.7,1.0,0.10828,0,,,,,2.0,,,,,,1.0,osamesahraoui,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,
12451037,away,Lille,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,14.0,12.0,,,0.0,6.0,7.0,7.0,9.0,,,,,,,,,,,14.0,18.0,6.6,3.0,0.0739803,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,
12451037,away,Lille,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,True,10.0,10.0,1.0,1.0,0.0,3.0,3.0,8.0,9.0,,2.0,,2.0,,,,,,,14.0,15.0,7.7,1.0,0.0236728,1,,,,,,,,2.0,1.0,,,nabilbentaleb,,,,,,,,,0.5789,2.0,1.0,,,,,,,,1.0,0.7389,1.0,
12451037,away,Lille,André Gomes,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,26,26,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,1.0,4.0,,,0.00082763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451037,away,Lille,Younes Lachaab,younes-lachaab,Y. Lachaab,F,43,176,389,,1939210,EUR,1104969600,F,47,47,True,1.0,,,,0.0,,,,1.0,,,,,,,,,,,1.0,3.0,,2.0,,0,,Younes,Lachaab,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
12451037,away,Lille,Vito Mannone,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451037,away,Lille,Marc-Aurele Caillard,marc-aurele-caillard,M. Caillard,G,16,191,116,M,189859,EUR,768700800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451037,away,Lille,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186,10320,M,122810,EUR,688089600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,aissamandi23,,,,,,,,,,,,,,,,,,,,,,
12451037,away,Lille,Soriba Diaoune,soriba-diaoune,S. Diaoune,F,35,174,392,M,1936816,EUR,1187049600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Soriba Diaoune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
