match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,description
12451037,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451037,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12451037,,,,,89,,,2,,,substitution,,123588441.0,False,False,regular,,,,,,,
12451037,,,,,89,,,2,,,substitution,,123588440.0,False,False,regular,,,,,,,
12451037,,0.0,2.0,,86,,,5,,,goal,,217745818.0,,False,regular,190867.0,Chuba Akpom,,,,,
12451037,,0.0,1.0,,80,,,11,,,goal,,217742291.0,,False,regular,368120.0,Nabil Bentaleb,,,,,
12451037,,,,,80,,,11,,,substitution,,123588359.0,False,True,regular,,,,,,,
12451037,,,,,79,,,12,,,substitution,,123588358.0,False,True,regular,,,,,,,
12451037,,,,,76,,,15,,,substitution,,123588343.0,False,False,regular,,,,,,,
12451037,,,,,76,,,15,,,substitution,,123588342.0,False,False,regular,,,,,,,
12451037,,,,,74,,,17,,,card,,121993211.0,,True,red,930231.0,Christopher Wooh,Christopher Wooh,Professional foul last man,False,,
12451037,,,,,73,,,18,,,substitution,,123588326.0,False,True,regular,,,,,,,
12451037,,,,,72,,,19,,,substitution,,123588325.0,False,True,regular,,,,,,,
12451037,,,,,68,,,23,,,substitution,,123588316.0,False,False,regular,,,,,,,
12451037,,,,,68,,,23,,,varDecision,,31390.0,,False,goalAwarded,190867.0,Chuba Akpom,,,,False,
12451037,,,,,60,,,31,,,card,,121993026.0,,True,yellow,1445628.0,Djaoui Cissé,Djaoui Cissé,Foul,False,,
12451037,,,,,58,,,33,,,substitution,,123588237.0,True,True,injury,,,,,,,
12451037,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451037,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12451037,,,,,44,,,2,,,inGamePenalty,,118516775.0,,False,missed,190867.0,Chuba Akpom,,goalkeeperSave,,,Goalkeeper save
12451037,,,,,42,,,4,,,card,,121992876.0,,True,yellow,930231.0,Christopher Wooh,Christopher Wooh,Handball,False,,
12451037,,,,,42,,,4,,,varDecision,,31388.0,,False,penaltyNotAwarded,1391541.0,Ngal'ayel Mukau,,,,False,
12451037,,,,,37,,,9,,,card,,121992863.0,,False,yellow,78352.0,Ismaily,Ismaily,Foul,False,,
