match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12436952,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436952,,,,,90,1.0,,1,,,substitution,123587404.0,False,False,regular,,,,,,
12436952,,,,,90,,,1,,,card,121992117.0,,False,yellow,Patrick Dorgu,Foul,False,1397168.0,Patrick Dorgu,
12436952,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
12436952,,,,,87,,,4,,,substitution,123587376.0,False,True,regular,,,,,,
12436952,,,,,79,,,12,,,card,121992064.0,,True,yellow,Ben Davies,Foul,False,94758.0,Ben Davies,
12436952,,,,,78,,,13,,,substitution,123587316.0,True,True,injury,,,,,,
12436952,,,,,78,,,13,,,substitution,123587315.0,False,True,regular,,,,,,
12436952,,,,,64,,,27,,,substitution,123587175.0,False,True,regular,,,,,,
12436952,,,,,64,,,27,,,substitution,123587174.0,False,True,regular,,,,,,
12436952,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436952,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
12436952,,,,,41,,,5,,,card,121991377.0,,False,yellow,Casemiro,Foul,False,122951.0,Casemiro,
12436952,,1.0,0.0,,13,,,33,,,goal,216602411.0,,True,regular,,,,356398.0,James Maddison,
