match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,rescinded,player_id,player_name,from,reason,confirmed
10389845,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389845,,,,,90,7.0,,1,,,substitution,121810715.0,False,True,regular,,,,,,,,
10389845,,,,,90,,,1,,,substitution,121810660.0,False,False,regular,,,,,,,,
10389845,,,,,90,,,1,,,substitution,121810679.0,False,True,regular,,,,,,,,
10389845,,,,,90,,,1,,,substitution,121810659.0,False,True,regular,,,,,,,,
10389845,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
10389845,,,,,89,,,2,,,card,120780263.0,,True,yellow,,Jonathan David,False,935564.0,Jonathan David,,,
10389845,,2.0,1.0,,88,,,3,,,goal,168924963.0,,True,penalty,,,,935564.0,Jonathan David,penalty,,
10389845,,,,,87,,,4,,,card,120780255.0,,False,yellow,,Ludovic Blas,False,806076.0,Ludovic Blas,,,
10389845,,,,,86,,,5,,,card,120780253.0,,False,yellow,,Mostafa Mohamed,False,873551.0,Mostafa Mohamed,,Argument,
10389845,,,,,82,,,9,,,varDecision,17745.0,,True,penaltyNotAwarded,,,,1199043.0,Carlos Baleba,,,False
10389845,,,,,79,,,12,,,card,120780226.0,,False,yellow,,João Victor,False,982998.0,João Victor,,Time wasting,
10389845,,,,,74,,,17,,,substitution,121810505.0,False,False,regular,,,,,,,,
10389845,,,,,74,,,17,,,substitution,121810503.0,False,True,regular,,,,,,,,
10389845,,,,,74,,,17,,,substitution,121810504.0,False,False,regular,,,,,,,,
10389845,,,,,61,,,30,,,substitution,121810358.0,False,False,regular,,,,,,,,
10389845,,,,,61,,,30,,,substitution,121810357.0,False,False,regular,,,,,,,,
10389845,,1.0,1.0,,51,,,40,,,goal,168924808.0,,True,penalty,,,,935564.0,Jonathan David,penalty,,
10389845,,,,,46,,,45,,,substitution,121810225.0,False,True,regular,,,,,,,,
10389845,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389845,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,,
10389845,,,,,44,,,2,,,card,120780048.0,,True,yellow,,Carlos Baleba,False,1199043.0,Carlos Baleba,,Foul,
10389845,,,,,36,,,10,,,card,120780008.0,,False,yellow,,Jean-Charles Castelletto,False,191204.0,Jean-Charles Castelletto,,Foul,
10389845,,0.0,1.0,,17,,,29,,,goal,168924428.0,,False,regular,,,,1102502.0,Quentin Merlin,,,
