match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
11352406,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352406,,5.0,1.0,,90,3.0,,1,,,goal,181024164.0,True,regular,964994.0,Joško Gvardiol,,,,,,
11352406,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
11352406,,,,,88,,,3,,,substitution,122585485.0,False,regular,,,,False,,,,
11352406,,,,,88,,,3,,,substitution,122585486.0,False,regular,,,,False,,,,
11352406,,4.0,1.0,,87,,,4,,,goal,181023834.0,True,regular,934386.0,Jérémy Doku,,,,,,
11352406,,3.0,1.0,,81,,,10,,,goal,181023326.0,False,regular,98435.0,Ross Barkley,,,,,,
11352406,,,,,81,,,10,,,substitution,122585309.0,True,regular,,,,False,,,,
11352406,,,,,81,,,10,,,substitution,122585308.0,True,regular,,,,False,,,,
11352406,,,,,77,,,14,,,substitution,122585226.0,False,regular,,,,False,,,,
11352406,,3.0,0.0,,76,,,15,,,goal,181022889.0,True,penalty,839956.0,Erling Haaland,,,penalty,,,
11352406,,2.0,0.0,,64,,,27,,,goal,181022137.0,True,regular,136710.0,Mateo Kovačić,,,,,,
11352406,,,,,59,,,32,,,substitution,122584845.0,False,regular,,,,False,,,,
11352406,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352406,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
11352406,,,,,43,,,3,,,card,121260773.0,True,yellow,70996.0,Kevin De Bruyne,,,,Kevin De Bruyne,Foul,False
11352406,,1.0,0.0,,2,,,44,,,goal,181016647.0,True,ownGoal,897334.0,Daiki Hashioka,,,owngoal,,,
