match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12437870,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437870,,,,,90,5.0,,1,,,substitution,123646500.0,True,True,injury,,,,,,
12437870,,1.0,0.0,,90,2.0,,1,,,goal,241571555.0,,True,regular,1121475.0,Diego García,,,,
12437870,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,
12437870,,,,,88,,,3,,,substitution,123646394.0,False,False,regular,,,,,,
12437870,,,,,86,,,5,,,card,122385076.0,,False,yellow,385888.0,Mauro Arambarri,,Mauro Arambarri,Foul,False
12437870,,,,,78,,,13,,,substitution,123646254.0,False,True,regular,,,,,,
12437870,,,,,77,,,14,,,substitution,123646253.0,False,True,regular,,,,,,
12437870,,,,,71,,,20,,,card,122384021.0,,True,yellow,1031658.0,Javier Hernández,,Javier Hernández,Foul,False
12437870,,,,,60,,,31,,,substitution,123646057.0,False,True,regular,,,,,,
12437870,,,,,56,,,35,,,substitution,123646011.0,False,False,regular,,,,,,
12437870,,,,,56,,,35,,,substitution,123646010.0,False,False,regular,,,,,,
12437870,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437870,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
