match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_aerialWon,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wasFouled,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,player_firstName,player_lastName,stat_errorLeadToAShot,stat_shotOffTarget,stat_goals,stat_totalOffside,captain,stat_goalAssist,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon
10388360,away,RB Leipzig,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,77008,M,DomSzobo,869856,EUR,972432000,M,17,17,False,24.0,18.0,3.0,3.0,8.0,10.0,11.0,18.0,1.0,4.0,,,,,90.0,47.0,7.3,15.0,0.9126,1.2373,0.0408354,3,,2.0,7.0,5.0,1.0,3.0,1.0,1.0,3.0,1.0,,,,2.0,,2.0,1.0,,3.0,4.0,1.0,,,1.0,,,,1.0,1.0,,,,,,
10388360,away,RB Leipzig,Dani Olmo,dani-olmo,D. Olmo,M,20,179,190811,M,DaniOlmo,789071,EUR,894499200,M,7,7,False,23.0,17.0,3.0,2.0,9.0,12.0,8.0,11.0,,6.0,,,,,87.0,37.0,6.6,11.0,0.2895,0.1709,0.0587275,4,,,5.0,5.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,2.0,,1.0,2.0,1.0,2.0,,,,,,,,,2.0,,,,,,,
10388360,away,RB Leipzig,André Silva,andre-silva,A. Silva,F,9,185,5788,M,andresilva9,190159,EUR,815616000,F,19,19,False,9.0,7.0,,,3.0,3.0,4.0,6.0,,2.0,,,,,69.0,19.0,6.3,8.0,0.0,0.0,0.00730805,0,,1.0,9.0,3.0,3.0,2.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,
10388360,away,RB Leipzig,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,48863,M,Nkunku,769333,EUR,879465600,F,18,18,False,22.0,19.0,3.0,3.0,7.0,7.0,12.0,15.0,,3.0,,,,,90.0,40.0,6.9,9.0,1.367,1.8145,0.0461465,4,,2.0,7.0,4.0,1.0,3.0,1.0,1.0,,,,2.0,,,2.0,3.0,3.0,1.0,3.0,,,,,2.0,,,,,1.0,,,,,,1.0
10388360,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,,319857,EUR,856656000,D,39,39,True,18.0,14.0,3.0,1.0,7.0,9.0,7.0,9.0,2.0,6.0,,,,,45.0,35.0,7.0,6.0,0.0,0.0,0.118459,0,,,2.0,4.0,,2.0,1.0,2.0,3.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10388360,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,,84251,EUR,655430400,M,44,44,True,2.0,1.0,,,1.0,2.0,,,1.0,1.0,,,,,21.0,7.0,6.9,1.0,0.0,0.0,5.42e-06,0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
10388360,away,RB Leipzig,Emil Forsberg,emil-forsberg,E. Forsberg,M,10,179,2256,M,,51785,EUR,688176000,M,10,10,True,4.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,,,,,21.0,8.0,6.6,4.0,0.1068,0.0,0.00374422,1,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,
10388360,away,RB Leipzig,Abdou Diallo,abdou-diallo,A. Diallo,D,37,188,2776,M,,280435,EUR,831168000,D,37,37,True,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,9.0,7.0,6.6,2.0,0.0,0.0,0.00236041,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10388360,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,,319853,EUR,833760000,D,16,16,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,9.0,3.0,6.8,,0.0,0.0,4.17e-06,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10388360,away,RB Leipzig,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1031,M,,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388360,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,,856076,EUR,893203200,D,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388360,away,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,,791079,EUR,875404800,M,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388360,away,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,,135264,EUR,771638400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
