match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
10388360,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388360,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10388360,,,,,87,,,4,,,substitution,,121793075.0,False,False,regular,,,,,,
10388360,,,,,87,,,4,,,substitution,,121793076.0,True,False,injury,,,,,,
10388360,,,,,87,,,4,,,substitution,,121793074.0,False,True,regular,,,,,,
10388360,,,,,86,,,5,,,substitution,,121793089.0,False,True,regular,,,,,,
10388360,,1.0,3.0,,86,,,5,,,goal,,168878173.0,,False,penalty,penalty,869856.0,Dominik Szoboszlai,,,
10388360,,,,,77,,,14,,,substitution,,121792930.0,False,True,regular,,,,,,
10388360,,1.0,2.0,,76,,,15,,,goal,,168877959.0,,False,penalty,penalty,769333.0,Christopher Nkunku,,,
10388360,,,,,72,,,19,,,card,,120770387.0,,True,yellow,,787505.0,Benjamin Pavard,Benjamin Pavard,Foul,False
10388360,,,,,69,,,22,,,substitution,,121792871.0,False,False,regular,,,,,,
10388360,,,,,69,,,22,,,substitution,,121792868.0,False,True,regular,,,,,,
10388360,,,,,69,,,22,,,substitution,,121792869.0,False,True,regular,,,,,,
10388360,,,,,69,,,22,,,substitution,,121792870.0,False,False,regular,,,,,,
10388360,,,,,68,,,23,,,card,,120770382.0,,False,yellow,,964994.0,Joško Gvardiol,Joško Gvardiol,Foul,False
10388360,,1.0,1.0,,64,,,27,,,goal,,168877737.0,,False,regular,,355492.0,Konrad Laimer,,,
10388360,,,,,46,,,45,,,substitution,,121792544.0,False,False,regular,,,,,,
10388360,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388360,,1.0,0.0,,25,,,21,,,goal,,168876599.0,,True,regular,,187433.0,Serge Gnabry,,,
