match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
13329560,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13329560,,,,,90,4.0,,1,,,substitution,123549102.0,False,True,regular,,,,,,
13329560,,2.0,1.0,,90,3.0,,1,,,goal,198581546.0,,True,regular,149380.0,Harry Maguire,,,,
13329560,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,
13329560,,,,,84,,,7,,,card,121901186.0,,True,yellow,846425.0,Manuel Ugarte,,Manuel Ugarte,Foul,False
13329560,,,,,81,,,10,,,substitution,123549052.0,True,False,injury,,,,,,
13329560,,,,,73,,,18,,,substitution,123549029.0,False,False,regular,,,,,,
13329560,,1.0,1.0,,68,,,23,,,goal,198580900.0,,True,regular,917007.0,Joshua Zirkzee,,,,
13329560,,,,,64,,,27,,,substitution,123548988.0,False,True,regular,,,,,,
13329560,,,,,58,,,33,,,substitution,123548931.0,False,False,regular,,,,,,
13329560,,,,,58,,,33,,,substitution,123548930.0,False,False,regular,,,,,,
13329560,,,,,46,,,45,,,substitution,123548824.0,False,True,regular,,,,,,
13329560,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13329560,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
13329560,,0.0,1.0,,42,,,4,,,goal,198561098.0,,False,regular,151499.0,Bobby Decordova-Reid,,,,
