match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_wasFouled,stat_totalOffside,stat_dispossessed,stat_shotOffTarget,stat_errorLeadToAShot,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,player_firstName,stat_penaltyFaced,player_lastName,stat_penaltyConceded
14566775,away,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17679,M,fareschaibi28,1192318,EUR,1038441600,M,8,8,False,,41.0,34.0,2.0,2.0,0.0,13.0,16.0,21.0,25.0,,2.0,,,90.0,59.0,6.2,13.0,0.0497744,28.764,12.01856,8.0,,2,,0.11,0.14,-0.39,,2.59,6.54,2.12,0.57,0.19,2.0,,5.0,4.0,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.0796,,-0.22,1.0,,2.0,,,1.0,,2.0,,,,
14566775,away,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4737,M,ellyes_skhiri,591706,EUR,800064000,M,15,15,False,,42.0,35.0,5.0,3.0,0.0,17.0,20.0,18.0,22.0,1.0,4.0,,,58.0,47.0,6.6,7.0,0.0720186,26.784,7.98938,3.0,,0,,0.08,0.12,-0.12,,1.58,4.45,1.48,0.4,0.07,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14566775,away,Eintracht Frankfurt,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5676,M,doanritsu,790965,EUR,897955200,M,20,20,False,,22.0,19.0,,,0.0,2.0,3.0,17.0,19.0,1.0,,,,74.0,41.0,6.5,10.0,0.0165924,26.82,9.08688,5.0,,0,,-0.24,-0.18,-0.13,,2.18,4.78,1.58,0.52,0.04,2.0,,3.0,7.0,5.0,,,1.0,1.0,2.0,,,,,,,,,,,,3.0,,1.0,,,3.0,,,,,,
14566775,away,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10661,M,can.uzun10,1440948,EUR,1131667200,M,42,42,False,,35.0,32.0,,,0.0,8.0,8.0,24.0,27.0,,4.0,,,58.0,49.0,6.1,9.0,0.0201571,27.684,8.18234,3.0,,1,,-0.02,0.09,-0.21,,1.56,4.37,1.72,0.45,0.08,,,6.0,2.0,3.0,,,2.0,2.0,3.0,1.0,,1.0,,1.0,,,,0.0336,,-0.06,,,,1.0,,,,,Can Uzun,,,
14566775,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2080,M,,997012,EUR,1010620800,M,7,7,False,,32.0,22.0,1.0,,1.0,7.0,12.0,15.0,20.0,,4.0,,,90.0,45.0,6.4,16.0,0.314494,29.844,10.58322,12.0,,1,,0.02,0.24,-0.34,,2.95,4.99,1.76,0.63,0.25,2.0,,5.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,0.0308,,0.01,,,1.0,,,1.0,,1.0,,,,
14566775,away,Eintracht Frankfurt,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3960,M,,939830,EUR,963273600,F,9,9,False,,13.0,9.0,,,0.0,4.0,5.0,5.0,8.0,,,,,90.0,23.0,6.9,9.0,0.0781159,27.972,10.70234,10.0,,2,,-0.15,-0.19,-0.04,,3.03,5.24,1.58,0.68,0.17,1.0,,10.0,2.0,4.0,,,,,1.0,,,7.0,,,2.0,1.0,,0.451,1.1114,0.49,1.0,,,,,1.0,,,,,,
14566775,away,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,698,M,,999276,EUR,1059609600,D,5,5,True,,28.0,25.0,2.0,1.0,0.0,15.0,16.0,10.0,12.0,1.0,1.0,,,32.0,30.0,5.9,4.0,0.00329962,26.748,3.79594,2.0,,0,,0.01,0.01,-0.52,,0.94,1.96,0.61,0.23,0.06,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
14566775,away,Eintracht Frankfurt,Oscar Højlund,oscar-hojlund,O. Højlund,M,6,184,1044,M,,1149113,EUR,1104796800,M,6,6,True,,20.0,20.0,1.0,1.0,0.0,12.0,12.0,8.0,8.0,,,,,32.0,26.0,6.7,1.0,0.00432051,25.776,5.18507,3.0,,0,,0.0,0.03,-0.05,,0.96,2.86,0.99,0.34,0.04,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,Oscar Höjlund,,,
14566775,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2771,M,,1142211,EUR,1088294400,M,16,16,True,,24.0,24.0,,,0.0,10.0,10.0,14.0,14.0,1.0,1.0,,,32.0,26.0,6.3,,0.00927944,25.56,5.49447,1.0,,0,,0.04,-0.01,-0.11,,0.86,3.33,1.03,0.25,0.03,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,Hugo Larsson,,,
14566775,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2336,M,,1146148,EUR,1115424000,F,19,19,True,,9.0,9.0,,,0.0,6.0,6.0,3.0,3.0,1.0,1.0,,,19.0,16.0,6.7,3.0,0.0191239,30.852,2.67573,4.0,,0,,-0.1,0.16,0.17,,0.69,1.39,0.34,0.16,0.1,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,Jean Bahoya,,,
14566775,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5880,M,MarioGotze,66518,EUR,707529600,M,27,27,True,,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,,1.0,,,16.0,9.0,6.3,,0.00115958,27.36,2.68527,2.0,,0,,-0.04,0.02,-0.12,,0.53,1.29,0.61,0.23,0.03,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14566775,away,Eintracht Frankfurt,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,,190161,EUR,805507200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566775,away,Eintracht Frankfurt,Elias Baum,elias-baum,E. Baum,D,2,180,828,M,,1403018,EUR,1130284800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566775,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,494,M,,357752,EUR,855532800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566775,away,Eintracht Frankfurt,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1899,M,,341589,EUR,820454400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566775,away,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566775,away,Eintracht Frankfurt,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3170,M,e.wahi7,979315,EUR,1041465600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566775,away,Eintracht Frankfurt,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,mbatshuayi,147745,EUR,749520000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
