match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,captain,stat_bigChanceCreated,stat_keyPass,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_dispossessed,stat_wonTackle,stat_goalAssist,stat_shotOffTarget,stat_bigChanceMissed,stat_goals
11388421,home,FC Utrecht,Sam Lammers,,,sam-lammers,S. Lammers,F,10,191,842,M,804901,EUR,862358400,F,9,9,False,23.0,16.0,1.0,,4.0,7.0,12.0,17.0,2.0,4.0,2.0,,,,90.0,39.0,7.7,17.0,0.0647769,3,,,1.0,,,,1.0,8.0,1.0,,,0.7041,,,,,,,,1.0,,3.0,0.9357,,1.0,1.0,,,,1.0
11388421,home,FC Utrecht,Can Bozdoğan,,,can-bozdogan,C. Bozdoğan,M,8,175,306,M,934249,EUR,986428800,M,6,6,True,21.0,17.0,2.0,1.0,5.0,7.0,12.0,16.0,1.0,5.0,6.0,,,,45.0,32.0,7.7,7.0,0.0370809,2,,,2.0,1.0,,1.0,3.0,1.0,1.0,1.0,,0.1188,,,,,,,,2.0,,1.0,0.3661,,,3.0,,1.0,,1.0
11388421,home,FC Utrecht,Hidde ter Avest,,,hidde-ter-avest,H. t. Avest,D,24,182,95,M,361788,EUR,864086400,D,5,5,True,11.0,10.0,1.0,,4.0,4.0,6.0,9.0,,1.0,1.0,,,,32.0,16.0,6.7,3.0,0.00481307,0,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,
11388421,home,FC Utrecht,Othman Boussaid,,,othman-boussaid,O. Boussaid,M,49,166,244,M,877032,EUR,952387200,M,26,26,True,14.0,11.0,,,2.0,2.0,9.0,17.0,,,5.0,,,,32.0,24.0,6.6,10.0,0.037646,0,,,2.0,,,,,,,,,,1.0,,,1.0,,,,5.0,,,,,1.0,,,,,
11388421,home,FC Utrecht,Anthony Descotte,,,descotte-anthony,A. Descotte,F,99,179,246,M,1008697,EUR,1059868800,F,19,19,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,1.0,,,,20.0,10.0,6.6,2.0,0.0183676,1,,2.0,4.0,1.0,,1.0,,1.0,,,,0.1183,,,,,,,,,,,,,1.0,,,1.0,,
11388421,home,FC Utrecht,Adrian Blake,Adrian Blake,,blake-adrian,A. Blake,F,10,170,323,M,1214695,EUR,1121385600,F,15,15,True,4.0,4.0,,,1.0,1.0,4.0,4.0,,,,,,,13.0,6.0,7.1,,0.100035,1,,,,,,,,,,,,0.0354,,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,
11388421,home,FC Utrecht,Thijmen Nijhuis,,,thijmen-nijhuis,T. Nijhuis,G,1,196,50,M,845979,EUR,901324800,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388421,home,FC Utrecht,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388421,home,FC Utrecht,Nazjir Held,Nazjir Held,,held-nazjir,N. Held,D,55,178,53,M,1477353,EUR,1125619200,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388421,home,FC Utrecht,Joshua Mukeh,Joshua Mukeh,,joshua-mukeh,J. Mukeh,D,2,187,54,M,1100603,EUR,1045526400,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388421,home,FC Utrecht,Ole Romeny,,,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,oleromeny,,,,,,
11388421,away,Go Ahead Eagles,Jeffrey de Lange,,,jeffrey-de-lange,J. de Lange,G,12,188,623,M,803034,EUR,891388800,G,1,1,False,52.0,27.0,31.0,6.0,23.0,29.0,4.0,23.0,,,11.0,1.0,3.0,4.0,90.0,61.0,6.5,25.0,0.001185,0,-0.2908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388421,away,Go Ahead Eagles,Mats Deijl,,,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,40.0,27.0,10.0,4.0,16.0,20.0,13.0,22.0,1.0,3.0,3.0,,,,90.0,64.0,6.5,17.0,0.0483236,1,,2.0,3.0,,1.0,4.0,1.0,,1.0,,,0.0367,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,
11388421,away,Go Ahead Eagles,Gerrit Nauber,,,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,51.0,44.0,12.0,8.0,29.0,34.0,15.0,17.0,,,5.0,,,,90.0,60.0,7.6,7.0,0.00983238,2,,,,,,3.0,,,,,,0.1608,,,1.0,1.0,,,,,,1.0,0.2781,,,,,1.0,,1.0
11388421,away,Go Ahead Eagles,Joris Kramer,,,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,4,4,False,58.0,51.0,14.0,8.0,33.0,35.0,18.0,23.0,1.0,1.0,6.0,,,,90.0,67.0,6.8,7.0,0.0140112,1,,6.0,7.0,1.0,,3.0,,,,,,0.0133,,,,,,,,,,1.0,0.0455,,,,,,,
11388421,away,Go Ahead Eagles,Bas Kuipers,,,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,False,26.0,19.0,1.0,,7.0,7.0,13.0,22.0,1.0,1.0,1.0,,,,90.0,50.0,6.9,15.0,0.403631,0,,1.0,5.0,1.0,,4.0,,1.0,,,,,2.0,,1.0,,True,,3.0,3.0,1.0,,,,1.0,,,,,
11388421,away,Go Ahead Eagles,Evert Linthorst,,,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,56.0,48.0,6.0,4.0,28.0,32.0,20.0,26.0,,2.0,9.0,,,,90.0,68.0,6.9,11.0,0.0612436,0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,3.0,2.0,,,,,,,,,,
11388421,away,Go Ahead Eagles,Enric Llansana,,,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,False,32.0,28.0,2.0,1.0,11.0,12.0,17.0,20.0,2.0,5.0,3.0,,,,45.0,39.0,6.8,6.0,0.0115367,0,,,3.0,1.0,,,3.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,2.0,,,,
11388421,away,Go Ahead Eagles,Bobby Adekanye,,,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,M,11,11,False,15.0,11.0,1.0,1.0,4.0,6.0,9.0,12.0,1.0,1.0,4.0,,,,82.0,32.0,6.8,9.0,0.393877,4,,,1.0,,,1.0,,2.0,,,,0.3389,1.0,,,,,,1.0,3.0,2.0,,,,,,,4.0,,
11388421,away,Go Ahead Eagles,Willum Thor Willumsson,,,willum-thor-willumsson,W. T. Willumsson,M,19,193,297,M,978823,EUR,909100800,M,18,18,False,27.0,18.0,2.0,2.0,4.0,6.0,14.0,21.0,2.0,4.0,7.0,,,,90.0,47.0,6.9,18.0,0.0240427,3,,1.0,8.0,,,,1.0,4.0,1.0,3.0,1.0,0.238,2.0,,,1.0,,,1.0,,,1.0,0.3004,,2.0,1.0,,2.0,,
11388421,away,Go Ahead Eagles,Oliver Edvardsen,,,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,26.0,19.0,5.0,4.0,4.0,4.0,17.0,24.0,2.0,6.0,2.0,,,,59.0,42.0,7.0,13.0,0.182046,0,,,5.0,,,,,1.0,3.0,,,,3.0,1.0,,,,1.0,2.0,2.0,2.0,,,,3.0,,1.0,,,
11388421,away,Go Ahead Eagles,Thibo Baeten,,,thibo-baeten,T. Baeten,F,23,183,162,M,964766,EUR,1023148800,F,32,32,False,14.0,13.0,,,6.0,6.0,7.0,9.0,2.0,3.0,,,,,82.0,33.0,6.4,10.0,0.00597779,1,,4.0,7.0,1.0,1.0,,,3.0,1.0,,,0.0799,1.0,,,,,,,1.0,,,,,1.0,,,,,
11388421,away,Go Ahead Eagles,Xander Blomme,,,xander-blomme,X. Blomme,M,16,172,76,M,997161,EUR,1024617600,M,20,20,True,15.0,12.0,2.0,1.0,4.0,4.0,8.0,11.0,2.0,6.0,2.0,,,,45.0,30.0,7.3,3.0,0.0299643,0,,1.0,1.0,,,3.0,2.0,,1.0,,,,1.0,1.0,1.0,3.0,,,1.0,,,,,,,1.0,,,,
11388421,away,Go Ahead Eagles,Jakob Breum,,,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,F,29,29,True,6.0,5.0,2.0,1.0,2.0,2.0,3.0,6.0,,3.0,1.0,,,,31.0,17.0,7.0,5.0,0.00345144,2,,,1.0,,,2.0,2.0,,,,,0.078,2.0,1.0,,,,,,2.0,,,,,,2.0,,2.0,,
11388421,away,Go Ahead Eagles,Søren Tengstedt,,,soren-tengstedt,S. Tengstedt,M,10,187,88,M,987647,EUR,962323200,F,7,7,True,3.0,2.0,1.0,1.0,,1.0,2.0,2.0,,1.0,1.0,,,,8.0,7.0,6.5,3.0,0.00334845,0,,1.0,3.0,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,
11388421,away,Go Ahead Eagles,Finn Stokkers,,,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,4.0,3.0,,,3.0,3.0,,1.0,,,1.0,,,,8.0,5.0,6.2,2.0,7.607e-05,0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11388421,away,Go Ahead Eagles,Erwin Mulder,,,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388421,away,Go Ahead Eagles,Sven Jansen,Sven Jansen,,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388421,away,Go Ahead Eagles,Dean James,,,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388421,away,Go Ahead Eagles,Jamal Amofa,Jamal Amofa,,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388421,away,Go Ahead Eagles,Luca Everink,,,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388421,away,Go Ahead Eagles,Pim Saathof,,,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388421,away,Go Ahead Eagles,Victor Kaj Edvardsen,,,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
