match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10434108,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10434108,,0.0,2.0,,90,7.0,,1,,,goal,167887254.0,False,regular,841012.0,João Figueiredo,,,,,
10434108,,,,,90,1.0,,1,,,card,120600795.0,False,yellow,1014717.0,Valmir Veliu,Valmir Veliu,Foul,False,,
10434108,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,
10434108,,,,,89,,,2,,,card,120600786.0,True,yellow,904112.0,Firatcan Üzüm,Firatcan Üzüm,Argument,False,,
10434108,,,,,89,,,2,,,card,120600787.0,False,yellow,355004.0,Ertuğrul Ersoy,Ertuğrul Ersoy,Argument,False,,
10434108,,,,,87,,,4,,,substitution,121528566.0,False,regular,,,,,,,False
10434108,,,,,82,,,9,,,substitution,121528542.0,True,regular,,,,,,,False
10434108,,,,,82,,,9,,,substitution,121528555.0,True,regular,,,,,,,False
10434108,,,,,80,,,11,,,substitution,121528522.0,False,regular,,,,,,,False
10434108,,,,,77,,,14,,,substitution,121528491.0,False,regular,,,,,,,False
10434108,,,,,76,,,15,,,substitution,121528490.0,False,injury,,,,,,,True
10434108,,,,,72,,,19,,,substitution,121528460.0,True,regular,,,,,,,False
10434108,,,,,72,,,19,,,substitution,121528459.0,True,regular,,,,,,,False
10434108,,,,,59,,,32,,,substitution,121528365.0,True,regular,,,,,,,False
10434108,,0.0,1.0,,47,,,44,,,goal,167886589.0,False,regular,106661.0,Papy Djilobodji,,,,,
10434108,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10434108,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,
10434108,,,,,36,,,10,,,card,120600510.0,False,yellow,189627.0,Stelios Kitsiou,Stelios Kitsiou,Foul,False,,
10434108,,,,,33,,,13,,,card,120600506.0,False,yellow,777291.0,Halil Ibrahim Pehlivan,Halil Ibrahim Pehlivan,Off the ball foul,False,,
