match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14053769,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053769,,,,,90,1.0,,1,,,substitution,125331007.0,True,False,injury,,,,,,
14053769,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14053769,,2.0,2.0,,87,,,4,,,goal,334666182.0,,True,regular,,1022376.0,Amourricho van Axel-Dongen,,,
14053769,,,,,86,,,5,,,substitution,125330967.0,False,True,regular,,,,,,
14053769,,,,,80,,,11,,,substitution,125330950.0,False,False,regular,,,,,,
14053769,,,,,76,,,15,,,substitution,125330932.0,False,True,regular,,,,,,
14053769,,,,,75,,,16,,,substitution,125330931.0,False,True,regular,,,,,,
14053769,,,,,57,,,34,,,card,124506325.0,,True,yellow,,1132765.0,Maas Willemsen,Maas Willemsen,Foul,False
14053769,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053769,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
14053769,,1.0,2.0,,43,,,3,,,goal,334659990.0,,False,regular,,944467.0,Sem Steijn,,,
14053769,,1.0,1.0,,41,,,5,,,goal,334659743.0,,True,regular,,794014.0,Luuk Brouwers,,,
14053769,,0.0,1.0,,30,,,16,,,goal,334657551.0,,False,regular,,1150938.0,Leo Sauer,,,
14053769,,,,,13,,,33,,,substitution,125330443.0,True,True,injury,,,,,,
