match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_errorLeadToAShot,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_hitWoodwork,captain,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_penaltyFaced,stat_punches,stat_penaltyConceded
11369346,home,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,False,9.0,8.0,1.0,,2.0,2.0,6.0,7.0,2.0,1.0,1.0,2.0,,,,,,60.0,18.0,7.0,6.0,0.0116,0.0,0.102754,0,,,,,9.0,,,,,1.0,2.0,2.0,5.0,,,,,,,3.0,2.0,,,,,1.0,1.0,,,,,
11369346,home,Rayo Vallecano,Óscar Valentín,,,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,True,24.0,17.0,,,7.0,11.0,10.0,13.0,2.0,,,1.0,,,,,,30.0,27.0,6.5,7.0,0.0,0.0,0.00444118,0,,,,1.0,4.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,
11369346,home,Rayo Vallecano,Óscar Trejo,,,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,True,25.0,24.0,1.0,,1.0,1.0,23.0,24.0,3.0,2.0,,1.0,,,,,,30.0,35.0,6.6,4.0,0.0625,0.0,0.136753,1,,,,,3.0,,,,,3.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,
11369346,home,Rayo Vallecano,Raúl de Tomás,,,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,22,22,True,9.0,8.0,,,1.0,1.0,7.0,9.0,3.0,1.0,,,,,,,,30.0,15.0,6.6,4.0,0.1555,0.0,0.0123754,2,,1.0,,2.0,7.0,,,,,1.0,2.0,,4.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,
11369346,home,Rayo Vallecano,Jorge de Frutos,,,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,F,19,19,True,8.0,8.0,,,2.0,2.0,7.0,7.0,1.0,,,1.0,,,,,,19.0,12.0,6.9,,0.0231,0.0709,0.00797808,2,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11369346,home,Rayo Vallecano,Radamel Falcao,,,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,6.0,5.0,,,,,5.0,6.0,,,,,,,,,,10.0,9.0,7.3,2.0,0.8373,0.9931,0.0196783,2,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,Falcao,,,
11369346,home,Rayo Vallecano,Dani Cárdenas,,,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,home,Rayo Vallecano,Martín Pascual,,,martin-pascual,M. Pascual,D,4,190,39,M,947201,EUR,933724800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,home,Rayo Vallecano,Andrei Rațiu,,,andrei-ratiu,A. Rațiu,D,2,183,8158,M,965031,EUR,898300800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sonic,,,
11369346,home,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,home,Rayo Vallecano,Diego Mendez,Diego Méndez,,mendez-diego,D. Méndez,M,29,182,84,M,1392573,EUR,1062115200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,home,Rayo Vallecano,Bebé,,,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,away,Mallorca,Predrag Rajković,,,predrag-rajkovic,P. Rajković,G,1,192,2732,M,188107,EUR,815097600,G,1,1,False,41.0,29.0,26.0,14.0,15.0,16.0,14.0,25.0,,,,9.0,1.0,,3.0,,,90.0,50.0,7.4,12.0,0.0,0.0,0.0110403,0,-0.0745,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
11369346,away,Mallorca,Giovanni González,,,giovanni-gonzalez,G. González,D,20,175,319,M,590404,EUR,780019200,D,20,20,False,31.0,23.0,4.0,2.0,17.0,21.0,6.0,12.0,6.0,,,7.0,,,,,,90.0,49.0,6.1,14.0,0.0,0.0,0.0165032,0,,2.0,,3.0,3.0,1.0,,,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0
11369346,away,Mallorca,Martin Valjent,,,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,False,36.0,24.0,10.0,3.0,19.0,26.0,5.0,10.0,2.0,1.0,,7.0,,,,,,90.0,45.0,6.4,13.0,0.0407,0.0,0.00451965,1,,,,1.0,4.0,,1.0,,2.0,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,
11369346,away,Mallorca,Matija Nastasić,,,matija-nastasic,M. Nastasić,D,15,188,481,M,98440,EUR,733276800,D,2,2,False,32.0,23.0,9.0,4.0,18.0,22.0,5.0,10.0,4.0,,,4.0,,,,,,90.0,39.0,6.4,9.0,0.0,0.0,0.00281218,0,,,,3.0,2.0,1.0,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
11369346,away,Mallorca,Jaume Costa,,,jaume-costa,J. Costa,D,,171,89,M,44577,EUR,574646400,D,11,11,False,5.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,,1.0,,,,,,12.0,7.0,6.3,1.0,0.0,0.0,0.00227207,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,away,Mallorca,Antonio Sánchez,,,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,False,21.0,12.0,2.0,,7.0,9.0,5.0,12.0,4.0,2.0,2.0,3.0,,,,,,64.0,31.0,7.1,13.0,0.5916,0.6131,0.00836068,1,,,,,3.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,3.0,1.0,,,,1.0,,,,,,,
11369346,away,Mallorca,Samú Costa,,,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,12,12,False,39.0,28.0,14.0,8.0,20.0,22.0,8.0,17.0,14.0,1.0,1.0,9.0,,,,,,90.0,63.0,7.6,13.0,0.018,0.0,0.00261748,1,,,,3.0,5.0,2.0,5.0,2.0,1.0,4.0,3.0,,,,1.0,,,6.0,5.0,2.0,,,,,,,,,,,,
11369346,away,Mallorca,Sergi Darder,,,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,False,28.0,15.0,4.0,,8.0,11.0,7.0,17.0,4.0,,,3.0,,,,,,85.0,39.0,7.4,15.0,0.0,0.0,0.212941,0,,,,1.0,4.0,1.0,1.0,,3.0,1.0,1.0,3.0,1.0,,,,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,
11369346,away,Mallorca,Dani Rodríguez,,,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,M,14,14,False,19.0,14.0,3.0,1.0,4.0,4.0,11.0,18.0,7.0,4.0,3.0,2.0,,,,,,90.0,38.0,6.9,10.0,0.0201,0.0,0.113327,1,,3.0,1.0,,5.0,,1.0,,,2.0,2.0,2.0,2.0,,1.0,,,2.0,1.0,1.0,,1.0,True,,,,,,,,,
11369346,away,Mallorca,Abdón Prats,,,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,False,15.0,10.0,1.0,,3.0,3.0,7.0,12.0,5.0,,,1.0,,,,,,64.0,20.0,7.1,7.0,0.0,0.0,0.168612,0,,,,4.0,5.0,,,,,1.0,2.0,1.0,3.0,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,
11369346,away,Mallorca,Vedat Muriqi,,,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,False,25.0,12.0,1.0,,4.0,4.0,8.0,21.0,9.0,1.0,1.0,3.0,,,,,,90.0,37.0,7.8,16.0,0.7667,0.8954,0.0121529,4,,,,7.0,12.0,1.0,,,,1.0,3.0,1.0,8.0,,,3.0,1.0,,,3.0,,,,,1.0,,,1.0,vedatmuriqi,,,
11369346,away,Mallorca,Toni Lato,,,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,18.0,11.0,2.0,1.0,4.0,6.0,9.0,14.0,2.0,,,2.0,,,,,,78.0,35.0,6.9,10.0,0.0,0.0,0.0602146,0,,2.0,2.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,1.0,2.0,,,,,,,,,,,,
11369346,away,Mallorca,Omar Mascarell,,,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,True,5.0,5.0,,,3.0,3.0,2.0,2.0,1.0,,,2.0,,,,,,26.0,10.0,6.6,,0.0,0.0,0.00113792,0,,,,,1.0,,2.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
11369346,away,Mallorca,Amath Ndiaye,,,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,23,23,True,8.0,5.0,2.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,,1.0,,,,,,26.0,15.0,6.5,7.0,0.0323,0.0,0.00333171,1,,,,1.0,3.0,,,,1.0,,2.0,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,
11369346,away,Mallorca,Manu Morlanes,,,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,8,8,True,5.0,4.0,1.0,,2.0,3.0,2.0,2.0,1.0,,,2.0,,,,,,17.0,6.0,6.6,1.0,0.0,0.0,0.00477182,0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11369346,away,Mallorca,Dominik Greif,,,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,away,Mallorca,Iván Cuéllar,,,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,away,Mallorca,Siebe Van Der Heyden,,,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,away,Mallorca,David López,,,david-lopez,D. López,D,27,195,103,M,1513896,EUR,1044230400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,away,Mallorca,José Copete,,,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,away,Mallorca,Javi Llabrés,Javi Llabrés,,javi-llabres,J. Llabrés,M,19,174,115,M,1162309,EUR,1031702400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,away,Mallorca,Cyle Larin,,,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369346,away,Mallorca,Miguelito,Miguelito,,miguelito,Miguelito,F,11,175,5,M,1172912,EUR,979257600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
