match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,player_sofascoreId,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_aerialLost,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed
12437836,home,Villarreal,Ayoze Pérez,,,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,F,22,22,False,11.0,8.0,,,0.0,2.0,2.0,6.0,11.0,2.0,7.0,,,1.0,,,,,82.0,29.0,7.2,11.0,0.0182536,3,,4.0,,2.0,2.0,,4.0,0.529,,,,,1.0,1.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,0.0618,,1.0,,,,
12437836,home,Villarreal,Tajon Buchanan,,,tajon-buchanan,T. Buchanan,M,17,183,7471,M,973290,EUR,918432000,M,9,9,True,7.0,4.0,,,0.0,2.0,3.0,3.0,7.0,,3.0,,,2.0,,,,,25.0,17.0,6.5,6.0,0.00998561,0,,2.0,1.0,,1.0,,1.0,,,,,,,1.0,3.0,1.0,,,,,,,,,,1.0,,,,
12437836,home,Villarreal,Santi Comesaña,,,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,14,14,True,17.0,13.0,,,0.0,5.0,6.0,8.0,11.0,1.0,2.0,,,1.0,,,,,24.0,22.0,6.6,5.0,0.00202806,2,,3.0,1.0,2.0,,,,0.3256,,,,,,1.0,,,1.0,,,,,,,,,,,,,
12437836,home,Villarreal,Thierno Barry,,,thierno-barry,T. Barry,F,11,195,5887,M,1395746,EUR,1035158400,F,15,15,True,2.0,1.0,,,0.0,1.0,2.0,,,,1.0,,,1.0,,,,,15.0,4.0,6.4,2.0,2.51e-05,0,,1.0,,,,,,,t.barry29,,,,,,,,,,1.0,,,,,,,,,,,
12437836,home,Villarreal,Denis Suárez,,,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,6,6,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,,,,,,,,,,8.0,8.0,6.2,1.0,0.0238624,0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12437836,home,Villarreal,Luiz Júnior,Luiz Lúcio Reis Júnior,,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437836,home,Villarreal,Willy Kambwala,Willy Kambwala,,kambwala-willy,W. Kambwala,D,5,192,2163,M,1136721,EUR,1093392000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437836,home,Villarreal,Eric Bailly,,,eric-bailly,E. Bailly,D,2,187,4273,M,606346,EUR,766108800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,ericbailly,,,,,,,,,,,,,,,,,,,,,
12437836,home,Villarreal,Arnau Solà,,,arnau-sola,A. Solà,D,16,179,86,M,997025,EUR,1049414400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437836,home,Villarreal,Raúl Albiol,,,raul-albiol,R. Albiol,D,39,190,1235,M,3041,EUR,494640000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437836,away,Valencia,Giorgi Mamardashvili,,,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,34.0,29.0,13.0,9.0,0.0,22.0,23.0,7.0,11.0,1.0,1.0,2.0,7.0,1.0,,2.0,3.0,1.0,90.0,42.0,7.2,6.0,0.00169893,0,-0.3179,,,,,,,,mamardashvili,,,,,,,,,,,,,,,,,,2.0,2.0,,
12437836,away,Valencia,Luis Rioja,,,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,D,22,22,False,26.0,23.0,1.0,,0.0,14.0,14.0,13.0,22.0,,1.0,,2.0,,,,,,77.0,47.0,6.8,11.0,0.615861,2,,5.0,3.0,2.0,1.0,,,0.0466,,,1.0,,,,10.0,4.0,2.0,2.0,,,,,,,,,,,,
12437836,away,Valencia,Dimitri Foulquier,,,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,57.0,48.0,4.0,,0.0,33.0,35.0,15.0,22.0,,,5.0,3.0,,,,,,90.0,67.0,6.5,9.0,0.00629935,0,,3.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,
12437836,away,Valencia,César Tárrega,,,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,15,15,False,65.0,64.0,2.0,2.0,0.0,53.0,54.0,11.0,11.0,1.0,2.0,8.0,3.0,1.0,,,,,90.0,78.0,7.0,1.0,0.0034412,0,,5.0,1.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,
12437836,away,Valencia,Cristhian Mosquera,Cristhian Mosquera,,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,3,3,False,76.0,74.0,8.0,6.0,0.0,54.0,54.0,20.0,22.0,1.0,5.0,5.0,9.0,,,,,,90.0,90.0,7.3,2.0,0.00506181,0,,2.0,,,4.0,3.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
12437836,away,Valencia,José Luis Gayà,,,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,False,46.0,40.0,7.0,3.0,0.0,22.0,26.0,18.0,22.0,3.0,5.0,4.0,2.0,,,,,,90.0,64.0,6.8,9.0,0.0267157,1,,4.0,1.0,1.0,2.0,2.0,,0.0239,,,1.0,,2.0,,2.0,,,1.0,1.0,,,,,,True,,,,,
12437836,away,Valencia,Diego López,,,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,M,16,16,False,18.0,14.0,1.0,1.0,0.0,5.0,6.0,9.0,12.0,1.0,3.0,,2.0,,,,,,67.0,28.0,6.7,9.0,0.0181128,1,,4.0,,1.0,2.0,1.0,3.0,0.0272,,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,
12437836,away,Valencia,Javier Guerra,,,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,8,8,False,59.0,51.0,7.0,4.0,0.0,20.0,22.0,31.0,37.0,,3.0,4.0,5.0,,,,,,90.0,78.0,6.6,13.0,0.024553,2,,7.0,1.0,1.0,,,,0.0659,,,,,1.0,,,,3.0,1.0,5.0,3.0,1.0,,,,,,,,,
12437836,away,Valencia,Pepelu,,,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,False,74.0,69.0,14.0,12.0,0.0,33.0,33.0,36.0,44.0,1.0,3.0,3.0,2.0,,,,,,90.0,89.0,7.5,10.0,0.030864,2,,5.0,,1.0,2.0,1.0,,0.1695,,,,,1.0,2.0,3.0,,2.0,2.0,,,,1.0,,0.7856,,,,,,
12437836,away,Valencia,André Almeida,,,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,10,10,False,21.0,15.0,1.0,,0.0,7.0,9.0,8.0,12.0,,4.0,,3.0,1.0,,,,,55.0,28.0,6.6,8.0,0.0125528,0,,3.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,
12437836,away,Valencia,Hugo Duro,,,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,1.0,3.0,,1.0,1.0,,,,,55.0,15.0,6.7,2.0,0.00146293,0,,4.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,
12437836,away,Valencia,Iván Jaime,,,ivan-jaime,I. Jaime,M,11,180,1015,M,951986,EUR,969926400,M,17,17,True,14.0,11.0,1.0,1.0,0.0,5.0,6.0,6.0,8.0,,3.0,,2.0,,,,,,35.0,20.0,6.8,4.0,0.013636,1,,1.0,,,1.0,,,0.0203,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,
12437836,away,Valencia,Umar Sadiq,,,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,12,12,True,8.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,6.0,1.0,3.0,,,1.0,,,,,35.0,22.0,6.8,12.0,0.0029119,1,,9.0,,,1.0,,4.0,0.0888,,,,,4.0,1.0,,,4.0,,1.0,,,1.0,1.0,0.2614,,,,,,
12437836,away,Valencia,Fran Pérez,,,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,23,23,True,11.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,8.0,,2.0,,,,,,,,23.0,16.0,7.2,2.0,0.217693,0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,
12437836,away,Valencia,Rafa Mir,,,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,11,11,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,2.0,,2.0,1.0,,,,,13.0,11.0,6.4,1.0,0.00233873,2,,2.0,,,,,,0.679,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,0.3705,,,,,,1.0
12437836,away,Valencia,Stole Dimitrievski,,,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437836,away,Valencia,Mouctar Diakhaby,,,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,797306,EUR,850953600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,mouctar_dkh,,,,,,,,,,,,,,,,,,,,,
12437836,away,Valencia,Yarek Gasiorowski,Yarek Gasiorowski,,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,1184317,EUR,1105488000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437836,away,Valencia,Max Aarons,,,max-aarons,M. Aarons,D,3,178,1261,M,943645,EUR,946944000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437836,away,Valencia,Jesús Vázquez,,,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437836,away,Valencia,Hugo Guillamón,,,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437836,away,Valencia,Pedro Alemañ,,,pedro-aleman-serna,P. Alemañ,M,8,182,56,M,996933,EUR,1016668800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437836,away,Valencia,Sergi Canós,,,sergi-canos,S. Canós,M,7,173,366,M,790833,EUR,854841600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
