match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalCross,stat_blockedScoringAttempt,captain,stat_challengeLost,stat_shotOffTarget,stat_keyPass,stat_accurateCross,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId
11369811,away,Royal Antwerp FC,Jean Butez,jean-butez,J. Butez,G,1,188,1350,M,599114,EUR,802569600,G,1,1,False,32.0,22.0,20.0,10.0,20.0,26.0,2.0,6.0,1.0,1.0,,,1.0,6.0,1.0,1.0,1.0,1.0,90.0,39.0,6.7,10.0,0.0,0.0,0.00039941,0,-0.3149,,,,,,,,,,,,,,,,,,,,,,,,,
11369811,away,Royal Antwerp FC,Jelle Bataille,jelle-bataille,J. Bataille,D,25,175,224,M,889387,EUR,927158400,D,34,34,False,55.0,43.0,5.0,2.0,21.0,25.0,22.0,30.0,,4.0,,,,5.0,,,,,90.0,72.0,6.8,13.0,0.0,0.0,0.0942393,0,,,,1.0,2.0,,,,,,2.0,2.0,1.0,2.0,,,,,1.0,,,,,,,
11369811,away,Royal Antwerp FC,Toby Alderweireld,toby-alderweireld,T. Alderweireld,D,,186,1445,M,44575,EUR,604800000,D,23,23,False,61.0,55.0,8.0,6.0,30.0,32.0,25.0,29.0,4.0,5.0,,,2.0,7.0,,,,,90.0,72.0,7.8,7.0,0.1409,0.1667,0.0157769,3,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,,,,,True,,1.0,,,1.0,,,
11369811,away,Royal Antwerp FC,Ritchie De Laet,ritchie-de-laet,R. De Laet,D,,186,92,M,30420,EUR,596678400,D,2,2,False,75.0,69.0,7.0,3.0,34.0,37.0,35.0,38.0,,2.0,,,1.0,2.0,,,,,90.0,85.0,7.4,7.0,0.0,0.0,0.0745842,0,,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,2.0,,,1.0,,
11369811,away,Royal Antwerp FC,Gastón Ávila,gaston-avila,G. Ávila,D,3,182,1203,M,975526,EUR,1001808000,D,22,22,False,44.0,32.0,11.0,6.0,15.0,20.0,18.0,27.0,1.0,6.0,1.0,,2.0,7.0,,,,,90.0,66.0,7.0,19.0,0.0161,0.0,0.0939332,1,,,,2.0,8.0,,,,1.0,,2.0,1.0,3.0,3.0,3.0,3.0,,,2.0,1.0,2.0,1.0,,,,
11369811,away,Royal Antwerp FC,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1195,M,904887,EUR,954892800,M,24,24,False,38.0,36.0,3.0,3.0,18.0,18.0,18.0,20.0,,3.0,1.0,1.0,,3.0,,,,,80.0,45.0,7.1,3.0,0.0513,0.0,0.0699887,2,,,,,1.0,1.0,,,1.0,,,,,2.0,,,1.0,,,1.0,1.0,,,,,
11369811,away,Royal Antwerp FC,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,48,48,False,43.0,40.0,2.0,1.0,19.0,20.0,21.0,23.0,,1.0,1.0,,2.0,9.0,,,,,87.0,52.0,6.8,5.0,0.0224,0.1478,0.0277959,1,,Arthur Vermeeren,,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,arthurvermeeren
11369811,away,Royal Antwerp FC,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177,4201,M,923969,EUR,989452800,M,10,10,False,40.0,34.0,3.0,2.0,9.0,12.0,26.0,32.0,1.0,9.0,1.0,,,8.0,,,,,90.0,61.0,7.6,11.0,0.0463,0.0,0.106736,1,,,,,5.0,1.0,,,,2.0,3.0,2.0,,5.0,2.0,4.0,,,1.0,1.0,2.0,1.0,2.0,,,
11369811,away,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175,505,M,386950,EUR,817862400,F,7,7,False,16.0,13.0,,,3.0,4.0,10.0,14.0,1.0,3.0,3.0,1.0,,4.0,,,,,69.0,26.0,6.7,8.0,0.1139,0.0,0.0185947,1,,,,,2.0,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,
11369811,away,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184,1452,M,339901,EUR,771552000,F,18,18,False,40.0,29.0,4.0,3.0,5.0,7.0,24.0,33.0,5.0,6.0,,,,2.0,,,,,80.0,50.0,7.7,16.0,0.063,0.5211,0.0856158,2,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,,,,,1.0,1.0,,,,,
11369811,away,Royal Antwerp FC,Jacob Ondrejka,ondrejka-jacob,J. Ondrejka,M,17,180,1006,M,1004790,EUR,1030924800,F,17,17,False,22.0,19.0,1.0,1.0,4.0,4.0,17.0,25.0,,,1.0,,,1.0,,,,,69.0,35.0,6.7,12.0,0.0354,0.0,0.0974817,1,,,,,2.0,,,,,,,,2.0,,1.0,7.0,1.0,,,,2.0,2.0,,,,
11369811,away,Royal Antwerp FC,Mandela Keita,mandela-keita,M. Keita,M,16,180,1237,M,1110136,EUR,1020988800,D,27,27,True,17.0,17.0,2.0,2.0,6.0,6.0,11.0,11.0,,3.0,,,,3.0,,,,,21.0,20.0,7.0,,0.0,0.0,0.0164062,0,,Mandela Keita,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,
11369811,away,Royal Antwerp FC,Anthony Valencia,anthony-valencia,A. Valencia,F,14,175,559,M,1020197,EUR,1058659200,F,55,55,True,9.0,5.0,1.0,1.0,2.0,2.0,3.0,7.0,,2.0,3.0,2.0,,1.0,,,,,21.0,15.0,6.7,6.0,0.0,0.0,0.00561468,0,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,
11369811,away,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,523,M,890695,EUR,912297600,F,11,11,True,6.0,4.0,1.0,,,1.0,4.0,5.0,,1.0,,,,,,,,,10.0,10.0,6.7,2.0,0.0403,0.0,0.06299,1,,Arbnor,Muja,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,
11369811,away,Royal Antwerp FC,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2537,M,1462434,EUR,1155686400,F,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,10.0,4.0,6.5,1.0,0.0,0.0,0.00106005,0,,George,Ilenikhena,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,
11369811,away,Royal Antwerp FC,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176,3126,M,875890,EUR,883699200,F,19,19,True,5.0,3.0,,,,,3.0,5.0,,1.0,2.0,1.0,2.0,1.0,,,,,11.0,12.0,6.6,4.0,0.0,0.0,0.00554946,0,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,
11369811,away,Royal Antwerp FC,Senne Lammens,senne-lammens,S. Lammens,G,31,193,27447,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369811,away,Royal Antwerp FC,Soumaila Coulibaly,soumaila-coulibaly,S. Coulibaly,D,44,190,1098,M,1001858,EUR,1066089600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
