match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalCross,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_clearanceOffLine,stat_errorLeadToAGoal,stat_shotOffTarget,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,stat_accurateCross,stat_totalContest,stat_wonContest,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,player_sofascoreId,stat_goalAssist
10352162,home,Blau-Weiss Lohne,Christoph Bollmann,Christoph Bollmann,,christoph-bollmann,C. Bollmann,G,33,188.0,1,M,1385295,EUR,679104000.0,G,33,33,False,True,40.0,21.0,30.0,11.0,11.0,12.0,10.0,28.0,1.0,1.0,13.0,1.0,2.0,2.0,90.0,45.0,5.5,19.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Malte Wengerowski,,,malte-wengerowski,M. Wengerowski,F,28,185.0,3,M,1001978,EUR,986601600.0,D,28,28,False,,13.0,8.0,6.0,1.0,6.0,8.0,2.0,5.0,4.0,1.0,6.0,,,,75.0,28.0,6.1,9.0,0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Felix Oevermann,Felix Oevermann,,felix-oevermann,F. Oevermann,D,5,,1,M,1385296,EUR,,D,5,5,False,,34.0,23.0,12.0,6.0,17.0,21.0,6.0,14.0,8.0,1.0,13.0,,,,90.0,56.0,6.9,14.0,0,3.0,8.0,1.0,6.0,5.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Christian Duker,,,christian-duker,C. Duker,D,,182.0,1,,578170,EUR,798508800.0,D,4,4,False,,19.0,7.0,12.0,1.0,4.0,5.0,3.0,14.0,5.0,2.0,1.0,,,,90.0,37.0,6.4,15.0,0,3.0,5.0,,2.0,3.0,4.0,2.0,1.0,,,,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Malte Beermann,,,malte-beermann,M. Beermann,D,,183.0,1,,127535,EUR,702000000.0,D,6,6,False,,25.0,18.0,6.0,2.0,13.0,15.0,5.0,10.0,7.0,2.0,4.0,,,,90.0,37.0,5.9,8.0,0,3.0,6.0,,2.0,,2.0,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Aaron Goldmann,,,aaron-goldmann,A. Goldmann,M,,184.0,1,,168875,EUR,766454400.0,M,20,20,False,,9.0,2.0,2.0,,,1.0,2.0,10.0,3.0,,1.0,,,,61.0,17.0,6.3,12.0,0,1.0,4.0,2.0,,,1.0,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Sandro Heskamp,,,sandro-heskamp,S. Heskamp,M,17,180.0,1,M,174319,EUR,772070400.0,M,17,17,False,,25.0,18.0,4.0,4.0,7.0,9.0,11.0,16.0,2.0,,3.0,,,,90.0,35.0,6.5,9.0,1,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Jakub Bürkle,Jakub Bürkle,,jakub-burkle,J. Bürkle,M,16,,1,M,1385297,EUR,740534400.0,M,16,16,False,,16.0,10.0,3.0,,2.0,5.0,8.0,11.0,8.0,4.0,3.0,,,,90.0,24.0,5.8,8.0,0,1.0,3.0,1.0,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Kai Westerhoff,Kai Westerhoff,,kai-westerhoff,K. Westerhoff,M,11,,1,M,1385298,EUR,,M,11,11,False,,26.0,17.0,2.0,2.0,10.0,12.0,7.0,15.0,3.0,1.0,4.0,,,,90.0,37.0,6.4,13.0,1,1.0,3.0,1.0,1.0,2.0,,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Marek Janssen,,,marek-janssen,M. Janssen,F,20,195.0,26,M,989060,EUR,861062400.0,F,10,10,False,,12.0,9.0,2.0,1.0,4.0,6.0,6.0,7.0,7.0,1.0,1.0,,,,90.0,21.0,6.3,9.0,0,3.0,2.0,2.0,1.0,,1.0,4.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Christopher Schepp,,,christopher-schepp,C. Schepp,F,,192.0,6,M,988151,EUR,955670400.0,F,9,9,False,,11.0,5.0,,,2.0,4.0,3.0,7.0,4.0,,2.0,,,,54.0,16.0,6.5,6.0,0,4.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Rilind Neziri,,,rilind-neziri,R. Neziri,M,23,180.0,4,M,912731,EUR,794448000.0,M,23,23,True,,11.0,8.0,2.0,2.0,2.0,3.0,6.0,8.0,6.0,,,,,,36.0,21.0,6.2,8.0,1,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,
10352162,home,Blau-Weiss Lohne,Phil Sarrasch,Phil Sarrasch,,phil-sarrasch,P. Sarrasch,F,23,177.0,1,M,1385302,EUR,978393600.0,F,13,13,True,,7.0,3.0,2.0,,1.0,1.0,2.0,8.0,1.0,,1.0,,,,29.0,16.0,6.4,9.0,0,,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Lennard Prüne,Lennard Prüne,,lennard-prune,L. Prüne,M,18,,1,M,1385300,EUR,,F,18,18,True,,,,,,,,,,1.0,,,,,,15.0,2.0,6.4,1.0,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Marko Dedovic,,,marko-dedovic,M. Dedovic,G,1,190.0,1,M,1090149,EUR,873763200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Gianluca Przondziono,Gianluca Przondziono,,gianluca-przondziono,G. Przondziono,M,32,185.0,1,M,1127578,EUR,947808000.0,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Drilon Demaj,,,drilon-demaj,D. Demaj,M,29,182.0,4,M,948160,EUR,977875200.0,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Max Falldorf,,,falldorf-max,M. Falldorf,F,3,,1,M,1136259,EUR,,F,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Niklas Oswald,Niklas Oswald,,niklas-oswald,N. Oswald,F,8,,1,M,1391483,EUR,900201600.0,F,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352162,home,Blau-Weiss Lohne,Bennet van den Berg,,,bennet-van-den-berg,B. v. d. Berg,F,7,,3,M,939690,EUR,925776000.0,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352162,away,FC Augsburg,Rafał Gikiewicz,,,rafal-gikiewicz,R. Gikiewicz,G,12,190.0,723,M,44938,EUR,562204800.0,G,1,1,False,,60.0,50.0,13.0,4.0,48.0,51.0,2.0,9.0,,,15.0,,1.0,2.0,90.0,70.0,7.5,11.0,0,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,
10352162,away,FC Augsburg,Jeffrey Gouweleeuw,,,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187.0,228,M,146853,EUR,679104000.0,D,6,6,False,True,78.0,62.0,15.0,6.0,52.0,55.0,10.0,23.0,2.0,,3.0,,,,90.0,83.0,7.0,16.0,0,,3.0,,2.0,2.0,,,,2.0,,3.0,,,,,,,1.0,,,,,,,,,,,,
10352162,away,FC Augsburg,Felix Uduokhai,,,felix-uduokhai,F. Uduokhai,D,14,193.0,1725,M,792142,EUR,873763200.0,D,19,19,False,,37.0,29.0,2.0,1.0,22.0,25.0,7.0,13.0,2.0,,8.0,,,,90.0,55.0,7.5,9.0,1,1.0,9.0,,3.0,2.0,1.0,,3.0,1.0,1.0,4.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,
10352162,away,FC Augsburg,Maximilian Bauer,,,maximilian-bauer,M. Bauer,D,5,189.0,98,M,940393,EUR,950054400.0,D,23,23,False,,70.0,61.0,6.0,3.0,47.0,51.0,14.0,20.0,2.0,,6.0,,,,90.0,78.0,7.2,10.0,0,1.0,5.0,,1.0,,2.0,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,
10352162,away,FC Augsburg,Carlos Gruezo,,,carlos-gruezo,C. Gruezo,M,11,172.0,502,M,155802,EUR,798249600.0,M,8,8,False,,80.0,69.0,5.0,2.0,53.0,57.0,16.0,25.0,5.0,1.0,5.0,,,,90.0,89.0,6.8,14.0,2,2.0,5.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,
10352162,away,FC Augsburg,Daniel Caligiuri,,,daniel-caligiuri,D. Caligiuri,M,,182.0,214,,40253,EUR,569203200.0,M,20,20,False,,49.0,34.0,6.0,4.0,25.0,29.0,9.0,23.0,2.0,,11.0,,,,90.0,80.0,7.8,21.0,2,2.0,10.0,,1.0,1.0,5.0,1.0,1.0,,3.0,3.0,,2.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,
10352162,away,FC Augsburg,Elvis Rexhbeçaj,,,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178.0,483,M,842188,EUR,878342400.0,M,13,13,False,,20.0,15.0,2.0,2.0,10.0,12.0,5.0,9.0,3.0,,2.0,,,,61.0,27.0,6.6,8.0,2,1.0,1.0,,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,
10352162,away,FC Augsburg,Arne Maier,,,arne-maier,A. Maier,M,10,183.0,359,M,836706,EUR,915753600.0,M,10,10,False,,39.0,32.0,3.0,1.0,18.0,20.0,16.0,25.0,5.0,,4.0,,,,87.0,62.0,7.6,19.0,2,,6.0,3.0,,1.0,2.0,4.0,1.0,1.0,6.0,2.0,,1.0,,,,,2.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,
10352162,away,FC Augsburg,Iago Borduchi,,,iago,I. Borduchi,D,25,181.0,848,M,869644,EUR,859075200.0,M,22,22,False,,29.0,23.0,2.0,1.0,12.0,15.0,14.0,20.0,3.0,,7.0,,,,87.0,57.0,7.4,12.0,1,,7.0,2.0,,1.0,,,1.0,,6.0,1.0,,,,,,,2.0,,3.0,6.0,5.0,,,1.0,,,,,
10352162,away,FC Augsburg,André Hahn,,,andre-hahn,A. Hahn,M,,185.0,41,,40326,EUR,650505600.0,F,28,28,False,,10.0,5.0,,,1.0,1.0,5.0,10.0,6.0,,2.0,,,,76.0,30.0,6.5,15.0,4,1.0,4.0,3.0,,,,6.0,3.0,2.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,
