match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10664219,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10664219,,,,,90,,,1,,,substitution,121390788.0,False,False,regular,,,,,,,
10664219,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10664219,,,,,85,,,6,,,card,120510975.0,,False,red,,Karim Adeyemi,Professional foul last man,False,940054.0,Karim Adeyemi,
10664219,,,,,82,,,9,,,substitution,121390751.0,False,True,regular,,,,,,,
10664219,,,,,75,,,16,,,substitution,121390715.0,False,True,regular,,,,,,,
10664219,,,,,75,,,16,,,substitution,121390713.0,False,True,regular,,,,,,,
10664219,,,,,75,,,16,,,substitution,121390714.0,False,True,regular,,,,,,,
10664219,,,,,75,,,16,,,card,120510926.0,,False,yellow,,Emre Can,Foul,False,138156.0,Emre Can,
10664219,,0.0,2.0,,71,,,20,,,goal,166814985.0,,False,penalty,,,,,991011.0,Jude Bellingham,penalty
10664219,,,,,68,,,23,,,substitution,121390668.0,False,False,regular,,,,,,,
10664219,,,,,68,,,23,,,substitution,121390669.0,False,False,regular,,,,,,,
10664219,,,,,67,,,24,,,card,120510895.0,,True,yellow,,Max Besuschkow,Foul,False,548092.0,Max Besuschkow,
10664219,,,,,62,,,29,,,substitution,121390624.0,False,False,regular,,,,,,,
10664219,,,,,62,,,29,,,substitution,121390623.0,True,False,injury,,,,,,,
10664219,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10664219,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10664219,,,,,38,,,8,,,card,120510788.0,,False,yellow,,Thorgan Hazard,Foul,False,94286.0,Thorgan Hazard,
10664219,,,,,35,,,11,,,card,120510783.0,,True,yellow,,Fabian Kunze,Foul,False,823226.0,Fabian Kunze,
10664219,,0.0,1.0,,11,,,35,,,goal,166813131.0,,False,ownGoal,,,,,997173.0,Bright Arrey-Mbi,owngoal
