match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,player_sofascoreId,stat_dispossessed,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_lastManTackle,stat_goals,stat_hitWoodwork
14025197,home,Sunderland,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7104,M,910048,EUR,1012521600,F,9,9,False,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,3.0,2.0,1.0,1.0,2.0,,,,,,,,90.0,23.0,5.9,5.0,0.0825831,29.96890598713,4.0,-8.9857174379417,0.0,,1,,-0.04,-0.44,0.19,,,,,,9.0,1.0,12.0,,,1.0,1.0,1.0,,1.0,0.1044,,,,-0.39,,,,1.0,brianbrobbeyy,1.0,,,,,2.0,,,
14025197,home,Sunderland,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2494,M,856739,EUR,963878400,D,6,6,True,17.0,16.0,1.0,1.0,0.0,10.0,10.0,6.0,7.0,2.0,,,,,,,,,,,,10.0,21.0,7.5,1.0,0.0789638,19.88063891485,3.0,11.38858572231,0.0,,0,,0.1,0.02,0.83,,,,1.0,1.0,,,1.0,,,,,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,
14025197,home,Sunderland,Chemsdine Talbi,chemsdine-talbi,C. Talbi,M,7,175,12477,M,1142675,EUR,1115596800,F,7,7,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,,,,,,,,,,,,10.0,9.0,6.5,2.0,0.00154119,20.256880393972,2.0,8.1442834079322,0.0,,0,,-0.06,0.01,0.13,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025197,home,Sunderland,Romaine Mundle,mundle-romaine,R. Mundle,F,14,177,642,M,1094440,EUR,1051142400,F,14,14,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,2.0,,,1.0,,,,,,,,10.0,13.0,6.4,5.0,0.0143106,64.65919540717,6.0,39.544164846148,2.0,,0,,0.01,0.03,-0.05,,,,2.0,,,,3.0,,,,,,,,,12.928320713632,28.783771949206,,,1.0,,,,,,,,,,,,,
14025197,home,Sunderland,Wilson Isidor,wilson-isidor,W. Isidor,F,18,184,16825,M,877980,EUR,967248000,F,18,18,True,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14025197,home,Sunderland,Melker Ellborg,melker-ellborg,M. Ellborg,G,31,191,161,M,1099795,EUR,1053561600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Melker Ellborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025197,home,Sunderland,Dennis Cirkin,dennis-cirkin,D. Cirkin,D,3,180,869,M,1014987,EUR,1018051200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025197,home,Sunderland,Luke O'Nien,luke-onien,L. O'Nien,D,13,174,562,M,365812,EUR,785376000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025197,home,Sunderland,Chris Rigg,chris-rigg,C. Rigg,M,11,177,2180,M,1394089,EUR,1182124800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025197,home,Sunderland,Eliezer Mayenda,eliezer-mayenda,E. Mayenda,F,12,179,2833,M,1168588,EUR,1115510400,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Eliezer Mayenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025197,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,243609,EUR,717984000,G,1,1,False,26.0,18.0,15.0,7.0,0.0,14.0,14.0,4.0,12.0,,,,2.0,12.0,,2.0,1.0,2.0,2.0,,,90.0,38.0,7.5,8.0,0.00393617,26.163636204227,5.0,24.838582636547,0.0,0.2696,0,0.5249,0.21,0.01,0.25,0.29,,,,,,,,,,,,,,,,,,,,,,,,AlissonBecker,,,,,,,,,
14025197,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,143040,EUR,729216000,D,3,3,False,23.0,20.0,2.0,1.0,0.0,8.0,9.0,12.0,14.0,7.0,,,6.0,3.0,1.0,,,,,,,69.0,43.0,7.0,10.0,0.00813846,57.581335882113,10.0,14.244287871549,1.0,,1,,-0.17,0.15,0.19,,,,2.0,,2.0,4.0,4.0,,,1.0,,2.0,2.0,3.0,0.0386,13.517787291912,14.573648307819,,-0.23,1.0,,,1.0,endowataru,,,,,,,,,
14025197,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,826215,EUR,927590400,D,5,5,False,48.0,42.0,5.0,1.0,0.0,25.0,26.0,17.0,22.0,8.0,,,4.0,1.0,1.0,,,,,,,90.0,58.0,8.0,6.0,0.0154026,60.751552979984,10.0,-3.4707194017632,0.0,,1,,0.18,0.0,0.98,,,,,,1.0,5.0,1.0,,1.0,,1.0,2.0,,,0.0203,,,1.0,-0.02,,1.0,,,ibrahimakonate,,,,,,,1.0,,
14025197,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,151545,EUR,678931200,D,4,4,False,58.0,52.0,7.0,3.0,0.0,25.0,25.0,27.0,33.0,9.0,,,13.0,1.0,1.0,,,,,,,90.0,78.0,8.5,7.0,0.00847183,49.37279962618,8.0,16.683037761655,0.0,,3,,0.19,0.02,0.36,,,,,,1.0,8.0,1.0,,1.0,1.0,,,,,0.7936,,,,0.39,,,,,VvD,,True,,1.0,0.9482,,,1.0,
14025197,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,262911,EUR,763344000,D,26,26,False,63.0,56.0,5.0,1.0,0.0,17.0,18.0,39.0,45.0,,,,1.0,6.0,,,,,,,,90.0,76.0,7.1,10.0,0.133335,139.63317982533,16.0,92.907772337796,2.0,,1,,0.39,0.19,0.14,,,,4.0,1.0,,,2.0,1.0,,1.0,,,,,0.0135,18.266315788088,43.588742994833,3.0,-0.02,,1.0,,2.0,andyrobertson94,,,,,,,,,
14025197,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,904897,EUR,1021507200,M,38,38,False,54.0,45.0,4.0,2.0,0.0,10.0,13.0,35.0,41.0,2.0,1.0,,6.0,3.0,,,,,,,,90.0,74.0,6.9,14.0,0.0839037,191.07356459809,22.0,103.91965516055,3.0,,1,,-0.24,0.31,0.37,,,,2.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,0.0166,17.696599822213,51.799145155936,1.0,-0.06,,1.0,,,ryanjiro,,,,,,,,,
14025197,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,895324,EUR,914457600,M,10,10,False,52.0,47.0,3.0,2.0,0.0,12.0,14.0,35.0,38.0,8.0,3.0,2.0,2.0,3.0,1.0,,,,,,,90.0,69.0,7.2,8.0,0.0418709,135.78163659921,12.0,80.185161221782,1.0,,1,,0.1,0.18,-0.13,,,,,,1.0,,5.0,,,1.0,,5.0,3.0,2.0,0.0246,22.652928975425,33.244300097912,2.0,0.01,3.0,,1.0,,Macca10,,,,,,,,,
14025197,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,159665,EUR,708566400,M,11,11,False,34.0,27.0,5.0,1.0,1.0,8.0,9.0,19.0,25.0,2.0,1.0,,1.0,6.0,1.0,,,,,,,90.0,57.0,6.7,19.0,0.254701,136.51555258893,12.0,69.537861004715,4.0,,4,,0.26,0.38,0.18,,,,8.0,1.0,1.0,,5.0,1.0,1.0,3.0,,1.0,1.0,2.0,0.4231,28.397895808402,81.626055113497,1.0,-0.6,,,,1.0,MoSalah,2.0,,,,,,,,
14025197,away,Liverpool,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,149387,M,1019322,EUR,1051920000,M,7,7,False,61.0,54.0,3.0,3.0,0.0,12.0,14.0,42.0,47.0,4.0,2.0,2.0,,6.0,1.0,,,,,,,90.0,81.0,6.7,13.0,0.0999544,112.79659956518,15.0,20.418566473065,2.0,,5,,0.03,0.2,-0.05,,,,1.0,,,,7.0,,1.0,2.0,,1.0,1.0,1.0,0.6162,9.7216867802954,19.497444717269,2.0,0.01,1.0,,,3.0,FWirtz,3.0,,1.0,2.0,0.4946,,,,1.0
14025197,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,862967,EUR,926035200,M,18,18,False,23.0,19.0,1.0,1.0,0.0,2.0,2.0,17.0,21.0,5.0,2.0,1.0,,3.0,1.0,,,,,,,75.0,43.0,7.7,13.0,0.294856,229.71484857522,18.0,118.50031537605,6.0,,2,,0.49,0.44,0.15,,,,8.0,1.0,2.0,2.0,3.0,,,2.0,,1.0,1.0,1.0,0.1256,42.025844866276,121.05145104839,3.0,-0.23,,,,,CodyGakpo,,,,,,1.0,,,
14025197,away,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,1048422,EUR,1024531200,F,22,22,False,23.0,19.0,,,0.0,,,19.0,23.0,5.0,4.0,3.0,1.0,3.0,,,,,,,,88.0,38.0,6.7,10.0,0.128426,69.18947336096,9.0,49.629063750972,2.0,,3,,0.04,0.33,-0.03,,Hugo Ekitiké,,1.0,,,2.0,6.0,,2.0,1.0,,,,2.0,0.4247,14.480966400127,24.678832247202,1.0,-0.31,1.0,,,2.0,hekitike,2.0,,2.0,,,,,,
14025197,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,318927,EUR,864345600,D,2,2,True,13.0,12.0,2.0,2.0,0.0,8.0,9.0,4.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,,21.0,21.0,7.0,4.0,0.00226493,35.647062291381,5.0,16.86098293152,0.0,,0,,0.04,0.06,0.24,,,,,,,,2.0,,,,,1.0,,2.0,,,,,,1.0,,,,joegomez5,1.0,,,,,,,,
14025197,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,927353,EUR,980812800,M,17,17,True,17.0,17.0,,,0.0,3.0,3.0,14.0,14.0,3.0,1.0,1.0,,,1.0,,,,,,,15.0,27.0,6.8,2.0,0.0728588,25.615050615427,5.0,23.512918723426,0.0,,1,,0.11,0.04,-0.04,,,,,,1.0,,2.0,,1.0,,,1.0,1.0,2.0,0.0318,,,1.0,-0.3,1.0,,,,curtisjones,,,,,,,,,
14025197,away,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,845386,EUR,877737600,F,14,14,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,10.0,8.0,6.4,3.0,0.002137,43.039323030253,3.0,20.912151399739,1.0,,0,,-0.08,0.11,0.0,,,,,,,,2.0,,,,,,,,,15.650994781993,15.970156667985,,,,1.0,,1.0,FedeChiesa,1.0,,,,,,,,
14025197,away,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mamardashvili,,,,,,,,,
14025197,away,Liverpool,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,1097425,EUR,1068163200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Milos,Kerkez,,,,,,,,,,,,,,,,,,,,,,miloskerkez,,,,,,,,,
14025197,away,Liverpool,Calvin Ramsay,calvin-ramsay,C. Ramsay,D,47,177,4356,M,991227,EUR,1059609600,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025197,away,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180,9744,M,1445945,EUR,1183161600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNyoni,,,,,,,,,
14025197,away,Liverpool,Kieran Morrison,kieran-morrison,K. Morrison,M,68,170,1807,M,1462781,EUR,1163030400,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025197,away,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174,27091,M,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rio Ngumoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
