match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
14566842,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566842,,,,,90,4.0,,1,,,card,Weston McKennie,Time wasting,False,124381269.0,False,yellow,881931.0,Weston McKennie,,,,
14566842,,2.0,3.0,,90,1.0,,1,,,goal,,,,330360347.0,False,regular,935564.0,Jonathan David,,,,
14566842,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
14566842,,,,,87,,,4,,,substitution,,,,125186734.0,True,regular,,,,False,,
14566842,,2.0,2.0,,87,,,4,,,goal,,,,330360232.0,True,penalty,567236.0,Sondre Fet,,,penalty,
14566842,,,,,85,,,6,,,card,Juan Cabal,Foul,False,124381252.0,False,yellow,988037.0,Juan Cabal,,,,
14566842,,,,,83,,,8,,,substitution,,,,125186717.0,False,regular,,,,False,,
14566842,,,,,77,,,14,,,substitution,,,,125186689.0,True,regular,,,,False,,
14566842,,,,,77,,,14,,,substitution,,,,125186688.0,True,regular,,,,False,,
14566842,,,,,75,,,16,,,substitution,,,,125186672.0,False,regular,,,,False,,
14566842,,,,,75,,,16,,,substitution,,,,125186671.0,False,regular,,,,False,,
14566842,,,,,68,,,23,,,substitution,,,,125186604.0,False,regular,,,,False,,
14566842,,,,,61,,,30,,,substitution,,,,125186547.0,True,regular,,,,False,,
14566842,,,,,61,,,30,,,substitution,,,,125186546.0,True,regular,,,,False,,
14566842,,1.0,2.0,,59,,,32,,,goal,,,,330358994.0,False,regular,881931.0,Weston McKennie,,,,
14566842,,,,,55,,,36,,,varDecision,,,,91945.0,False,goalAwarded,1010223.0,Fabio Miretti,,,,False
14566842,,,,,50,,,41,,,card,Fabio Miretti,Foul,False,124381110.0,False,yellow,1010223.0,Fabio Miretti,,,,
14566842,,1.0,1.0,,48,,,43,,,goal,,,,330358297.0,False,regular,835480.0,Loïs Openda,,,,
14566842,,,,,46,,,45,,,substitution,,,,125186418.0,False,regular,,,,False,,
14566842,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566842,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,
14566842,,,,,39,,,7,,,card,Lloyd Kelly,Persistent fouling,False,124381007.0,False,yellow,865167.0,Lloyd Kelly,,,,
14566842,,1.0,0.0,,27,,,19,,,goal,,,,330356183.0,True,regular,1007769.0,Ole Didrik Blomberg,,,,
