match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_aerialLost,stat_blockedScoringAttempt,stat_fouls,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_outfielderBlock,stat_totalOffside,player_sofascoreId,stat_goals,stat_hitWoodwork,stat_punches
12421107,home,Royale Union Saint-Gilloise,Anthony Moris,anthony-moris,A. Moris,G,49,184.0,297,M,39457,EUR,641347200,G,49,49,False,True,43.0,27.0,33.0,17.0,0.0,18.0,19.0,9.0,24.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,90.0,53.0,6.7,17.0,0.00364667,0,-0.0293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421107,home,Royale Union Saint-Gilloise,Kevin Mac Allister,kevin-mac-allister,K. Mac Allister,D,5,175.0,9946,M,895327,EUR,878860800,D,5,5,False,,45.0,36.0,7.0,5.0,0.0,20.0,25.0,16.0,21.0,4.0,8.0,,,,,,85.0,75.0,7.6,13.0,0.0260712,1,,1.0,4.0,1.0,8.0,1.0,1.0,4.0,3.0,2.0,2.0,0.0884,,,,,,,,,,,,,,,,,,,,,
12421107,home,Royale Union Saint-Gilloise,Christian Burgess,christian-burgess,C. Burgess,D,16,196.0,311,M,303634,EUR,686793600,D,16,16,False,,39.0,30.0,9.0,6.0,0.0,23.0,28.0,7.0,11.0,2.0,2.0,,,,,,90.0,46.0,6.3,10.0,0.00843814,1,,,4.0,4.0,4.0,1.0,,,,,,0.0162,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12421107,home,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196.0,234,M,845558,EUR,922406400,D,26,26,False,,53.0,37.0,7.0,1.0,0.0,20.0,26.0,17.0,28.0,8.0,8.0,,,,,,90.0,84.0,7.7,20.0,0.103594,2,,1.0,9.0,2.0,13.0,,,3.0,4.0,4.0,,0.0767,2.0,,,,,1.0,2.0,0.4009,1.0,,,,,,,,,,,,
12421107,home,Royale Union Saint-Gilloise,Anan Khalaili,khalaili-anan,A. Khalaili,M,25,183.0,2317,M,1403362,EUR,1094169600,M,25,25,False,,34.0,23.0,1.0,1.0,0.0,7.0,12.0,17.0,26.0,,1.0,,,,,,90.0,59.0,6.9,23.0,0.258902,1,,4.0,1.0,5.0,4.0,,,1.0,1.0,1.0,,0.0394,1.0,,,,,,1.0,0.027,2.0,1.0,2.0,4.0,2.0,1.0,4.0,,,,,,
12421107,home,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180.0,239,M,834244,EUR,880416000,M,4,4,False,,21.0,16.0,2.0,1.0,0.0,11.0,14.0,5.0,8.0,1.0,3.0,,,,,,57.0,29.0,6.8,6.0,0.0170681,0,,1.0,2.0,,5.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12421107,home,Royale Union Saint-Gilloise,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182.0,634,M,928033,EUR,905904000,M,24,24,False,,61.0,49.0,4.0,4.0,0.0,18.0,22.0,37.0,48.0,1.0,6.0,,,,,,90.0,87.0,7.9,16.0,0.289947,0,,9.0,1.0,5.0,7.0,2.0,,,3.0,3.0,2.0,,,,2.0,,,,,,4.0,6.0,,2.0,1.0,1.0,,1.0,,,,,
12421107,home,Royale Union Saint-Gilloise,Casper Terho,terho-casper,C. Terho,F,17,184.0,347,M,1050672,EUR,1056412800,M,17,17,False,,14.0,9.0,1.0,,0.0,2.0,3.0,7.0,11.0,3.0,1.0,,,,,,57.0,28.0,6.2,10.0,0.0174402,2,,,1.0,4.0,3.0,1.0,,1.0,1.0,,1.0,0.2031,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,3.0,,1.0,,,,
12421107,home,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172.0,4079,M,845136,EUR,889228800,F,8,8,False,,23.0,13.0,2.0,,0.0,7.0,11.0,6.0,13.0,,5.0,,,,,,67.0,37.0,6.7,15.0,0.0546958,0,,1.0,2.0,5.0,7.0,2.0,,,3.0,3.0,2.0,,1.0,,,Jean Thierry Lazare,Amani,,,,1.0,,2.0,,,,2.0,,,jtl_amani_8,,,
12421107,home,Royale Union Saint-Gilloise,Franjo Ivanović,franjo-ivanovic,F. Ivanović,F,9,185.0,6334,M,1103333,EUR,1064966400,F,9,9,False,,23.0,15.0,,,0.0,3.0,5.0,12.0,19.0,2.0,5.0,,,,,,90.0,49.0,7.0,20.0,0.361928,3,,1.0,,15.0,6.0,4.0,,,,,,0.2215,1.0,3.0,2.0,,,,,,3.0,,7.0,7.0,6.0,1.0,2.0,,,,,,
12421107,home,Royale Union Saint-Gilloise,Mohammed Fuseini,mohammed-fuseini,M. Fuseini,F,7,169.0,1062,M,1212237,EUR,1021507200,F,77,77,False,,8.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,5.0,,2.0,,,,,,68.0,22.0,7.0,8.0,0.0120477,4,,,,6.0,3.0,,2.0,,1.0,1.0,2.0,0.6969,1.0,1.0,3.0,Mohammed Fuseini,,1.0,1.0,0.306,,,1.0,1.0,,,2.0,,1.0,,1.0,,
12421107,home,Royale Union Saint-Gilloise,Ousseynou Niang,ousseynou-niang,O. Niang,M,22,168.0,3149,M,880780,EUR,1002844800,M,22,22,True,,18.0,13.0,2.0,2.0,0.0,8.0,8.0,5.0,13.0,,4.0,,,,,,33.0,34.0,7.1,11.0,0.0130571,1,,3.0,,3.0,6.0,,1.0,,3.0,3.0,1.0,0.0491,1.0,,,,,,,,,,,4.0,2.0,,1.0,,,,,,
12421107,home,Royale Union Saint-Gilloise,Noah Sadiki,noah-sadiki,N. Sadiki,M,27,173.0,15438,M,1171539,EUR,1103241600,M,27,27,True,,16.0,13.0,2.0,2.0,0.0,2.0,4.0,11.0,13.0,,2.0,,,,,,33.0,21.0,6.5,7.0,0.0490315,1,,1.0,,2.0,,,1.0,,,,,0.0422,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,
12421107,home,Royale Union Saint-Gilloise,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167.0,2677,M,964764,EUR,1019260800,M,10,10,True,,22.0,19.0,3.0,3.0,0.0,3.0,3.0,16.0,22.0,,2.0,,,,,,23.0,29.0,6.9,7.0,0.0281005,0,,3.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,
12421107,home,Royale Union Saint-Gilloise,Promise David,promise-david,P. David,F,12,196.0,4992,M,1119328,EUR,994118400,F,12,12,True,,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,,,,,22.0,7.0,6.6,1.0,0.00075766,2,,,3.0,4.0,4.0,,1.0,,,,1.0,0.2464,3.0,,1.0,Promise David,,1.0,1.0,0.0403,,,,,,,,,,,,1.0,
12421107,home,Royale Union Saint-Gilloise,Kevin Rodriguez,rodriguez-kevin,K. Rodríguez,F,13,190.0,3056,M,1431770,EUR,952128000,F,13,13,True,,2.0,,,,0.0,,,,2.0,,,,,,,,15.0,3.0,6.5,2.0,,0,,,,,,,,,,,,,,,,Kevin Rodríguez,,,,,,,,,,,,,,,,,
12421107,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190.0,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421107,home,Royale Union Saint-Gilloise,Fedde Leysen,fedde-leysen,F. Leysen,D,48,191.0,390,M,1088899,EUR,1057708800,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Fedde Leysen,,,,,,,,,,,,,,,,,
12421107,home,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174.0,65,M,45897,EUR,644371200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421107,home,Royale Union Saint-Gilloise,Kamiel Van de Perre,van-de-perre-kamiel,K. V. D. Perre,M,6,181.0,375,M,1146316,EUR,1076544000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421107,away,Cercle Brugge,Maxime Delanghe,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,False,,29.0,9.0,23.0,3.0,0.0,7.0,7.0,2.0,22.0,5.0,13.0,1.0,3.0,5.0,4.0,4.0,90.0,46.0,7.5,20.0,0.00015263,0,-0.2258,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
12421107,away,Cercle Brugge,Ibrahim Diakité,ibrahim-diakite,I. Diakité,D,2,178.0,2182,M,1168646,EUR,1067558400,D,2,2,False,,26.0,19.0,7.0,3.0,0.0,9.0,10.0,10.0,16.0,2.0,4.0,,,,,,90.0,49.0,6.9,11.0,0.00367601,0,,,1.0,6.0,7.0,1.0,,2.0,4.0,3.0,2.0,,2.0,,1.0,Ibrahim Diakité,,,,,,,2.0,,,,2.0,1.0,,,,,
12421107,away,Cercle Brugge,Christiaan Ravych,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,False,,25.0,19.0,4.0,1.0,0.0,12.0,14.0,7.0,11.0,5.0,3.0,,,,,,90.0,39.0,6.9,7.0,0.012343,0,,,1.0,3.0,4.0,1.0,,3.0,,,2.0,,,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,
12421107,away,Cercle Brugge,Emmanuel Kakou,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600,D,90,90,False,,26.0,15.0,7.0,1.0,0.0,9.0,13.0,6.0,13.0,2.0,7.0,,,,,,90.0,44.0,7.8,12.0,0.00241468,2,,,3.0,4.0,10.0,1.0,,3.0,5.0,1.0,1.0,0.0853,2.0,1.0,1.0,Emmanuel Kakou,,,1.0,0.7254,,,,1.0,1.0,,1.0,1.0,,,1.0,,
12421107,away,Cercle Brugge,Erick Nunes,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800,M,8,8,False,,10.0,4.0,4.0,1.0,0.0,1.0,3.0,3.0,7.0,2.0,2.0,,,,,,45.0,29.0,6.6,14.0,0.0009482,0,,,1.0,4.0,2.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,
12421107,away,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,False,,33.0,25.0,1.0,,0.0,6.0,6.0,19.0,28.0,4.0,7.0,,,,,,90.0,49.0,6.9,11.0,0.0309022,0,,1.0,1.0,6.0,3.0,3.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,
12421107,away,Cercle Brugge,Lawrence Agyekum,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,M,6,6,False,,16.0,8.0,3.0,,0.0,1.0,2.0,7.0,14.0,,3.0,,,,,,89.0,37.0,6.7,14.0,0.00857607,0,,,,6.0,4.0,1.0,,3.0,2.0,2.0,1.0,,,,1.0,Lawrence Agyekum,,,,,,,4.0,1.0,1.0,,2.0,,,,,,
12421107,away,Cercle Brugge,Gary Magnee,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,M,15,15,False,,24.0,15.0,6.0,1.0,0.0,2.0,5.0,14.0,30.0,5.0,3.0,,,,,,76.0,60.0,6.9,25.0,0.0430277,0,,11.0,,4.0,4.0,1.0,,,3.0,3.0,,,1.0,,1.0,,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,,
12421107,away,Cercle Brugge,Alan Minda,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,F,11,11,False,,21.0,16.0,,,0.0,6.0,8.0,10.0,13.0,,3.0,,,,,,84.0,38.0,6.4,15.0,0.020019,0,,,1.0,7.0,4.0,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,3.0,3.0,1.0,,3.0,,,,,,
12421107,away,Cercle Brugge,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187.0,1398,M,1106681,EUR,1077062400,F,10,10,False,,13.0,7.0,,,1.0,,3.0,7.0,11.0,,2.0,,,,,,76.0,22.0,7.9,9.0,0.0193266,2,,1.0,1.0,8.0,2.0,,1.0,1.0,,,1.0,0.5563,6.0,,,Felipe Augusto,,,1.0,0.942,1.0,,2.0,,,,,,1.0,,1.0,,
12421107,away,Cercle Brugge,Thibo Somers,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,F,34,34,False,True,22.0,13.0,3.0,1.0,0.0,5.0,5.0,8.0,19.0,,6.0,,,,,,90.0,43.0,6.2,21.0,0.00960029,0,,2.0,1.0,13.0,3.0,,,,1.0,1.0,,,7.0,,1.0,,,,,,,,3.0,3.0,1.0,,4.0,,1.0,,,,
12421107,away,Cercle Brugge,Flávio Nazinho,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,D,20,20,True,,18.0,11.0,3.0,2.0,1.0,1.0,1.0,10.0,21.0,3.0,2.0,,,,,,45.0,38.0,7.3,14.0,0.59239,0,,4.0,,4.0,4.0,2.0,,1.0,2.0,1.0,,,1.0,,1.0,,,,,,2.0,,,2.0,2.0,1.0,1.0,,,,,,
12421107,away,Cercle Brugge,Edgaras Utkus,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,True,,4.0,,,,0.0,,3.0,,1.0,2.0,,,,,,,14.0,14.0,7.1,5.0,,0,,,3.0,3.0,5.0,,,2.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,
12421107,away,Cercle Brugge,Kévin Denkey,kevin-denkey,K. Denkey,F,9,181.0,3511,M,862470,EUR,975542400,F,9,9,True,,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,2.0,,,,,,14.0,9.0,8.0,2.0,0.218235,2,,,,,3.0,,,,,,,0.7223,,1.0,,,,,1.0,0.8876,1.0,,,3.0,3.0,1.0,1.0,,,,1.0,,
12421107,away,Cercle Brugge,Abdoul Kader Ouattara,ouattara-abdoul-kader,A. K. Ouattara,F,7,171.0,568,M,1652684,EUR,1117065600,F,99,99,True,,1.0,,,,0.0,,,,1.0,,,,,,,,17.0,6.0,6.2,4.0,,1,,,,2.0,,1.0,,,,,,0.4288,,,1.0,,,1.0,1.0,0.4157,,,,,,,3.0,1.0,,,,,
12421107,away,Cercle Brugge,Abu Francis,francis-abu,A. Francis,M,17,182.0,1501,M,988801,EUR,988329600,M,17,17,True,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,0.17402,0,,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,
12421107,away,Cercle Brugge,Eloy Room,eloy-room,E. Room,G,,188.0,180,M,40859,EUR,602726400,G,89,89,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421107,away,Cercle Brugge,Malamine Efekele,efekele-malamine,M. Efekele,M,21,180.0,214,M,1385508,EUR,1090195200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421107,away,Cercle Brugge,Nils De Wilde,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421107,away,Cercle Brugge,Kazeem Olaigbe,kazeem-olaigbe,K. Olaigbe,F,70,178.0,763,M,1004346,EUR,1041465600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
