match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
14053788,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053788,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14053788,,,,,88,,,3,,,card,,Ivan Mesík,Foul,False,124234805.0,False,yellow,918484.0,Ivan Mesík,,
14053788,,,,,87,,,4,,,substitution,,,,,124991215.0,True,regular,,,False,
14053788,,,,,76,,,15,,,substitution,,,,,124991117.0,True,injury,,,True,
14053788,,,,,75,,,16,,,substitution,,,,,124991111.0,True,regular,,,False,
14053788,,,,,75,,,16,,,substitution,,,,,124991112.0,True,regular,,,False,
14053788,,3.0,0.0,,66,,,25,,,goal,,,,,325670033.0,True,regular,1095406.0,Aurelio Oehlers,,
14053788,,,,,65,,,26,,,substitution,,,,,124991033.0,False,regular,,,False,
14053788,,,,,58,,,33,,,card,,Mario Engels,Simulation,False,124234537.0,False,yellowRed,132674.0,Mario Engels,,
14053788,,,,,53,,,38,,,varDecision,,,,,89911.0,False,goalAwarded,132674.0,Mario Engels,,False
14053788,,2.0,0.0,,49,,,42,,,goal,,,,,325667262.0,True,regular,996982.0,Yannick Leliendal,,
14053788,,,,,46,,,45,,,substitution,,,,,124990964.0,True,regular,,,False,
14053788,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053788,,,,,45,2.0,,1,,,card,,Mario Engels,Argument,False,124234382.0,False,yellow,132674.0,Mario Engels,,
14053788,,1.0,0.0,,42,,,4,,,goal,,,,,325663178.0,True,regular,1511723.0,Nordin Bukala,,
