match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12437615,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437615,,1.0,2.0,,90,8.0,,1,,,goal,186056334.0,True,regular,966837.0,Martín Zubimendi,,,,,
12437615,,,,,90,4.0,,1,,,card,121489649.0,True,yellow,1116388.0,Jon Aramburu,Jon Aramburu,Foul,False,,
12437615,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,
12437615,,0.0,2.0,,84,,,7,,,goal,186055810.0,False,regular,910024.0,Sergio Camello,,,,,
12437615,,,,,83,,,8,,,substitution,122949652.0,True,regular,,,,,,,False
12437615,,,,,80,,,11,,,substitution,122949621.0,False,injury,,,,,,,True
12437615,,,,,75,,,16,,,substitution,122949565.0,False,regular,,,,,,,False
12437615,,,,,75,,,16,,,substitution,122949564.0,True,regular,,,,,,,False
12437615,,,,,75,,,16,,,substitution,122949566.0,False,regular,,,,,,,False
12437615,,,,,68,,,23,,,substitution,122949526.0,True,regular,,,,,,,False
12437615,,,,,68,,,23,,,substitution,122949497.0,True,regular,,,,,,,False
12437615,,0.0,1.0,,67,,,24,,,goal,186055258.0,False,regular,900003.0,Jorge de Frutos,,,,,
12437615,,,,,63,,,28,,,substitution,122949472.0,False,regular,,,,,,,False
12437615,,,,,57,,,34,,,card,121489357.0,False,yellow,346516.0,Adrián Embarba,Adrián Embarba,Foul,False,,
12437615,,,,,56,,,35,,,card,121489356.0,False,yellow,932764.0,Randy Nteka,Randy Nteka,Argument,False,,
12437615,,,,,53,,,38,,,card,121489320.0,False,yellow,88528.0,Florian Lejeune,Florian Lejeune,Foul,False,,
12437615,,,,,46,,,45,,,substitution,122949334.0,False,regular,,,,,,,False
12437615,,,,,46,,,45,,,substitution,122949333.0,True,regular,,,,,,,False
12437615,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437615,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
12437615,,,,,32,,,14,,,card,121489114.0,False,yellow,588566.0,Unai López,Unai López,Foul,False,,
12437615,,,,,27,,,19,,,card,121489075.0,True,yellow,1064009.0,Urko González,Urko González,Foul,False,,
