match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_clearanceOffLine,stat_totalCross,stat_dispossessed,stat_errorLeadToAGoal,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,captain,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceCreated
12437615,home,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180.0,26245,M,966837,EUR,917913600,M,4,4,True,26.0,20.0,2.0,2.0,0.0,7.0,8.0,13.0,18.0,1.0,,2.0,,,,45.0,34.0,7.5,8.0,0.0125356,2,,,,martin_zubimendi,,3.0,1.0,6.0,1.0,,,,1.0,1.0,,1.0,,,2.0,,0.3606,,,,,,1.0,0.449,,,,1.0,,
12437615,home,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171.0,4445,M,855835,EUR,968025600,D,17,17,True,17.0,14.0,1.0,,0.0,3.0,4.0,12.0,18.0,,,,,,,22.0,24.0,6.2,7.0,0.0153555,0,,,,sergiogm_10,1.0,,3.0,,1.0,,,,,,,,,,,1.0,,,,5.0,,,,,1.0,,,,,
12437615,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174.0,1646,M,966862,EUR,1009411200,F,7,7,True,14.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,13.0,1.0,,1.0,,,,22.0,21.0,6.8,6.0,0.0188135,0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,
12437615,home,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176.0,6479,M,1116388,EUR,1027382400,D,27,27,True,16.0,10.0,2.0,,0.0,4.0,8.0,6.0,8.0,1.0,,,,,,15.0,20.0,6.0,7.0,0.00314681,0,,Jon Aramburu,,ElBufalo,1.0,,3.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,
12437615,home,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185.0,6267,M,949156,EUR,1031443200,M,24,24,True,9.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,5.0,1.0,,,,,,17.0,10.0,6.5,2.0,0.0029901,0,,,,luka_sucic,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437615,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187.0,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,home,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185.0,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,home,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175.0,419,M,966441,EUR,871689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,home,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180.0,129,M,1134396,EUR,994982400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,Jon Magunacelaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,home,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178.0,481,M,1139409,EUR,1057190400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176.0,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192.0,2879,M,754710,EUR,854841600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,False,13.0,3.0,13.0,3.0,0.0,1.0,3.0,2.0,10.0,3.0,,,,2.0,3.0,90.0,18.0,6.7,10.0,0.0002274,0,-0.3916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,D,2,2,False,12.0,7.0,3.0,,0.0,1.0,3.0,6.0,10.0,2.0,,1.0,,,,80.0,34.0,6.6,11.0,0.0503246,2,,,,Sonic,1.0,1.0,5.0,2.0,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,1.0,0.3979,,,1.0,2.0,,1.0,,,,,,,
12437615,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,21.0,10.0,8.0,1.0,0.0,6.0,6.0,4.0,15.0,,,1.0,,,,90.0,35.0,6.9,12.0,0.00125654,2,,,,,,5.0,1.0,5.0,,,,9.0,,,,,1.0,,,1.0,0.0998,,,,,,1.0,0.0669,,,1.0,,,
12437615,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188.0,1245,M,846147,EUR,897091200,D,16,16,False,23.0,17.0,6.0,2.0,1.0,7.0,9.0,10.0,14.0,4.0,,,,,,90.0,36.0,7.2,6.0,0.0205581,0,,,,,3.0,2.0,3.0,3.0,,,,8.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,False,27.0,13.0,7.0,1.0,0.0,5.0,8.0,8.0,20.0,6.0,,1.0,,,,90.0,59.0,7.1,22.0,0.0100467,2,,,,,1.0,4.0,7.0,14.0,3.0,2.0,1.0,3.0,6.0,3.0,,1.0,,2.0,3.0,2.0,0.0277,,,1.0,,,,,,,1.0,,,
12437615,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,M,19,19,False,10.0,4.0,,,0.0,1.0,3.0,3.0,8.0,4.0,,2.0,,,,75.0,20.0,7.3,10.0,0.0232149,1,,,,,,,4.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,3.0,0.1532,,,1.0,1.0,,1.0,0.252,,,,1.0,,
12437615,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,False,22.0,18.0,1.0,,0.0,7.0,8.0,11.0,14.0,6.0,,,,,,45.0,30.0,6.8,4.0,0.0185776,0,,,,,1.0,2.0,2.0,4.0,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,False,29.0,26.0,1.0,,0.0,14.0,15.0,12.0,14.0,8.0,,1.0,,,,90.0,49.0,7.1,4.0,0.0255329,0,,,,,,3.0,6.0,9.0,,,,5.0,3.0,3.0,,,,1.0,3.0,6.0,,,,,,,,,,True,,,,
12437615,away,Rayo Vallecano,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173.0,477,M,346516,EUR,705196800,M,21,21,False,22.0,15.0,2.0,1.0,0.0,5.0,7.0,10.0,20.0,3.0,,1.0,,,,75.0,40.0,6.6,17.0,0.00477137,1,,,,,1.0,1.0,6.0,5.0,1.0,3.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,0.033,,,5.0,2.0,,,,,,,,,
12437615,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,F,11,11,False,9.0,7.0,,,0.0,2.0,2.0,5.0,8.0,,,1.0,,,,63.0,19.0,6.5,6.0,0.0120841,0,,,,,3.0,1.0,8.0,3.0,,1.0,,2.0,2.0,1.0,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,3.0,
12437615,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,F,7,7,False,22.0,17.0,4.0,1.0,0.0,6.0,8.0,13.0,16.0,6.0,,4.0,,,,90.0,36.0,6.8,11.0,0.334334,2,,,,,1.0,,4.0,3.0,1.0,2.0,1.0,,,,,1.0,,,2.0,1.0,0.0158,2.0,,2.0,,,,,2.0,,1.0,,,
12437615,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,True,11.0,6.0,1.0,,0.0,1.0,1.0,6.0,11.0,1.0,,,,,,45.0,18.0,6.5,6.0,0.0516738,1,,,,,2.0,1.0,5.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,0.152,,,1.0,1.0,,1.0,0.1181,1.0,,,,,
12437615,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177.0,1019,M,910024,EUR,981763200,F,14,14,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,27.0,11.0,7.2,2.0,0.00035524,1,,,,,,,2.0,2.0,,,,2.0,,,,,,,2.0,1.0,0.2296,,,,1.0,,1.0,0.5552,,,,1.0,,
12437615,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,True,3.0,2.0,1.0,,0.0,,1.0,2.0,2.0,1.0,,,,,,15.0,6.0,6.7,1.0,0.00640638,0,,,,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,913679,EUR,763776000,M,6,6,True,5.0,2.0,1.0,,1.0,,,2.0,5.0,2.0,,,,,,15.0,6.0,7.0,3.0,0.00218591,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0
12437615,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,True,4.0,2.0,2.0,1.0,0.0,,,2.0,4.0,1.0,,,,,,10.0,6.0,6.3,2.0,0.00125235,0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Miguel Ángel Morro,miguel-angel-morro,M. Á. Morro,G,1,195.0,72,M,945816,EUR,968630400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186.0,254,M,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Marco de las Sias,marco-de-las-sias,M. d. l. Sías,D,26,,61,M,1893146,EUR,1135814400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Pelayo Fernández,pelayo-fernandez,P. Fernández,D,27,193.0,208,M,1139724,EUR,1051574400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437615,away,Rayo Vallecano,Etienne Eto'o Pineda,etienne-etoo-pineda,E. E. Pineda,F,20,189.0,3356,M,1103233,EUR,1029628800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
