match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalTackle,stat_wonTackle,player_lastName,stat_totalCross,stat_accurateCross,stat_totalContest,stat_interceptionWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_wonContest,captain,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_outfielderBlock,stat_goals,stat_punches,stat_hitWoodwork,stat_goalAssist
10629309,home,Bristol City,Chris Martin,chris-martin,C. Martin,F,,178,51,M,20628,EUR,594604800,F,9,9,False,37.0,25.0,1.0,1.0,4.0,4.0,21.0,33.0,3.0,,,,,90.0,48.0,6.8,15.0,2,,3.0,7.0,5.0,8.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,4.0,,1.0,1.0,1.0,1.0,,,,,
10629309,home,Bristol City,Zak Vyner,zak-vyner,Z. Vyner,D,26,178,166,M,829186,EUR,863568000,D,26,26,True,39.0,29.0,10.0,4.0,19.0,21.0,10.0,18.0,6.0,,,,,45.0,44.0,6.3,10.0,0,,,1.0,4.0,2.0,2.0,1.0,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10629309,home,Bristol City,Joe Williams,joe-williams,J. Williams,M,8,185,52,M,784501,EUR,850003200,M,8,8,True,36.0,30.0,5.0,4.0,6.0,7.0,25.0,31.0,3.0,,,,,45.0,52.0,7.1,9.0,4,,2.0,,3.0,4.0,1.0,,,1.0,2.0,,2.0,2.0,,2.0,1.0,,,,,1.0,,,2.0,,,2.0,2.0,,1.0,,,,
10629309,home,Bristol City,Tommy Conway,tommy-conway,T. Conway,F,9,185,633,M,1104987,EUR,1028592000,F,15,15,True,17.0,17.0,,,3.0,3.0,14.0,16.0,2.0,,,,,45.0,24.0,7.6,4.0,3,Tommy Conway,,1.0,2.0,1.0,,,,,,,,,,2.0,,1.0,,1.0,2.0,,,,1.0,,,,1.0,1.0,,1.0,,,
10629309,home,Bristol City,Alex Scott,alex-scott,A. Scott,M,8,178,2368,M,1104986,EUR,1061424000,M,7,7,True,27.0,24.0,5.0,4.0,7.0,7.0,18.0,25.0,3.0,,,,,36.0,37.0,7.0,9.0,0,Alex Scott,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,5.0,1.0,,,,,,,,3.0,,,,,,,,,,
10629309,home,Bristol City,Nahki Wells,nahki-wells,N. Wells,F,21,170,310,M,145182,EUR,644198400,F,21,21,True,6.0,3.0,,,1.0,1.0,2.0,5.0,,,,,,13.0,9.0,6.5,4.0,2,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,
10629309,home,Bristol City,Max O'Leary,max-oleary,M. O'Leary,G,1,185,170,M,360388,EUR,844905600,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629309,home,Bristol City,Cameron Pring,cameron-pring,C. Pring,D,3,185,62,M,909763,EUR,885427200,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629309,home,Bristol City,Elijah Morrison,morrison-elijah,E. Morrison,D,17,175,35,M,1430810,EUR,1142640000,M,33,33,True,,,,,,,,,,,,,,,,,,0,Elijah Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629309,home,Bristol City,Sam Bell,sam-bell,S. Bell,F,20,178,96,M,1093053,EUR,1022112000,F,20,20,True,,,,,,,,,,,,,,,,,,0,Sam Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629309,away,Lincoln City,Carl Rushworth,carl-rushworth,C. Rushworth,G,19,191,346,M,1005800,EUR,994032000,G,1,1,False,39.0,15.0,32.0,8.0,8.0,12.0,7.0,27.0,6.0,2.0,2.0,,,90.0,45.0,6.7,24.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10629309,away,Lincoln City,Timothy Eyoma,eyoma-timothy,T. Eyoma,D,3,180,45,M,859899,EUR,949104000,D,22,22,False,24.0,15.0,8.0,5.0,6.0,8.0,9.0,17.0,4.0,,,,,90.0,49.0,6.8,13.0,0,,6.0,2.0,7.0,6.0,,5.0,,,,,3.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,
10629309,away,Lincoln City,Adam Jackson,adam-jackson,A. Jackson,D,5,187,17,M,138538,EUR,769219200,D,5,5,False,25.0,15.0,4.0,1.0,15.0,21.0,,4.0,1.0,,,,,90.0,42.0,7.1,11.0,0,,1.0,7.0,3.0,9.0,,9.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,
10629309,away,Lincoln City,Paudie O’Connor,oconnor-paudie,P. O’Connor,D,15,191,67,M,806241,EUR,868838400,D,15,15,False,31.0,20.0,6.0,3.0,17.0,24.0,3.0,7.0,3.0,,,,,90.0,55.0,8.1,15.0,1,,1.0,3.0,2.0,8.0,1.0,3.0,,,1.0,,4.0,1.0,,,,,2.0,,1.0,,,,,,,,,,3.0,1.0,,,
10629309,away,Lincoln City,Regan Poole,regan-poole,R. Poole,D,5,180,110,M,605062,EUR,898128000,M,2,2,False,28.0,15.0,6.0,2.0,5.0,9.0,11.0,20.0,5.0,,,,,90.0,41.0,6.6,15.0,0,Regan,6.0,7.0,7.0,7.0,,2.0,,1.0,,1.0,,,Poole,1.0,1.0,,1.0,,,2.0,,True,1.0,,,,,,,,,,
10629309,away,Lincoln City,Matthew Virtue-Thick,matthew-virtue-thick,M. Virtue-Thick,M,8,175,23,M,920395,EUR,862531200,M,26,26,False,37.0,27.0,5.0,,18.0,19.0,9.0,18.0,6.0,,,,,90.0,50.0,7.8,10.0,3,,,1.0,1.0,7.0,1.0,,,,2.0,,3.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,2.0,,,1.0,1.0,,1.0,
10629309,away,Lincoln City,Max Sanders,sanders-max,M. Sanders,M,6,176,37,M,929902,EUR,915408000,M,6,6,False,35.0,27.0,5.0,1.0,16.0,20.0,11.0,15.0,10.0,,,,,78.0,41.0,6.6,10.0,1,Max,,,,1.0,,,,,,,,,Sanders,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,
10629309,away,Lincoln City,Sean Roughan,sean-roughan,S. Roughan,D,23,175,113,M,1064269,EUR,1062288000,M,24,24,False,31.0,15.0,4.0,1.0,6.0,17.0,9.0,15.0,6.0,,,,,90.0,52.0,7.0,23.0,1,Sean Roughan,2.0,,3.0,3.0,,2.0,,2.0,,,2.0,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,2.0,,,,1.0,,,,,,1.0
10629309,away,Lincoln City,Tashan Oakley-Boothe,oakley-boothe-tashan,T. Oakley-Boothe,M,35,182,47,M,859900,EUR,950486400,F,8,8,False,12.0,9.0,2.0,,5.0,5.0,4.0,7.0,1.0,,,,,75.0,19.0,6.2,6.0,0,,2.0,,8.0,1.0,,1.0,,,1.0,3.0,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,
10629309,away,Lincoln City,Ben House,ben-house,B. House,F,18,175,43,M,920691,EUR,931132800,F,18,18,False,14.0,5.0,,,4.0,4.0,1.0,10.0,3.0,,,,,89.0,31.0,7.5,16.0,2,,5.0,2.0,13.0,7.0,,,,2.0,1.0,5.0,1.0,1.0,,,,3.0,,3.0,2.0,,3.0,,1.0,,,,,,1.0,1.0,,,
10629309,away,Lincoln City,Charles Vernam,charles-vernam,C. Vernam,M,30,170,77,M,862793,EUR,844732800,F,7,7,False,21.0,16.0,3.0,1.0,6.0,8.0,14.0,19.0,8.0,,,,,90.0,40.0,7.0,11.0,2,,1.0,,3.0,3.0,,1.0,,2.0,2.0,,,,,6.0,4.0,2.0,1.0,1.0,,,1.0,,,,,2.0,,,,,,,
10629309,away,Lincoln City,Lasse Sørensen,lasse-sorensen,L. Sørensen,D,2,185,75,M,826063,EUR,940464000,M,21,21,True,5.0,3.0,,,1.0,2.0,2.0,3.0,,,,,,15.0,5.0,6.4,2.0,0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10629309,away,Lincoln City,Jacob Davenport,davenport-jacob,J. Davenport,M,,177,11,M,851098,EUR,914803200,M,25,25,True,6.0,2.0,2.0,,2.0,3.0,,3.0,2.0,,,,,12.0,8.0,6.2,4.0,0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629309,away,Lincoln City,Freddie Draper,freddie-draper,F. Draper,F,34,178,89,M,1098061,EUR,1076630400,F,34,34,True,,,,,,,,,,,,,,1.0,1.0,,,0,Freddie Draper,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629309,away,Lincoln City,Jordan Wright,jordan-wright,J. Wright,G,28,190,17,M,839805,EUR,920160000,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629309,away,Lincoln City,Elicha Ahui,elicha-ahui,E. Ahui,D,2,187,11,M,1392685,EUR,1072569600,M,38,38,True,,,,,,,,,,,,,,,,,,0,Elicha Ahui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629309,away,Lincoln City,Oisin Gallagher,oisin-gallagher,O. Gallagher,M,26,180,33,M,1145036,EUR,1101945600,F,37,37,True,,,,,,,,,,,,,,,,,,0,Oisin Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
