match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,player_sofascoreId,stat_accurateCross,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,player_firstName,player_lastName,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
13472898,home,Botafogo,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,16,16,False,12.0,12.0,,,0.0,4.0,4.0,8.0,8.0,2.0,,,66.0,26.0,6.5,7.0,0.00402773,1,,,,,4.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,,5.0,0.0771,,,,,,,,1.0,,1.0,0.0862,,1.0,,,,,,
13472898,home,Botafogo,Danilo,danilo,Danilo,M,8,177,5268,M,1064039,EUR,988502400,M,35,35,True,27.0,25.0,1.0,,0.0,11.0,11.0,14.0,16.0,3.0,,,31.0,35.0,6.6,5.0,0.0275971,1,,,,,5.0,2.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,0.0303,,1.0,,,Danilo,,,,1.0,1.0,,,,,,,,,
13472898,home,Botafogo,Jefferson Savarino,jefferson-savarino,J. Savarino,M,10,169,6802,M,874739,EUR,847670400,F,10,10,True,16.0,13.0,1.0,1.0,0.0,1.0,1.0,12.0,15.0,1.0,,,31.0,24.0,7.0,6.0,0.0390612,3,,1.0,,,2.0,1.0,,1.0,2.0,1.0,,,,,,,0.2431,,,,,savarino10,,,2.0,1.0,,0.0945,,,,,,,,
13472898,home,Botafogo,Álvaro Montoro,alvaro-montoro,Á. Montoro,M,10,169,4507,M,1650770,EUR,1176768000,M,8,8,True,23.0,21.0,1.0,1.0,0.0,6.0,6.0,15.0,17.0,,,,24.0,30.0,6.4,5.0,0.0471291,0,,,,,3.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,Álvaro Montoro,,,,,
13472898,home,Botafogo,Vitinho,vitinho,Vitinho,D,2,175,3615,M,914477,EUR,932688000,D,2,2,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,,,12.0,11.0,6.6,1.0,0.00254911,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472898,home,Botafogo,Jeffinho,jeffinho,Jeffinho,M,47,177,1438,M,1016948,EUR,946512000,F,47,47,True,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,2.0,,,11.0,15.0,6.8,3.0,0.0559103,0,,,,,2.0,3.0,1.0,,4.0,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
13472898,home,Botafogo,Neto,neto,Neto,G,22,190,5136,M,84844,EUR,616809600,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Neto_Murara,,,,,,,,,,,,,,
13472898,home,Botafogo,Huguinho,victor-hugo-custodio-de-melo-moura,Huguinho,D,6,169,158,M,2030103,EUR,1180915200,D,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Victor Hugo,Custódio de Melo Moura,,,,
13472898,home,Botafogo,Kauã Branco,kaua-oliveira-branco,K. Branco,D,53,189,159,M,1631700,EUR,1146700800,D,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaua,Oliveira Branco,,,,
13472898,home,Botafogo,Jordan Barrera,jordan-andres-barrera-herrera,J. Barrera,M,14,175,2287,M,1899902,EUR,1144713600,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jordan Andres,Barrera Herrera,,,,
13472898,home,Botafogo,Artur,artur,Artur,M,7,168,3069,M,841128,EUR,887500800,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472898,home,Botafogo,Kauan Lindes,kauan-lindes,K. Lindes,M,77,180,273,M,1650031,EUR,1069977600,M,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kauan Lindes,,,,,
13472898,home,Botafogo,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472898,away,Palmeiras,Weverton,weverton,Weverton,G,1,189,7138,M,243529,EUR,566352000,G,21,21,False,31.0,20.0,17.0,6.0,0.0,14.0,14.0,6.0,17.0,13.0,2.0,6.0,90.0,49.0,8.4,11.0,0.0104495,0,1.1589,,,,,,,,,,,,,,,,,,,,,Weverton,,,,,,,,,,,2.0,1.0,1.0,
13472898,away,Palmeiras,Khellven,khellven,Khellven,D,12,176,2672,M,984896,EUR,983059200,D,12,12,False,26.0,21.0,4.0,3.0,0.0,11.0,14.0,10.0,12.0,1.0,,,83.0,40.0,6.7,10.0,0.00834796,0,,1.0,,,7.0,3.0,4.0,,3.0,2.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,
13472898,away,Palmeiras,Gustavo Gómez,gustavo-gomez,G. Gómez,D,15,185,8380,M,220833,EUR,736646400,D,15,15,False,42.0,33.0,10.0,1.0,0.0,25.0,26.0,8.0,16.0,2.0,,,90.0,52.0,7.7,9.0,0.0613393,0,,,,2.0,,6.0,,,,,,,1.0,4.0,2.0,,,1.0,3.0,1.0,,gustavogomez,,True,,,,,,1.0,,,,,,
13472898,away,Palmeiras,Murilo,murilo,Murilo,D,26,188,4420,M,874729,EUR,859420800,D,26,26,False,42.0,36.0,4.0,3.0,0.0,26.0,29.0,10.0,13.0,3.0,,,66.0,49.0,6.6,9.0,0.0118389,1,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,1.0,0.0191,,,2.0,,,,,,,,,,,,,,,,
13472898,away,Palmeiras,Joaquín Piquerez,joaquin-piquerez,J. Piquerez,D,22,183,6392,M,881110,EUR,903916800,D,22,22,False,39.0,34.0,5.0,1.0,0.0,22.0,24.0,12.0,15.0,1.0,,,90.0,59.0,6.9,10.0,0.0763448,0,,4.0,1.0,,6.0,3.0,4.0,,1.0,,,,3.0,3.0,2.0,,,,,3.0,,,1.0,,,,,,,,,,,,,
13472898,away,Palmeiras,Aníbal Moreno,anibal-moreno,A. Moreno,M,5,177,5203,M,977677,EUR,926553600,M,5,5,False,46.0,41.0,9.0,7.0,0.0,25.0,27.0,16.0,19.0,6.0,,,90.0,65.0,7.2,9.0,0.00621081,0,,,,1.0,6.0,8.0,2.0,3.0,4.0,4.0,,,2.0,3.0,2.0,,,,,2.0,,,,,,,1.0,,,,,,,,,
13472898,away,Palmeiras,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,30,30,False,51.0,43.0,3.0,1.0,0.0,27.0,29.0,16.0,22.0,4.0,,,90.0,64.0,7.1,10.0,0.00431727,0,,,1.0,1.0,4.0,7.0,1.0,1.0,,,,,1.0,5.0,3.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,
13472898,away,Palmeiras,Facundo Torres,facundo-torres,F. Torres,M,17,177,5945,M,874572,EUR,955584000,M,17,17,False,32.0,28.0,2.0,1.0,0.0,14.0,15.0,14.0,17.0,9.0,,,90.0,44.0,6.9,8.0,0.239388,0,,2.0,1.0,,6.0,2.0,1.0,1.0,2.0,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,
13472898,away,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,1094179,EUR,976060800,M,42,42,False,20.0,16.0,,,0.0,3.0,4.0,13.0,16.0,2.0,,,66.0,31.0,6.7,9.0,0.028279,0,,1.0,,3.0,3.0,7.0,,,2.0,,,,,2.0,1.0,2.0,,,,,2.0,,,,,,1.0,,,,José López,,,,,
13472898,away,Palmeiras,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6076,M,152276,EUR,734832000,M,7,7,False,39.0,33.0,5.0,4.0,0.0,17.0,19.0,16.0,20.0,9.0,,,71.0,55.0,8.2,6.0,0.0355173,1,,,,,4.0,7.0,4.0,,2.0,2.0,,,2.0,5.0,4.0,,0.5754,3.0,,1.0,,F_Andersoon,,,1.0,,,0.5651,,1.0,,,,,,1.0
13472898,away,Palmeiras,Vitor Roque,vitor-roque,V. Roque,F,9,174,72751,M,1150391,EUR,1109548800,F,9,9,False,12.0,8.0,,,1.0,1.0,2.0,7.0,10.0,4.0,,,66.0,28.0,6.7,12.0,0.0299583,4,,,3.0,2.0,7.0,5.0,,3.0,2.0,1.0,,2.0,,1.0,1.0,3.0,0.5005,1.0,,,1.0,VRoque,,,1.0,1.0,,0.6697,1.0,1.0,Vitor Roque,,,,,
13472898,away,Palmeiras,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,True,9.0,8.0,1.0,,0.0,8.0,8.0,,1.0,1.0,,,24.0,14.0,6.8,2.0,7.763e-05,0,,,,2.0,,3.0,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13472898,away,Palmeiras,Mauricio,mauricio,Mauricio,M,18,174,5655,M,986233,EUR,993168000,M,18,18,True,15.0,14.0,1.0,,0.0,9.0,9.0,5.0,6.0,4.0,,,24.0,18.0,6.7,1.0,0.0215114,2,,,,,,1.0,,,,,,1.0,,1.0,,,0.1016,1.0,,,,,,,,1.0,,,,,,,,,,
13472898,away,Palmeiras,Luighi Hanri,luighi,Luighi,F,31,182,3805,M,1597267,EUR,1146355200,F,31,31,True,4.0,1.0,,,0.0,1.0,1.0,,3.0,,,,24.0,9.0,6.3,6.0,9.04e-06,0,,,2.0,,5.0,2.0,1.0,,3.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,Luighi,,,,,
13472898,away,Palmeiras,Allan,allan,Allan,F,40,175,4618,M,1835889,EUR,1082332800,F,40,40,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,,,19.0,11.0,6.6,,0.00055913,1,,,1.0,,3.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,0.1419,,,,,,,,,,,,,,Allan,,,,,
13472898,away,Palmeiras,Agustín Giay,agustin-giay,A. Giay,D,4,180,5030,M,1106603,EUR,1074211200,D,4,4,True,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,3.0,,,8.0,9.0,6.4,2.0,0.00143261,0,,,,,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,Agustín Giay,,,,,
13472898,away,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472898,away,Palmeiras,Arthur Gabriel,arthur-gabriel,A. Gabriel,D,56,176,683,M,1633501,EUR,1125792000,D,56,56,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472898,away,Palmeiras,Luis Benedetti,luis-benedetti,L. Benedetti,D,43,197,2819,M,1485284,EUR,1149638400,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472898,away,Palmeiras,Micael,micael,Micael,D,13,190,2254,M,1105341,EUR,966038400,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Micael,,,,,
13472898,away,Palmeiras,Emiliano Martínez,emiliano-martinez,E. Martínez,M,32,184,3839,M,973533,EUR,934848000,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472898,away,Palmeiras,Thalys,thalys,Thalys,F,9,183,1830,M,1485295,EUR,1109030400,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472898,away,Palmeiras,Ramón Sosa,ramon-sosa,R. Sosa,F,19,178,8325,M,1015733,EUR,936057600,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
