match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_challengeLost,stat_penaltyConceded,stat_totalOffside,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_penaltyWon,stat_goals
12437770,home,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,17,17,False,,22.0,10.0,1.0,1.0,0.0,1.0,3.0,9.0,20.0,,3.0,,,,90.0,32.0,6.7,19.0,0.0816011,0,,1.0,,2.0,2.0,3.0,4.0,1.0,,,,,,1.0,,5.0,1.0,,,,,,,1.0,,,,,,,,,,,,
12437770,home,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179,324,M,788141,EUR,793929600,M,18,18,True,,17.0,13.0,2.0,2.0,0.0,2.0,2.0,11.0,15.0,,,,,,27.0,21.0,6.9,4.0,0.0392865,1,,,,,,,2.0,,,,,,,2.0,,,,,0.0464,,,,,,,,,1.0,,0.1303,,,,,,
12437770,home,Deportivo Alavés,Pau Cabanes,pau-cabanes-de-la-torre,P. C. D. L. Torre,F,33,179,321,M,1863206,EUR,1108598400,F,19,19,True,,10.0,9.0,1.0,,0.0,4.0,4.0,5.0,8.0,,4.0,,,,27.0,22.0,6.6,7.0,0.00191392,0,,2.0,,2.0,1.0,3.0,3.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,Pau Cabanes De La Torre,,,,,,,,,,
12437770,home,Deportivo Alavés,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,9,9,True,,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,,14.0,4.0,6.8,1.0,0.0347183,1,,,,,1.0,,1.0,,,,,1.0,,,,,,,0.0104,,,,,,,,,,,,,,,,,
12437770,home,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,965822,EUR,976579200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,home,Deportivo Alavés,Santiago Mouriño,santiago-mourino,S. Mouriño,D,15,186,2593,M,1468046,EUR,1013558400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,home,Deportivo Alavés,Facundo Garcés,facundo-garces,F. Garcés,D,2,191,1959,M,879875,EUR,936489600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,home,Deportivo Alavés,Aleksandar Sedlar,aleksandar-sedlar,A. Sedlar,D,4,180,222,M,799195,EUR,692582400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,home,Deportivo Alavés,Adrián Pica,adrian-hernandez-pica,A. H. Pica,D,5,190,89,M,1122488,EUR,1019692800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,away,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,604258,EUR,733881600,G,13,13,False,,27.0,10.0,26.0,9.0,0.0,1.0,1.0,9.0,26.0,3.0,7.0,1.0,,4.0,90.0,35.0,7.9,17.0,0.00092326,0,0.383,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,
12437770,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,D,21,21,False,,24.0,10.0,13.0,4.0,0.0,3.0,5.0,8.0,21.0,4.0,2.0,,,,90.0,44.0,7.0,21.0,0.0518447,0,,2.0,1.0,3.0,5.0,8.0,7.0,,,,,,,2.0,2.0,2.0,,4.0,,,,1.0,,,,,,,,,,,,1.0,,
12437770,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,22,22,False,,18.0,8.0,9.0,3.0,0.0,4.0,6.0,4.0,12.0,14.0,1.0,,,,90.0,35.0,7.1,10.0,0.00174103,0,,,,1.0,3.0,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12437770,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,False,,13.0,3.0,9.0,1.0,0.0,3.0,3.0,,10.0,16.0,2.0,,,,90.0,38.0,7.9,11.0,2.05e-05,1,,,,1.0,4.0,2.0,4.0,,,,,,,,,1.0,1.0,1.0,0.013,,,,,,,,,1.0,,0.1959,,,,1.0,1.0,
12437770,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,350560,EUR,730425600,D,16,16,False,,28.0,15.0,9.0,1.0,0.0,7.0,9.0,10.0,25.0,7.0,5.0,,,,90.0,72.0,7.7,23.0,0.041696,0,,6.0,2.0,,1.0,,6.0,,,,,,3.0,3.0,3.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,
12437770,away,Getafe,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,11,11,False,,16.0,8.0,2.0,,0.0,3.0,5.0,5.0,16.0,5.0,4.0,,,,90.0,43.0,6.5,20.0,0.00885825,0,,5.0,,3.0,3.0,9.0,8.0,2.0,5.0,2.0,,,,,,2.0,3.0,1.0,,,,,,,,Ramón Terrats,,,,,,,,,,
12437770,away,Getafe,Djené,djene,Djené,D,2,178,2527,M,307702,EUR,694137600,M,2,2,False,True,18.0,12.0,1.0,,0.0,4.0,7.0,8.0,13.0,1.0,2.0,,,,90.0,33.0,6.7,10.0,0.00405495,1,,2.0,,6.0,3.0,6.0,4.0,,1.0,1.0,,1.0,,,,1.0,,,0.0212,,,,,1.0,,,,,,,,,,,,
12437770,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175,1414,M,385888,EUR,812419200,M,8,8,False,,25.0,17.0,3.0,,0.0,7.0,8.0,10.0,17.0,7.0,5.0,,,,90.0,40.0,7.2,9.0,0.00727966,1,,,,,,1.0,4.0,,,,,,,2.0,1.0,1.0,2.0,1.0,0.7884,,,,,,,,,1.0,,0.9863,,,,,,1.0
12437770,away,Getafe,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,M,14,14,False,,9.0,5.0,,,0.0,3.0,4.0,2.0,6.0,1.0,1.0,,,,78.0,23.0,6.3,9.0,0.00158818,0,,1.0,,5.0,1.0,10.0,3.0,2.0,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,
12437770,away,Getafe,Juanmi,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,F,24,24,False,,20.0,11.0,1.0,,0.0,4.0,7.0,7.0,13.0,2.0,6.0,,,,83.0,29.0,6.5,12.0,0.00779334,0,,,,1.0,,4.0,3.0,1.0,,,,,,2.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
12437770,away,Getafe,Christantus Uche,christantus-uche,C. Uche,F,12,190,4381,M,1884145,EUR,1053302400,F,6,6,False,,6.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,2.0,1.0,,,,45.0,18.0,6.2,9.0,0.00129208,0,,1.0,,2.0,1.0,7.0,2.0,,4.0,1.0,,,,,,2.0,,3.0,,,,,,,,Christantus Uche,,,,,,,,,,
12437770,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,9,9,True,,12.0,11.0,,,0.0,6.0,6.0,5.0,6.0,1.0,1.0,,,,45.0,24.0,6.6,4.0,0.00286805,0,,,,3.0,,4.0,3.0,1.0,,,,,,,,2.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,
12437770,away,Getafe,Abdoulaye Keita,abdoulaye-keita,A. Keita,F,17,186,41,M,1168094,EUR,1030838400,F,36,36,True,,7.0,3.0,2.0,,0.0,2.0,3.0,2.0,5.0,1.0,3.0,,,,12.0,11.0,6.3,5.0,0.0800253,0,,1.0,1.0,3.0,,6.0,1.0,,2.0,1.0,,,,,,,,2.0,,,,1.0,,,,Abdoulaye Keita,,,,,,,,,,
12437770,away,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,1154587,EUR,1089763200,F,18,18,True,,3.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,3.0,,,,12.0,9.0,6.7,5.0,5.818e-05,1,,,,3.0,2.0,3.0,2.0,,,,,,,,,2.0,,,0.0505,,alvarorodrigz_,,,,,,,1.0,,0.7635,,,,,,
12437770,away,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,away,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187,92,M,851226,EUR,918172800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,away,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190,777,M,128637,EUR,579225600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,away,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192,223,M,1211005,EUR,1085443200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Jesús Santiago,,,,,,,,,,
12437770,away,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,away,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182,408,M,1392054,EUR,1027641600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,away,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437770,away,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Bertug Yildirim,,,,,,,,,,
12437770,away,Getafe,Peter González,peter-gonzalez,P. González,F,22,178,1171,M,1048927,EUR,1027555200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
