match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
14062190,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14062190,,1.0,3.0,,90,3.0,,1,,,goal,336654095.0,False,regular,796047.0,Aleix García,,,,,,
14062190,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
14062190,,,,,84,,,7,,,substitution,125415108.0,True,regular,,,,False,,,,
14062190,,,,,82,,,9,,,substitution,125415093.0,False,regular,,,,False,,,,
14062190,,,,,72,,,19,,,substitution,125414922.0,False,injury,,,,True,,,,
14062190,,,,,70,,,21,,,card,124574776.0,True,yellowRed,591706.0,Ellyes Skhiri,,,Ellyes Skhiri,Foul,False,
14062190,,,,,69,,,22,,,substitution,125414900.0,True,regular,,,,False,,,,
14062190,,,,,69,,,22,,,substitution,125414908.0,True,regular,,,,False,,,,
14062190,,,,,69,,,22,,,card,124574764.0,True,yellow,591706.0,Ellyes Skhiri,,,Ellyes Skhiri,Foul,False,
14062190,,,,,64,,,27,,,substitution,125414883.0,False,regular,,,,False,,,,
14062190,,,,,64,,,27,,,substitution,125414879.0,False,regular,,,,False,,,,
14062190,,,,,63,,,28,,,card,124574725.0,False,yellow,177177.0,Alejandro Grimaldo,,,Alejandro Grimaldo,Time wasting,False,
14062190,,,,,57,,,34,,,substitution,125414808.0,True,regular,,,,False,,,,
14062190,,,,,53,,,38,,,card,124574632.0,True,yellow,921789.0,Rasmus Kristensen,,,Rasmus Kristensen,Foul,False,
14062190,,1.0,2.0,,50,,,41,,,goal,336646448.0,True,regular,581302.0,Robin Koch,,,,,,
14062190,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14062190,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
14062190,,0.0,2.0,,33,,,13,,,goal,336640704.0,False,regular,975798.0,Malik Tillman,,,,,,
14062190,,0.0,1.0,,26,,,20,,,goal,336640026.0,False,regular,1174761.0,Arthur,,,,,,
14062190,,,,,7,,,39,,,varDecision,94455.0,True,penaltyNotAwarded,954061.0,Arnaud Kalimuendo,,,,,,True
