match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description,confirmed
10408558,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408558,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10408558,,,,,86,,,5,,,substitution,,121680540.0,False,False,regular,,,,,,,
10408558,,,,,84,,,7,,,substitution,,121680523.0,False,True,regular,,,,,,,
10408558,,,,,84,,,7,,,substitution,,121680524.0,False,True,regular,,,,,,,
10408558,,,,,79,,,12,,,card,,120698719.0,,True,yellow,Asier Illarramendi,Foul,False,113593.0,Asier Illarramendi,,
10408558,,,,,72,,,19,,,substitution,,121680421.0,False,False,regular,,,,,,,
10408558,,,,,72,,,19,,,substitution,,121680420.0,False,False,regular,,,,,,,
10408558,,,,,72,,,19,,,substitution,,121680419.0,False,False,regular,,,,,,,
10408558,,,,,66,,,25,,,substitution,,121680380.0,False,True,regular,,,,,,,
10408558,,,,,66,,,25,,,substitution,,121680379.0,False,True,regular,,,,,,,
10408558,,2.0,0.0,,60,,,31,,,goal,,168626961.0,,True,regular,,,,880218.0,Takefusa Kubo,,
10408558,,,,,58,,,33,,,substitution,,121680317.0,False,False,regular,,,,,,,
10408558,,,,,46,,,45,,,substitution,,121680204.0,False,True,regular,,,,,,,
10408558,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408558,,1.0,0.0,,45,2.0,,1,,,goal,,168625872.0,,True,regular,,,,823622.0,Mikel Oyarzabal,,
10408558,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10408558,,,,,44,,,2,,,inGamePenalty,,118419581.0,,True,missed,,goalkeeperSave,,823622.0,Mikel Oyarzabal,Goalkeeper save,
10408558,,,,,42,,,4,,,varDecision,,16620.0,,True,penaltyNotAwarded,,,,823622.0,Mikel Oyarzabal,,False
10408558,,,,,20,,,26,,,card,,120698336.0,,False,yellow,Luis Milla,Foul,False,811629.0,Luis Milla,,
10408558,,,,,5,,,41,,,card,,120698242.0,,True,yellow,Ander Guevara,Foul,False,891931.0,Ander Guevara,,
