match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_interceptionWon,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_goals,stat_outfielderBlock,stat_penaltyWon,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded
10408558,home,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,F,14,14,False,14.0,11.0,,,3.0,3.0,10.0,13.0,3.0,,,,,66.0,27.0,7.6,6.0,0.5658,0.5313,0.0579103,2,,2.0,2.0,,1.0,2.0,4.0,1.0,,2.0,1.0,1.0,,,,2.0,2.0,,1.0,KuboTake,,,,,1.0,,,,1.0,,1.0,,,,,,
10408558,home,Real Sociedad,Asier Illarramendi,asier-illarramendi,Illarramendi,M,5,179,350,M,113593,EUR,636595200,M,4,4,True,35.0,29.0,,,12.0,16.0,17.0,19.0,3.0,,,,,45.0,41.0,7.0,6.0,0.0,0.0,0.0234932,0,,,,3.0,3.0,5.0,6.0,,,,,,1.0,3.0,,,,2.0,1.0,,1.0,Asier,Illarramendi,,,,,,,,,,,,,,
10408558,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,15.0,12.0,,,2.0,3.0,10.0,12.0,3.0,,,,,24.0,24.0,7.0,6.0,0.0,0.0,0.00403718,0,,,,,,1.0,4.0,,,4.0,4.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
10408558,home,Real Sociedad,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,19,19,True,10.0,8.0,,,4.0,4.0,4.0,6.0,4.0,,,,,24.0,18.0,6.9,5.0,0.0955,0.2332,0.0168677,1,,,,1.0,2.0,4.0,5.0,,1.0,3.0,1.0,,,2.0,1.0,,,,,asorloth,,,,,1.0,,,,,,,,,,,,
10408558,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,3.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,10.0,5.0,6.5,3.0,0.0,0.0,0.00099368,0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10408558,home,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,,10.0,7.0,6.7,,0.0723,0.0,0.00084735,1,,,,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10408558,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,
10408558,home,Real Sociedad,Andoni Zubiaurre,andoni-zubiaurre,A. Zubiaurre,G,58,189,110,M,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,home,Real Sociedad,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,350560,EUR,730425600,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,home,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,home,Real Sociedad,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,home,Real Sociedad,Carlos Fernández,carlos-fernandez,C. Fernández,F,10,186,301,M,782396,EUR,832723200,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,away,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,604258,EUR,733881600,G,13,13,False,30.0,14.0,27.0,11.0,5.0,9.0,9.0,21.0,10.0,3.0,4.0,,,90.0,36.0,7.1,16.0,0.0,0.0,0.00274643,0,0.9989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10408558,away,Getafe,Djené,djene,Djené,D,2,178,2527,M,307702,EUR,694137600,D,2,2,False,34.0,23.0,5.0,1.0,15.0,19.0,9.0,16.0,8.0,,,,,90.0,48.0,6.4,13.0,0.0,0.0,0.0343257,0,,1.0,1.0,1.0,2.0,3.0,5.0,,,,,,4.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,True,,1.0,,,,,1.0
10408558,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,6,6,False,32.0,25.0,3.0,1.0,20.0,21.0,5.0,11.0,7.0,,,,,90.0,40.0,6.4,8.0,0.0,0.0,0.00437445,0,,,,1.0,3.0,2.0,3.0,,1.0,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,
10408558,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,False,43.0,24.0,11.0,4.0,15.0,19.0,9.0,25.0,6.0,,,,,90.0,59.0,6.3,26.0,0.0274,0.0324,0.0072597,1,,1.0,,1.0,2.0,4.0,5.0,,,2.0,1.0,,2.0,2.0,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,
10408558,away,Getafe,Damián Suárez,damian-suarez,D. Suárez,D,22,172,368,M,36982,EUR,578102400,M,22,22,False,27.0,14.0,5.0,1.0,10.0,11.0,5.0,20.0,5.0,,,,,72.0,46.0,6.7,17.0,0.0437,0.0,0.0384208,1,,4.0,1.0,1.0,1.0,5.0,5.0,2.0,,2.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
10408558,away,Getafe,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,88,184,1287,M,331449,EUR,791078400,M,20,20,False,18.0,15.0,,,7.0,7.0,8.0,11.0,3.0,,,,,72.0,31.0,6.7,5.0,0.0,0.0,0.0194663,0,,,,3.0,3.0,5.0,5.0,1.0,,1.0,,,1.0,2.0,2.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,
10408558,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175,1429,M,811629,EUR,781488000,M,5,5,False,26.0,21.0,2.0,1.0,12.0,13.0,9.0,14.0,3.0,,,,,58.0,34.0,6.6,8.0,0.0,0.0,0.0141394,0,,1.0,,1.0,2.0,2.0,5.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10408558,away,Getafe,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,M,9,9,False,37.0,29.0,1.0,1.0,11.0,13.0,19.0,29.0,11.0,,,,,90.0,62.0,6.4,18.0,0.0,0.0,0.107572,0,,5.0,1.0,3.0,1.0,8.0,3.0,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
10408558,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,19,19,False,18.0,15.0,1.0,1.0,4.0,4.0,11.0,14.0,3.0,,,,,86.0,25.0,6.7,5.0,0.1152,0.2098,0.0226749,1,,,,4.0,2.0,7.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
10408558,away,Getafe,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,10,10,False,29.0,17.0,,,5.0,7.0,12.0,22.0,2.0,,,,,90.0,41.0,6.5,18.0,0.0325,0.0,0.123247,1,,,,7.0,6.0,11.0,9.0,,3.0,,,,,,,3.0,3.0,1.0,1.0,EnesUnal16,1.0,,,,,,,1.0,3.0,,,,,,,,
10408558,away,Getafe,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,F,17,17,False,18.0,14.0,1.0,,6.0,7.0,9.0,14.0,4.0,,,,,72.0,36.0,6.7,11.0,0.0274,0.0,0.0743163,0,,3.0,1.0,3.0,1.0,3.0,5.0,,,1.0,1.0,,2.0,,,5.0,3.0,,,,1.0,,,,,,,,3.0,,,,,,,,
10408558,away,Getafe,Ángel Algobia,angel-algobia,Á. Algobia,M,27,186,39,M,966219,EUR,930096000,M,16,16,True,9.0,7.0,,,3.0,5.0,5.0,6.0,2.0,,,,,32.0,17.0,6.5,5.0,0.044,0.2448,0.0455337,1,,2.0,1.0,,,3.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10408558,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,D,21,21,True,6.0,2.0,3.0,1.0,2.0,2.0,,4.0,1.0,,,,,18.0,10.0,6.5,5.0,0.0,0.0,0.00010739,0,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10408558,away,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180,1587,M,794937,EUR,883958400,M,11,11,True,8.0,5.0,,,1.0,1.0,4.0,7.0,1.0,,,,,18.0,13.0,6.7,6.0,0.0533,0.0244,0.00349828,1,,,,,1.0,1.0,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
10408558,away,Getafe,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,914765,EUR,890611200,M,24,24,True,14.0,14.0,,,8.0,8.0,6.0,6.0,4.0,,,,,18.0,20.0,6.2,2.0,0.0,0.0,0.00542593,0,,,,1.0,,6.0,3.0,3.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
10408558,away,Getafe,Jaime Seoane,jaime-seoane,J. Seoane,M,10,175,156,M,838636,EUR,853891200,M,8,8,True,7.0,5.0,,,2.0,2.0,3.0,5.0,1.0,,,,,8.0,8.0,6.4,3.0,0.0,0.0,0.00202121,0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,away,Getafe,Diego Conde,diego-conde,D. Conde,G,13,188,451,M,951008,EUR,909532800,G,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,away,Getafe,Kiko Casilla,kiko-casilla,K. Casilla,G,,190,585,,18184,EUR,528595200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,away,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185,4185,M,311462,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,away,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,417,M,108736,EUR,643334400,D,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,away,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184,491,M,980578,EUR,953856000,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,away,Getafe,Jordan Amavi,jordan-amavi,J. Amavi,D,,176,326,M,342915,EUR,763171200,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408558,away,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
