match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_penaltyConceded,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_outfielderBlock,player_sofascoreId,stat_lastManTackle,stat_penaltyWon
12764032,away,AFC Ajax,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,False,20.0,14.0,4.0,,0.0,12.0,14.0,2.0,6.0,3.0,,,,,90.0,38.0,6.8,11.0,0.00085533,0,,,2.0,6.0,,4.0,1.0,,,,2.0,,,,,,,,1.0,4.0,,,,1.0,,,,,,1.0,,,,1.0,,,
12764032,away,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,37,190,4307,M,954836,EUR,951696000,D,37,37,False,57.0,50.0,8.0,2.0,0.0,43.0,45.0,7.0,12.0,4.0,,,,,90.0,76.0,7.5,8.0,0.00837149,1,,,5.0,7.0,,7.0,2.0,2.0,,1.0,2.0,1.0,0.0333,,,,,,4.0,3.0,,,,2.0,,,1.0,,,,,,,2.0,josip.sutalo,1.0,
12764032,away,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182,1217,M,1000228,EUR,1047859200,D,15,15,False,58.0,46.0,8.0,4.0,0.0,36.0,42.0,10.0,16.0,2.0,,,,,75.0,72.0,6.4,14.0,0.0063186,0,,,4.0,4.0,,3.0,2.0,2.0,,2.0,,2.0,,,,,,,2.0,,,2.0,2.0,1.0,,,,,,,,,,,,,
12764032,away,AFC Ajax,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15506,M,1153079,EUR,1141689600,D,4,4,False,43.0,32.0,6.0,1.0,0.0,24.0,32.0,8.0,11.0,8.0,,,,,90.0,72.0,6.5,16.0,0.00806876,0,,,7.0,8.0,,3.0,2.0,2.0,,,2.0,3.0,,,,,,,2.0,2.0,,4.0,2.0,2.0,,,,,,1.0,,,,,,,
12764032,away,AFC Ajax,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176,997,M,1160026,EUR,1074816000,M,38,38,False,6.0,4.0,1.0,,0.0,3.0,4.0,1.0,2.0,3.0,,,,,42.0,11.0,6.6,4.0,0.00251259,1,,,3.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,0.0669,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,
12764032,away,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1191,M,190883,EUR,806284800,M,21,21,False,38.0,33.0,3.0,1.0,0.0,24.0,25.0,10.0,18.0,2.0,,,,,90.0,53.0,7.3,10.0,0.0409446,1,,5.0,4.0,4.0,1.0,3.0,3.0,2.0,,,,1.0,0.7884,0.7415,1.0,,,,2.0,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,
12764032,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3635,M,959806,EUR,1021507200,M,8,8,False,19.0,10.0,3.0,,0.0,5.0,10.0,5.0,12.0,3.0,,,,,78.0,33.0,6.7,14.0,0.00463099,0,,3.0,5.0,7.0,,2.0,3.0,3.0,,,3.0,3.0,,,,,,,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,,
12764032,away,AFC Ajax,Christian Rasmussen,kjelder-rasmussen-christian,C. Rasmussen,F,10,184,577,M,996989,EUR,1042934400,F,29,29,False,3.0,1.0,,,0.0,,1.0,1.0,2.0,2.0,,,,,57.0,13.0,6.8,6.0,0.00052555,0,,,4.0,1.0,,3.0,,,,2.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0
12764032,away,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7085,M,910048,EUR,1012521600,F,9,9,False,10.0,6.0,,,0.0,2.0,3.0,4.0,7.0,1.0,,,,,57.0,22.0,6.4,5.0,0.0505195,2,,,3.0,5.0,,3.0,,,,,2.0,1.0,0.5564,,1.0,,,,1.0,1.0,,2.0,2.0,,,2.0,2.0,,,1.0,,,,,brianbrobbeyy,,
12764032,away,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3970,M,1149146,EUR,1118102400,F,11,11,False,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,2.0,,,,,56.0,21.0,6.1,11.0,0.00970569,0,,,7.0,2.0,,,,,,2.0,1.0,,,,,Mika Godts,,,,1.0,,4.0,,1.0,,,,,,3.0,,,,,,,
12764032,away,AFC Ajax,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1909,M,1102659,EUR,1046649600,M,33,33,True,13.0,8.0,1.0,,0.0,5.0,9.0,3.0,4.0,2.0,,,,,48.0,19.0,6.5,5.0,0.00126603,0,,,3.0,3.0,,2.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,
12764032,away,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,,,,,,34.0,11.0,6.5,5.0,0.00024532,1,,,2.0,,1.0,,,,,1.0,,,0.0626,0.0948,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,
12764032,away,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,795,M,836673,EUR,943747200,D,5,5,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,33.0,13.0,6.6,1.0,0.0005699,0,,,2.0,4.0,,2.0,1.0,1.0,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12764032,away,AFC Ajax,Chuba Akpom,chuba-akpom,C. Akpom,F,29,186,1666,M,190867,EUR,813196800,F,10,10,True,12.0,5.0,,,0.0,3.0,5.0,2.0,7.0,1.0,,,,,33.0,18.0,6.6,8.0,0.0040352,0,,,7.0,6.0,,2.0,,,,1.0,2.0,2.0,,,,,,,4.0,4.0,1.0,,,,,,,,,,,,,,,,
12764032,away,AFC Ajax,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2113,M,139273,EUR,775440000,D,24,24,True,2.0,,1.0,,0.0,,1.0,,1.0,,,,,,12.0,6.0,6.6,2.0,,0,,,2.0,1.0,,3.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12764032,away,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,471,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764032,away,AFC Ajax,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,933,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764032,away,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,4,189,1604,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764032,away,AFC Ajax,Dies Janse,janse-dies,D. Janse,D,4,196,642,M,1470010,EUR,1137456000,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Dies Janse,,,,,,,,,,,,,,,,,,,,,
12764032,away,AFC Ajax,Jan Faberski,jan-faberski,J. Faberski,M,19,172,2632,M,1381819,EUR,1145664000,M,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Jan Faberski,,,,,,,,,,,,,,,,,,,,,
12764032,away,AFC Ajax,Jaydon Banel,jaydon-banel,J. Banel,F,34,172,552,M,1142573,EUR,1098144000,F,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764032,away,AFC Ajax,Don-Angelo Konadu,don-angelo-konadu,D. Konadu,F,9,184,500,M,1403073,EUR,1146614400,F,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Don-Angelo Konadu,,,,,,,,,,,,,,,,,,,,,
