match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_clearanceOffLine,stat_totalTackle,stat_wonTackle,player_firstName,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_totalContest,stat_bigChanceMissed,stat_wonContest,player_lastName,captain,stat_hitWoodwork,stat_errorLeadToAShot,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAGoal
12117329,home,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,19.0,14.0,1.0,1.0,1.0,6.0,6.0,8.0,13.0,1.0,,,,,,90.0,25.0,6.9,6.0,0.259915,1,,,,4.0,1.0,5.0,2.0,,1.0,1.0,,,,,0.3841,1.0,,,,,1.0,,,1.0,,,1.0,,,True,1.0,,,,,
12117329,home,Vasco da Gama,Dimitri Payet,dimitri-payet,D. Payet,M,,175,8203,M,payet27,14216,EUR,543974400,M,10,10,True,45.0,41.0,6.0,6.0,0.0,10.0,11.0,27.0,34.0,,4.0,,,,,45.0,55.0,7.0,11.0,0.0526875,1,,4.0,,,,2.0,2.0,,,1.0,,,1.0,,0.0646,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,
12117329,home,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170,995,M,,1589416,EUR,1111017600,M,66,66,True,35.0,31.0,1.0,1.0,0.0,13.0,15.0,17.0,20.0,1.0,1.0,,,,,45.0,53.0,6.6,8.0,0.0127989,0,,1.0,,,2.0,2.0,4.0,1.0,,,,3.0,1.0,,,,,1.0,,Leandro Viana,1.0,,,1.0,,,,,da Silva Gama,,,1.0,,,,
12117329,home,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,90,90,True,14.0,12.0,1.0,1.0,1.0,2.0,2.0,10.0,12.0,,1.0,,,,,45.0,19.0,8.4,2.0,0.00627964,2,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,0.0243,1.0,,1.0,,,,2.0,,,0.0088,1.0,,1.0,,,,,1.0,,,
12117329,home,Vasco da Gama,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172,672,M,,282233,EUR,823132800,M,26,26,True,11.0,10.0,,,0.0,1.0,1.0,9.0,10.0,,,,,,,20.0,15.0,7.4,3.0,0.01954,1,,,,,,1.0,1.0,,,,,,1.0,1.0,0.1613,,,,,,,1.0,,1.0,0.6681,,,,,,,,1.0,1.0,,
12117329,home,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,,268419,EUR,777859200,M,8,8,True,12.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,10.0,2.0,,,,,,14.0,16.0,6.7,2.0,0.00408762,0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12117329,home,Vasco da Gama,Keiller,keiller,Keiller,G,18,193,462,M,,840082,EUR,846547200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117329,home,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,,1021721,EUR,838252800,D,96,96,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117329,home,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,,44691,EUR,590198400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117329,home,Vasco da Gama,Luiz Gustavo,gustavo-luiz,L. Gustavo,D,44,188,882,M,,1634148,EUR,1144800000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Luiz Gustavo Marinho Ribeiro dos Santos,,,,,,,,,,,,,,,,
12117329,home,Vasco da Gama,Juan Sforza,juan-sforza,J. Sforza,M,13,179,1614,M,,1003013,EUR,1013644800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117329,home,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,,879902,EUR,852681600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117329,home,Vasco da Gama,Jean Meneses,jean-meneses,J. Meneses,M,16,163,1064,M,,818816,EUR,732240000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117329,away,Atlético Goianiense,Ronaldo,ronaldo,Ronaldo,G,96,193,1025,M,,840106,EUR,840672000,G,1,1,False,32.0,19.0,18.0,6.0,0.0,17.0,18.0,2.0,14.0,1.0,7.0,1.0,5.0,,,90.0,45.0,7.2,13.0,0.00623986,0,-1.1618,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
12117329,away,Atlético Goianiense,Bruno Tubarão,bruno-tubarao,B. Tubarão,D,29,180,421,M,,931588,EUR,796348800,D,2,2,False,37.0,29.0,4.0,2.0,0.0,14.0,15.0,14.0,22.0,2.0,3.0,,,,,90.0,54.0,6.7,12.0,0.0632426,0,,2.0,1.0,2.0,1.0,2.0,4.0,,,,,,2.0,,0.0838,1.0,,1.0,,,,,,1.0,0.5427,1.0,,1.0,,,,,,,,
12117329,away,Atlético Goianiense,Adriano Martins,adriano-martins,Adriano Martins,D,4,193,138,M,,1008459,EUR,859852800,D,3,3,False,45.0,40.0,6.0,3.0,0.0,33.0,33.0,7.0,12.0,6.0,2.0,,,,,90.0,55.0,6.7,5.0,0.00216865,0,,,,1.0,2.0,2.0,3.0,,,,,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12117329,away,Atlético Goianiense,Alix Vinicius,alix-vinicius,A. Vinicius,D,4,196,333,M,,1117597,EUR,941846400,D,4,4,False,36.0,32.0,4.0,1.0,0.0,26.0,26.0,6.0,10.0,8.0,1.0,,,,,90.0,52.0,6.5,6.0,0.00134718,1,,,,5.0,4.0,5.0,6.0,,,1.0,1.0,1.0,1.0,,0.0233,,,2.0,2.0,Alix Vinicius,,,,,,,,,,,,,,,,1.0
12117329,away,Atlético Goianiense,Guilherme Romão,guilherme-romao,G. Romão,D,5,179,114,M,,883908,EUR,876182400,D,6,6,False,19.0,16.0,3.0,1.0,0.0,9.0,11.0,7.0,8.0,1.0,3.0,,,,,45.0,27.0,6.4,6.0,0.00163471,0,,,,3.0,2.0,5.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
12117329,away,Atlético Goianiense,Roni,roni,Roni,M,70,174,491,M,,1046440,EUR,924134400,M,5,5,False,38.0,30.0,5.0,2.0,0.0,19.0,19.0,11.0,19.0,2.0,4.0,,,,,90.0,48.0,6.4,10.0,0.0036766,0,,,,1.0,2.0,4.0,4.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,Roni,,,,1.0,,1.0,,,,,,,,,,
12117329,away,Atlético Goianiense,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178,849,M,,922575,EUR,907977600,M,8,8,False,35.0,30.0,4.0,4.0,0.0,23.0,24.0,7.0,11.0,4.0,4.0,,,,,78.0,44.0,7.0,6.0,0.00925478,1,,,,1.0,2.0,4.0,4.0,1.0,,1.0,,,,1.0,0.0099,1.0,,,,,,,,2.0,,1.0,,,,True,,,,,,
12117329,away,Atlético Goianiense,Shaylon,shaylon,Shaylon,M,7,180,381,M,,874723,EUR,862099200,M,10,10,False,36.0,33.0,2.0,1.0,1.0,15.0,15.0,15.0,21.0,3.0,6.0,,,,,90.0,54.0,8.3,8.0,0.347098,2,,4.0,1.0,1.0,1.0,2.0,4.0,,2.0,1.0,,,1.0,1.0,0.0957,4.0,,1.0,1.0,,,1.0,,,0.0106,2.0,,2.0,,,,,,1.0,,
12117329,away,Atlético Goianiense,Rhaldney,rhaldney,Rhaldney,M,26,184,223,M,,992024,EUR,911520000,M,7,7,False,41.0,36.0,3.0,3.0,0.0,21.0,22.0,15.0,19.0,2.0,7.0,,,,,85.0,62.0,6.8,12.0,0.013167,1,,,,,1.0,5.0,4.0,,,,,,4.0,2.0,,1.0,,,,,2.0,1.0,,3.0,,1.0,,,,,,,,,,
12117329,away,Atlético Goianiense,Luiz Fernando,luiz-fernando,Luiz Fernando,M,32,178,624,M,,874143,EUR,845424000,M,11,11,False,29.0,21.0,4.0,1.0,0.0,13.0,15.0,8.0,14.0,3.0,6.0,,,,,86.0,41.0,8.6,8.0,0.137848,3,,,,,,,3.0,,,,,,,,0.5012,2.0,,,,,,2.0,1.0,1.0,1.6957,2.0,,2.0,,,,1.0,2.0,1.0,,
12117329,away,Atlético Goianiense,Derek Freitas,derek-freitas,Derek,F,9,185,128,M,,924423,EUR,881020800,F,9,9,False,7.0,7.0,,,1.0,2.0,2.0,5.0,5.0,,2.0,,,,,63.0,19.0,6.8,5.0,0.104469,4,,,,2.0,1.0,7.0,2.0,,,2.0,,,1.0,1.0,0.5172,2.0,,,,,1.0,2.0,,1.0,0.2814,3.0,1.0,,,,,,,,,
12117329,away,Atlético Goianiense,Alejo Cruz,alejo-cruz,A. Cruz,M,15,169,217,M,,1086925,EUR,967766400,F,18,18,True,14.0,9.0,1.0,,0.0,7.0,9.0,2.0,5.0,2.0,3.0,,,,,45.0,20.0,6.6,7.0,0.00131345,0,,,,,1.0,,1.0,,,,,,,,,,,,,Alejo Cruz Techera,,,,,,,,,,,,,,,,
12117329,away,Atlético Goianiense,Jan Hurtado,jan-hurtado,J. Hurtado,F,9,181,694,M,,868777,EUR,952214400,F,17,17,True,8.0,7.0,1.0,,0.0,4.0,4.0,3.0,4.0,,,,,,,27.0,13.0,6.4,3.0,0.0143449,0,,,,2.0,,3.0,1.0,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12117329,away,Atlético Goianiense,Gonzalo Freitas,gonzalo-freitas,G. Freitas,M,5,186,80,M,,162579,EUR,686361600,M,16,16,True,5.0,3.0,,,0.0,3.0,3.0,,2.0,,2.0,,,,,12.0,6.0,6.4,2.0,8.93e-06,0,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12117329,away,Atlético Goianiense,Janderson,janderson,Janderson,M,99,161,276,M,,870898,EUR,919987200,F,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,13.0,4.0,6.4,2.0,1.13e-06,0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,
12117329,away,Atlético Goianiense,Pedro Henrique,pedro-henrique,Pedrão,D,14,190,46,M,,364778,EUR,724636800,D,15,15,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,,,13.0,2.0,6.2,1.0,2.051e-05,0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12117329,away,Atlético Goianiense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,,1092614,EUR,962236800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117329,away,Atlético Goianiense,Maguinho,maguinho,Maguinho,D,26,175,81,M,,871209,EUR,694656000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117329,away,Atlético Goianiense,Marcão,marcao,Marcão,D,14,192,33,M,,1641101,EUR,989884800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117329,away,Atlético Goianiense,Matías Lacava,matias-lacava,M. Lacava,F,36,167,824,M,,1016029,EUR,1034208000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
