match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
14844295,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14844295,,,,,90,,,1,,,substitution,125342417.0,False,False,regular,,,,,,,
14844295,,,,,90,,,1,,,substitution,125342416.0,False,True,regular,,,,,,,
14844295,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14844295,,,,,87,,,4,,,card,124517252.0,,True,yellow,,David Neres,Foul,False,850993.0,David Neres,
14844295,,,,,81,,,10,,,card,124517209.0,,False,yellow,,Filippo Rinaldi,Time wasting,False,1002428.0,Filippo Rinaldi,
14844295,,,,,78,,,13,,,substitution,125342338.0,False,True,regular,,,,,,,
14844295,,,,,70,,,21,,,substitution,125342315.0,True,False,injury,,,,,,,
14844295,,,,,67,,,24,,,card,124517174.0,,False,yellow,,Sascha Britschgi,Foul,False,1963449.0,Sascha Britschgi,
14844295,,,,,59,,,32,,,substitution,125342274.0,False,False,regular,,,,,,,
14844295,,,,,59,,,32,,,substitution,125342273.0,False,False,regular,,,,,,,
14844295,,,,,58,,,33,,,substitution,125342269.0,False,True,regular,,,,,,,
14844295,,,,,58,,,33,,,substitution,125342272.0,False,True,regular,,,,,,,
14844295,,,,,58,,,33,,,substitution,125342268.0,False,True,regular,,,,,,,
14844295,,,,,57,,,34,,,card,124517164.0,,False,yellow,,Mariano Troilo,Foul,False,1516324.0,Mariano Troilo,
14844295,,,,,46,,,45,,,substitution,125342235.0,False,False,regular,,,,,,,
14844295,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14844295,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14844295,,,,,13,,,33,,,varDecision,93735.0,,True,goalAwarded,,,,,879346.0,Scott McTominay,False
