match_id,period,group,name,home,away
12117216,ALL,Match overview,Ball possession,47%,53%
12117216,ALL,Match overview,Expected goals,1.36,0.38
12117216,ALL,Match overview,Big chances,1,0
12117216,ALL,Match overview,Total shots,21,9
12117216,ALL,Match overview,Goalkeeper saves,5,5
12117216,ALL,Match overview,Corner kicks,10,3
12117216,ALL,Match overview,Fouls,7,7
12117216,ALL,Match overview,Passes,373,443
12117216,ALL,Match overview,Tackles,14,26
12117216,ALL,Match overview,Free kicks,7,7
12117216,ALL,Match overview,Yellow cards,3,3
12117216,ALL,Shots,Total shots,21,9
12117216,ALL,Shots,Shots on target,5,6
12117216,ALL,Shots,Hit woodwork,1,0
12117216,ALL,Shots,Shots off target,9,2
12117216,ALL,Shots,Blocked shots,7,1
12117216,ALL,Shots,Shots inside box,12,5
12117216,ALL,Shots,Shots outside box,9,4
12117216,ALL,Attack,Big chances missed,1,0
12117216,ALL,Attack,Touches in penalty area,31,12
12117216,ALL,Attack,Fouled in final third,2,1
12117216,ALL,Attack,Offsides,1,2
12117216,ALL,Passes,Accurate passes,304,361
12117216,ALL,Passes,Throw-ins,23,16
12117216,ALL,Passes,Final third entries,61,41
12117216,ALL,Passes,Final third phase,83/118 (70%),60/86 (70%)
12117216,ALL,Passes,Long balls,23/44 (52%),30/60 (50%)
12117216,ALL,Passes,Crosses,12/33 (36%),3/16 (19%)
12117216,ALL,Duels,Duels,46%,54%
12117216,ALL,Duels,Dispossessed,17,8
12117216,ALL,Duels,Ground duels,30/72 (42%),42/72 (58%)
12117216,ALL,Duels,Aerial duels,23/44 (52%),21/44 (48%)
12117216,ALL,Duels,Dribbles,10/19 (53%),9/15 (60%)
12117216,ALL,Defending,Tackles won,64%,54%
12117216,ALL,Defending,Total tackles,14,26
12117216,ALL,Defending,Interceptions,11,9
12117216,ALL,Defending,Recoveries,49,47
12117216,ALL,Defending,Clearances,17,35
12117216,ALL,Goalkeeping,Total saves,5,5
12117216,ALL,Goalkeeping,Goals prevented,-0.20,0.79
12117216,ALL,Goalkeeping,Big saves,1,3
12117216,ALL,Goalkeeping,High claims,1,1
12117216,ALL,Goalkeeping,Punches,1,0
12117216,ALL,Goalkeeping,Goal kicks,5,11
12117216,1ST,Match overview,Ball possession,47%,53%
12117216,1ST,Match overview,Expected goals,0.73,0.11
12117216,1ST,Match overview,Big chances,0,0
12117216,1ST,Match overview,Total shots,14,2
12117216,1ST,Match overview,Goalkeeper saves,1,5
12117216,1ST,Match overview,Corner kicks,6,1
12117216,1ST,Match overview,Passes,193,235
12117216,1ST,Match overview,Tackles,7,12
12117216,1ST,Match overview,Free kicks,2,4
12117216,1ST,Match overview,Yellow cards,0,0
12117216,1ST,Shots,Total shots,14,2
12117216,1ST,Shots,Shots on target,5,1
12117216,1ST,Shots,Hit woodwork,0,0
12117216,1ST,Shots,Shots off target,3,0
12117216,1ST,Shots,Blocked shots,6,1
