match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_outfielderBlock,stat_fouls,stat_aerialLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_onTargetScoringAttempt,stat_wasFouled,stat_bigChanceCreated,stat_goals,stat_hitWoodwork,captain,stat_totalOffside,stat_goalAssist,stat_bigChanceMissed
10385725,home,Manchester United,Tom Heaton,,,tom-heaton,T. Heaton,G,22,188,6117,M,tomheatongk,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385725,home,Manchester United,Tyrell Malacia,,,tyrell-malacia,T. Malacia,D,12,169,8798,M,tyrellmalacia,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385725,home,Manchester United,Victor Lindelöf,,,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385725,home,Manchester United,Facundo Pellistri,,,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385725,home,Manchester United,Cristiano Ronaldo,,,cristiano-ronaldo,C. Ronaldo,F,7,187,2286215,M,CR7,750,EUR,476409600,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385725,home,Manchester United,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,49,49,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385725,away,Tottenham Hotspur,Hugo Lloris,,,hugo-lloris,H. Lloris,G,1,188,5077,M,LlorisH,9048,EUR,535939200,G,1,1,False,31.0,26.0,13.0,9.0,21.0,22.0,5.0,9.0,1.0,11.0,4.0,8.0,,,90.0,47.0,8.3,5.0,0.0,0.0,0.00291931,0,-0.0989,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
10385725,away,Tottenham Hotspur,Cristian Romero,,,cristian-romero,C. Romero,D,17,185,37910,M,cutiromero2,829932,EUR,893635200,D,17,17,False,74.0,64.0,10.0,7.0,49.0,57.0,15.0,17.0,2.0,6.0,,,,,90.0,88.0,6.9,11.0,0.0272,0.0,0.0158024,0,,,,4.0,5.0,7.0,3.0,,,,,3.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,1.0,,,,,,,
10385725,away,Tottenham Hotspur,Eric Dier,,,eric-dier,E. Dier,D,3,191,4317,M,ericdier,146101,EUR,758592000,D,15,15,False,63.0,54.0,3.0,1.0,49.0,54.0,5.0,9.0,4.0,1.0,,,,,82.0,74.0,7.0,10.0,0.0,0.0,0.00148822,0,,,,,,1.0,,,,,,2.0,1.0,,2.0,,,,1.0,,,,,,,,,,
10385725,away,Tottenham Hotspur,Ben Davies,,,ben-davies,B. Davies,D,33,181,2694,M,,94758,EUR,735609600,D,33,33,False,56.0,43.0,9.0,2.0,22.0,28.0,22.0,29.0,1.0,2.0,,,,,90.0,64.0,7.0,14.0,0.0,0.0,0.170027,0,,1.0,1.0,1.0,3.0,2.0,,,,,,2.0,1.0,2.0,2.0,,3.0,,1.0,1.0,,,1.0,,,,,,
10385725,away,Tottenham Hotspur,Matt Doherty,,,matt-doherty,M. Doherty,D,2,182,1449,M,,143047,EUR,695520000,M,2,2,False,32.0,27.0,3.0,1.0,12.0,15.0,15.0,18.0,1.0,3.0,,,,,82.0,48.0,7.2,7.0,0.0529,0.0,0.0145637,1,,1.0,,1.0,4.0,6.0,1.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,
10385725,away,Tottenham Hotspur,Rodrigo Bentancur,,,bentancur-rodrigo,R. Bentancur,M,30,187,8306,M,rodrigo_bentancur,791190,EUR,867196800,M,30,30,False,41.0,35.0,1.0,1.0,16.0,19.0,20.0,27.0,,8.0,,,,,89.0,64.0,6.9,14.0,0.0625,0.0,0.0620343,2,,5.0,1.0,,7.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,3.0,1.0,,,2.0,,,,,,,
10385725,away,Tottenham Hotspur,Yves Bissouma,,,yves-bissouma,Y. Bissouma,M,8,181,19170,M,YB8,844842,EUR,841363200,M,38,38,False,44.0,40.0,3.0,2.0,22.0,24.0,18.0,20.0,,6.0,,,,,82.0,48.0,6.5,5.0,0.0,0.0,0.0195953,0,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,
10385725,away,Tottenham Hotspur,Pierre-Emile Højbjerg,,,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,hojbjerg23,149593,EUR,807580800,M,5,5,False,77.0,73.0,1.0,1.0,41.0,41.0,32.0,36.0,,6.0,,,,,90.0,87.0,6.5,9.0,0.0,0.0,0.0261661,0,,,,,3.0,2.0,1.0,1.0,1.0,,,2.0,3.0,,,,1.0,1.0,,,,1.0,,,,,,,
10385725,away,Tottenham Hotspur,Ivan Perišić,,,ivan-perisic,I. Perišić,M,5,187,17408,M,ivanperisic444,38710,EUR,602380800,M,14,14,False,32.0,25.0,2.0,2.0,11.0,12.0,15.0,27.0,,5.0,,,,,89.0,56.0,7.0,16.0,0.0573,0.0,0.0794496,1,,7.0,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,,1.0,,1.0,,,,,,,,,,,,
10385725,away,Tottenham Hotspur,Harry Kane,,,harry-kane,H. Kane,F,9,188,297679,M,HurriKane,108579,EUR,743817600,F,10,10,False,22.0,13.0,4.0,3.0,2.0,3.0,11.0,21.0,,1.0,,,,,90.0,40.0,6.3,20.0,0.3824,0.3208,0.0267532,3,,2.0,,1.0,7.0,4.0,,4.0,2.0,,1.0,,3.0,1.0,,,1.0,4.0,,,2.0,1.0,,,,,,,1.0
10385725,away,Tottenham Hotspur,Heung-min Son,,,heung-min-son,H. M. Son,F,7,184,117494,M,HMSon,111505,EUR,710553600,F,7,7,False,26.0,21.0,1.0,,8.0,8.0,14.0,21.0,,3.0,,,,,90.0,39.0,6.8,11.0,0.0261,0.0,0.0475653,1,,3.0,1.0,,4.0,2.0,,1.0,,1.0,,2.0,2.0,2.0,,,2.0,1.0,2.0,1.0,,,,,,,,,
10385725,away,Tottenham Hotspur,Davinson Sánchez,,,davinson-sanchez,D. Sánchez,D,6,187,12158,M,DAVINSON,566102,EUR,834537600,D,6,6,True,11.0,11.0,,,4.0,4.0,7.0,7.0,,,,,,,8.0,13.0,6.5,1.0,0.0,0.0,0.00407035,0,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
10385725,away,Tottenham Hotspur,Ryan Sessegnon,,,ryan-sessegnon,R. Sessegnon,D,30,178,1731,M,,836698,EUR,958608000,M,19,19,True,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,,,,8.0,10.0,6.5,3.0,0.0333,0.0,0.00330617,1,,,,,2.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,
10385725,away,Tottenham Hotspur,Lucas Moura,,,lucas-moura,L. Moura,M,7,172,12483,M,lucasmoura7,149710,EUR,713664000,F,27,27,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,,,,,,8.0,10.0,6.6,4.0,0.0,0.0,0.01869,0,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,
10385725,away,Tottenham Hotspur,Djed Spence,,,djed-spence,D. Spence,D,24,184,4534,M,,945798,EUR,965779200,D,24,24,True,5.0,3.0,,,,1.0,3.0,4.0,,1.0,,,,,1.0,7.0,,2.0,0.0,0.0,0.00264792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385725,away,Tottenham Hotspur,Oliver Skipp,,,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,4,4,True,7.0,5.0,,,1.0,2.0,4.0,5.0,,,,,,,1.0,8.0,,3.0,0.0,0.0,0.00177286,0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10385725,away,Tottenham Hotspur,Fraser Forster,,,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385725,away,Tottenham Hotspur,Clément Lenglet,,,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385725,away,Tottenham Hotspur,Japhet Tanganga,,,japhet-tanganga,J. Tanganga,D,2,186,700,M,,836693,EUR,922838400,D,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385725,away,Tottenham Hotspur,Bryan Gil,,,bryan-gil,B. Gil,M,21,176,3585,M,bryan11gil,910026,EUR,981849600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
