match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_errorLeadToAShot,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_wasFouled,stat_shotOffTarget,stat_aerialLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,player_firstName,player_lastName,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed
11407469,home,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,F,11,11,False,28.0,24.0,,,,7.0,7.0,19.0,24.0,,3.0,3.0,,,78.0,46.0,7.9,9.0,0.160394,2.0,1,,,3.0,2.0,6.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.2537,0.7203,2.0,1.0,,,1.0,,,,,,,,
11407469,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,14.0,11.0,1.0,,,9.0,10.0,2.0,4.0,,3.0,,,,26.0,19.0,6.4,5.0,0.00062897,,0,,,,4.0,3.0,1.0,2.0,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,
11407469,home,Milan,Chaka Traorè,chaka-traore,C. Traorè,M,28,175,1121,M,,1099371,EUR,1103760000,F,70,70,True,4.0,2.0,,,,1.0,1.0,1.0,3.0,,,,,,12.0,7.0,6.4,3.0,0.00033782,,0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,Chaka Traorè,,,,,
11407469,home,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,32,32,True,5.0,1.0,,,,,1.0,1.0,4.0,,1.0,,,,11.0,7.0,6.5,4.0,0.00013145,,0,,,,2.0,4.0,1.0,,,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,
11407469,home,Milan,Ismaël Bennacer,ismael-bennacer,I. Bennacer,M,4,175,31837,M,IsmaëlBennacer,823733,EUR,880934400,M,4,4,True,3.0,2.0,,,,2.0,2.0,,1.0,,2.0,,,,11.0,4.0,6.3,2.0,1.378e-05,,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,
11407469,home,Milan,Francesco Camarda,camarda-francesco,F. Camarda,F,22,189,9850,M,camardafrancesco9,1520771,EUR,1205107200,F,73,73,True,,,,,,,,,,,,1.0,,,11.0,1.0,6.4,1.0,,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,home,Milan,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,home,Milan,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,74,74,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alejandro Jiménez,,,,,
11407469,home,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,,1390489,EUR,1135814400,D,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,home,Milan,Jan-Carlo Simić,jan-carlo-simic,J. Simić,D,4,185,1993,M,,1214992,EUR,1114992000,D,82,82,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan-Carlo Simić,,,,,
11407469,home,Milan,Rade Krunić,rade-krunic,R. Krunić,M,33,184,2486,M,,155449,EUR,749952000,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,home,Milan,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,lukaromero10,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luka Romero,,,,,
11407469,away,Frosinone,Stefano Turati,stefano-turati,S. Turati,G,13,188,559,M,,893752,EUR,999648000,G,80,80,False,25.0,22.0,3.0,1.0,,22.0,24.0,,1.0,,6.0,,,1.0,90.0,34.0,6.2,3.0,7.689e-05,,0,-1.5849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
11407469,away,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190,147,M,,1009363,EUR,1008720000,D,30,30,False,19.0,16.0,2.0,1.0,,10.0,11.0,7.0,11.0,,3.0,1.0,,,86.0,39.0,5.9,9.0,0.0792561,1.0,0,,,3.0,5.0,2.0,2.0,1.0,,,1.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,
11407469,away,Frosinone,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193,92,M,,111487,EUR,634521600,D,6,6,False,52.0,45.0,6.0,2.0,,32.0,35.0,13.0,17.0,,4.0,,,,90.0,66.0,6.5,8.0,0.0102646,,1,,True,,3.0,5.0,,,,5.0,,1.0,1.0,3.0,,,,,1.0,0.0725,,,2.0,,2.0,,1.0,,,,,,,
11407469,away,Frosinone,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,,967722,EUR,994982400,D,5,5,False,75.0,68.0,10.0,3.0,,39.0,40.0,29.0,35.0,,5.0,1.0,,,90.0,82.0,6.7,8.0,0.020655,1.0,1,,,,2.0,3.0,1.0,,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,0.0291,,,1.0,1.0,,,,,,,,,,
11407469,away,Frosinone,Anthony Oyono,anthony-oyono,A. Oyono,D,20,179,394,M,,1106257,EUR,987033600,D,22,22,False,47.0,40.0,3.0,3.0,,19.0,20.0,21.0,27.0,,3.0,1.0,,,90.0,72.0,7.0,10.0,0.0210991,,1,,,,3.0,9.0,1.0,1.0,,2.0,1.0,6.0,6.0,2.0,,,,,,0.0156,,,1.0,1.0,1.0,,,,Anthony Oyono,,,,,
11407469,away,Frosinone,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,,98003,EUR,681523200,M,24,24,False,13.0,9.0,,,,3.0,4.0,6.0,9.0,,1.0,3.0,,,45.0,18.0,6.4,7.0,0.00865267,,0,,,,3.0,1.0,1.0,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,
11407469,away,Frosinone,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,,1087316,EUR,990489600,M,45,45,False,66.0,56.0,6.0,3.0,,31.0,34.0,25.0,32.0,,9.0,2.0,,,90.0,86.0,7.0,13.0,0.0195062,2.0,1,,,,5.0,10.0,2.0,,,1.0,1.0,7.0,2.0,,,,,,1.0,0.0203,,,3.0,,1.0,1.0,1.0,,,,,,,
11407469,away,Frosinone,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,M,18,18,False,50.0,41.0,5.0,4.0,,7.0,7.0,36.0,46.0,,1.0,6.0,,,90.0,82.0,7.0,26.0,0.194903,5.0,2,,,3.0,11.0,8.0,1.0,15.0,8.0,,,,,,,,,,,0.0971,,2.0,,1.0,,3.0,1.0,,,,,,,
11407469,away,Frosinone,Reinier,reinier,Reinier,F,19,185,23831,M,reinier.jesus,978562,EUR,1011398400,M,12,12,False,24.0,19.0,,,,7.0,8.0,12.0,16.0,,,1.0,,,57.0,35.0,6.8,8.0,0.0366972,1.0,1,,,,3.0,2.0,1.0,,,2.0,2.0,1.0,,1.0,1.0,,,,,0.0059,0.0362,,,,,2.0,,,,,,,,
11407469,away,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,,1142248,EUR,1134259200,M,27,27,False,25.0,19.0,1.0,1.0,,6.0,6.0,13.0,19.0,,6.0,1.0,,,66.0,31.0,6.4,8.0,0.0157981,1.0,2,,,,5.0,1.0,4.0,,,,,1.0,,,,,,,,0.0337,,,,1.0,,1.0,1.0,,,,,,,
11407469,away,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188,299,M,,946006,EUR,994723200,F,11,11,False,17.0,15.0,,,,6.0,6.0,9.0,11.0,,1.0,4.0,,,66.0,29.0,6.7,8.0,0.0951575,1.0,3,,,,3.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,0.3676,0.4255,,1.0,2.0,1.0,2.0,,,,,,,,1.0
11407469,away,Frosinone,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,,928800,EUR,948326400,M,4,4,True,14.0,11.0,1.0,,,5.0,6.0,6.0,8.0,,2.0,1.0,,,45.0,22.0,6.9,6.0,0.00477927,,3,,,,4.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,0.0789,0.1398,,,,1.0,2.0,2.0,,,,,,,
11407469,away,Frosinone,Francesco Gelli,francesco-gelli,F. Gelli,M,10,173,62,M,,595900,EUR,845337600,M,14,14,True,20.0,17.0,,,,8.0,8.0,9.0,12.0,,4.0,,,,33.0,28.0,6.8,5.0,0.0153458,,0,,,,2.0,4.0,,4.0,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
11407469,away,Frosinone,Giuseppe Caso,giuseppe-caso,G. Caso,F,30,173,119,M,,946985,EUR,913161600,F,10,10,True,9.0,8.0,,,,1.0,1.0,7.0,8.0,,1.0,1.0,,,24.0,12.0,6.6,3.0,0.0139521,,0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11407469,away,Frosinone,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26876,M,kaiojorge,954888,EUR,1011830400,F,9,9,True,7.0,5.0,,,,1.0,1.0,4.0,6.0,,1.0,1.0,,,24.0,11.0,6.5,4.0,0.0111964,,0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,away,Frosinone,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,walo_98,917485,EUR,885427200,F,70,70,True,2.0,2.0,,,,,,2.0,2.0,,,,,,10.0,2.0,6.5,,0.00242856,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,away,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185,25,M,,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,away,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,away,Frosinone,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,47,190,266,M,,1525361,EUR,1073520000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mateus Lusuardi,,,,,
11407469,away,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178,206,M,,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,away,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172,67,M,,280087,EUR,760924800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,away,Frosinone,Karlo Lulić,karlo-lulic,K. Lulić,M,4,186,121,M,,283851,EUR,831686400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407469,away,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183,783,M,,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giorgi Kvernadze,,,,,
