match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,player_sofascoreId,captain,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_wasFouled,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,stat_challengeLost,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_lastManTackle,stat_outfielderBlock
14824794,home,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,99,99,False,12.0,10.0,,,0.0,4.0,5.0,6.0,7.0,,65.0,18.0,6.6,0.246685,0,,3.0,,,,,,3.0,2.0,5.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14824794,home,Fluminense,Facundo Bernal,,,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,True,29.0,25.0,4.0,1.0,0.0,11.0,11.0,14.0,18.0,4.0,45.0,38.0,6.6,0.0138938,0,,2.0,3.0,1.0,,1.0,,1.0,1.0,6.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
14824794,home,Fluminense,Keno,,,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,True,9.0,6.0,,,0.0,,,6.0,9.0,1.0,25.0,21.0,6.8,0.0167615,3,,4.0,2.0,1.0,1.0,,,2.0,,9.0,,,,1.0,,,,1.0,,0.1547,,,2.0,,0.1986,4.0,1.0,,,,,,,,,,
14824794,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,True,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,1.0,25.0,14.0,6.4,0.00150125,2,,3.0,1.0,1.0,,,,,2.0,3.0,germancano14,,,,,1.0,,1.0,,0.5184,,,1.0,,0.3523,,,,,,1.0,,,,,,
14824794,home,Fluminense,Riquelme Felipe,,,riquelme-felipe-silva,R. Felipe,M,28,175,1002,M,1884803,EUR,1173744000,F,28,28,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,2.0,14.0,11.0,6.8,0.00206124,1,,2.0,2.0,1.0,,2.0,2.0,1.0,1.0,3.0,,,,,,,,,,0.0526,,,1.0,,0.0174,,,,,,,,,,,,
14824794,home,Fluminense,Lima,,,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,True,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,4.0,,0.00532055,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,home,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,home,Fluminense,Gabriel Fuentes,,,gabriel-fuentes,G. Fuentes,D,18,180,1577,M,927551,EUR,855446400,D,12,12,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,home,Fluminense,Ignácio,,,ignacio,Ignácio,D,4,192,1704,M,958382,EUR,849398400,D,4,4,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,home,Fluminense,Otávio,,,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,94,94,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,home,Fluminense,Yeferson Soteldo,,,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,F,7,7,True,,,,,,,,,,,,,,,0,,,,,,,,,,,yefersonsoteldo1006,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,home,Fluminense,Everaldo,,,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,away,Ceará,Bruno Ferreira,Bruno Ferreira,Ventura Diniz,bruno-ferreira,B. Ferreira,G,94,197,350,M,1066241,EUR,763776000,G,94,94,False,22.0,15.0,9.0,2.0,0.0,15.0,16.0,,6.0,8.0,90.0,32.0,7.0,4.797e-05,0,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,-0.2751,,
14824794,away,Ceará,Fabiano Souza,,,fabiano-silva,F. Souza,D,70,175,374,M,1130513,EUR,952992000,D,70,70,False,45.0,41.0,7.0,6.0,0.0,28.0,29.0,13.0,16.0,6.0,90.0,69.0,7.0,0.00861389,1,,3.0,3.0,1.0,6.0,,,,1.0,6.0,,,,,2.0,3.0,,1.0,,0.0285,,,,,,,,,,1.0,,,,,,,
14824794,away,Ceará,Marllon,,,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,3,3,False,44.0,34.0,10.0,3.0,0.0,29.0,32.0,5.0,12.0,1.0,90.0,53.0,6.7,0.00447941,0,,1.0,2.0,,6.0,1.0,1.0,,2.0,10.0,,True,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14824794,away,Ceará,Willian Machado,,,willian-machado,W. Machado,D,23,185,452,M,925871,EUR,847843200,D,23,23,False,42.0,36.0,9.0,4.0,0.0,30.0,33.0,6.0,9.0,1.0,90.0,48.0,6.7,0.0017679,0,,1.0,2.0,,3.0,2.0,1.0,,,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
14824794,away,Ceará,Matheus Bahia,,,matheus-bahia,M. Bahia,D,79,181,700,M,1047204,EUR,934329600,D,79,79,False,37.0,32.0,4.0,2.0,0.0,17.0,18.0,15.0,19.0,2.0,90.0,55.0,7.1,0.0116426,0,,2.0,4.0,,4.0,1.0,1.0,,1.0,7.0,,,,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0
14824794,away,Ceará,Lourenço,,,lourenco,Lourenço,M,97,169,376,M,879871,EUR,873590400,M,97,97,False,18.0,16.0,2.0,1.0,0.0,12.0,12.0,4.0,6.0,2.0,45.0,27.0,6.7,0.00276168,0,1.0,2.0,1.0,1.0,,,,1.0,,5.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
14824794,away,Ceará,Vinicius Zanocelo,,,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,973841,EUR,980812800,M,25,25,False,48.0,43.0,6.0,3.0,0.0,19.0,24.0,24.0,24.0,5.0,90.0,62.0,6.6,0.0107942,1,,4.0,5.0,1.0,3.0,2.0,,1.0,1.0,8.0,,,,1.0,2.0,1.0,,1.0,,0.011,,,,,,2.0,1.0,,,1.0,,,,,,,
14824794,away,Ceará,Antonio Galeano,,,antonio-galeano,Galeano,M,27,169,1101,M,883207,EUR,953683200,M,27,27,False,16.0,12.0,1.0,,0.0,4.0,5.0,8.0,11.0,3.0,62.0,30.0,6.4,0.0394634,1,6.0,5.0,2.0,1.0,,,,2.0,,13.0,,,3.0,1.0,,1.0,,1.0,,0.0532,1.0,1.0,,,,1.0,,,,,,,,,,,
14824794,away,Ceará,Vina,,,vina,Vina,M,29,177,1454,M,1101714,EUR,671673600,M,29,29,False,21.0,20.0,3.0,3.0,0.0,9.0,10.0,11.0,11.0,2.0,61.0,28.0,7.0,0.021628,2,,2.0,3.0,,,,,1.0,1.0,2.0,,,,1.0,,2.0,,2.0,,0.0499,1.0,,,,,,,,,1.0,,,,,,,
14824794,away,Ceará,Fernandinho,,,fernandinho,Fernandinho,M,11,174,370,M,871219,EUR,869270400,M,77,77,False,18.0,13.0,2.0,,0.0,4.0,5.0,9.0,13.0,1.0,79.0,32.0,6.6,0.0114831,0,2.0,4.0,4.0,1.0,1.0,1.0,,2.0,1.0,10.0,,,1.0,,1.0,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,
14824794,away,Ceará,Pedro Raul,,,pedro-raul,P. Raul,F,18,191,7083,M,866911,EUR,847152000,F,9,9,False,12.0,8.0,,,0.0,2.0,2.0,6.0,10.0,2.0,45.0,18.0,6.6,0.00929409,0,,2.0,2.0,,,,,3.0,,7.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,
14824794,away,Ceará,Pedro Henrique,,,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,F,7,7,True,6.0,4.0,1.0,,0.0,1.0,2.0,3.0,4.0,,45.0,12.0,6.6,0.00180864,0,,3.0,4.0,1.0,,2.0,1.0,1.0,1.0,4.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14824794,away,Ceará,Richardson,,,richardson,Richardson,M,26,173,291,M,870758,EUR,682387200,M,26,26,True,16.0,11.0,2.0,2.0,0.0,7.0,10.0,4.0,6.0,,45.0,25.0,6.7,0.00110896,0,,1.0,3.0,,,2.0,1.0,1.0,1.0,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0
14824794,away,Ceará,Lucas Mugni,,,lucas-mugni,L. Mugni,M,10,184,605,M,249881,EUR,695174400,M,10,10,True,14.0,9.0,,,0.0,3.0,4.0,6.0,10.0,3.0,29.0,28.0,7.1,0.0253463,1,1.0,2.0,6.0,,,6.0,4.0,1.0,,8.0,,,1.0,,,,,1.0,,0.0344,1.0,,,,,1.0,,,,,,,,,,,
14824794,away,Ceará,Aylon,,,aylon,Aylon,F,11,180,434,M,364528,EUR,702604800,F,11,11,True,8.0,6.0,,,0.0,1.0,2.0,5.0,6.0,2.0,28.0,13.0,6.6,0.0066389,0,,5.0,2.0,1.0,,1.0,,1.0,1.0,4.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14824794,away,Ceará,Paulo Baya,,,paulo-baya,P. Baya,F,7,184,621,M,1174206,EUR,932947200,F,17,17,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,11.0,3.0,6.6,0.0040283,0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14824794,away,Ceará,Richard,,,richard,Richard,G,1,186,342,M,883906,EUR,667785600,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,away,Ceará,Éder,,,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,away,Ceará,Gabriel Lacerda,Gabriel Lacerda,,gabriel-lacerda,G. Lacerda,D,15,190,191,M,1047847,EUR,935884800,D,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,away,Ceará,Nicolas,,,nicolas,Nicolas,D,30,180,238,M,841336,EUR,856742400,D,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,away,Ceará,Rafael Ramos,,,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,away,Ceará,Fernando Sobral,,,fernando-sobral,F. Sobral,M,88,178,655,M,931479,EUR,787708800,M,88,88,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824794,away,Ceará,Lucca,Lucca,,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,99,99,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
