match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11834566,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11834566,,,,,90,7.0,,1,,,card,Macauley Southam,Foul,False,121047146.0,False,yellow,981204.0,Macauley Southam,
11834566,,,,,90,,,1,,,card,Cian Harries,Foul,False,121047127.0,True,yellow,798304.0,Cian Harries,
11834566,,,,,82,,,9,,,substitution,,,,122260163.0,False,regular,,,False
11834566,,,,,81,,,10,,,substitution,,,,122260162.0,False,regular,,,False
11834566,,,,,79,,,12,,,card,Josh Stokes,Argument,False,121047058.0,True,yellow,1517418.0,Josh Stokes,
11834566,,2.0,2.0,,67,,,24,,,goal,,,,175447353.0,True,regular,1517418.0,Josh Stokes,
11834566,,,,,59,,,32,,,substitution,,,,122259980.0,False,injury,,,True
11834566,,,,,53,,,38,,,substitution,,,,122259954.0,True,regular,,,False
11834566,,,,,49,,,42,,,card,Ethan Pye,Foul,False,121046915.0,False,yellow,1137493.0,Ethan Pye,
11834566,,1.0,2.0,,46,,,45,,,goal,,,,175446298.0,False,regular,56936.0,Paddy Madden,
11834566,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11834566,,,,,40,,,6,,,card,Tommy Willard,Argument,False,121046766.0,True,yellow,1135988.0,Tommy Willard,
11834566,,,,,34,,,12,,,substitution,,,,122259605.0,False,regular,,,False
11834566,,,,,27,,,19,,,card,Akil Wright,Foul,False,121046702.0,False,yellow,791690.0,Akil Wright,
11834566,,1.0,1.0,,13,,,33,,,goal,,,,175444192.0,False,regular,184687.0,Neill Byrne,
11834566,,1.0,0.0,,10,,,36,,,goal,,,,175444079.0,True,regular,1517418.0,Josh Stokes,
