match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
10408279,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408279,,,,,90,4.0,,1,,,card,José María Giménez,Argument,False,120776507.0,False,yellow,325355.0,José María Giménez,,,,
10408279,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
10408279,,,,,89,,,2,,,card,Carlos Martín,Off the ball foul,False,120776505.0,False,yellow,1131581.0,Carlos Martín,,,,
10408279,,,,,88,,,3,,,substitution,,,,121803383.0,False,regular,,,,False,,
10408279,,,,,88,,,3,,,substitution,,,,121803382.0,False,regular,,,,False,,
10408279,,,,,80,,,11,,,card,Vinícius Souza,,False,120776499.0,True,yellow,979290.0,Vinícius Souza,,,,
10408279,,3.0,3.0,,79,,,12,,,goal,,,,168904723.0,True,regular,979290.0,Vinícius Souza,,,,
10408279,,,,,78,,,13,,,substitution,,,,121803372.0,True,regular,,,,False,,
10408279,,,,,78,,,13,,,substitution,,,,121803371.0,True,regular,,,,False,,
10408279,,,,,78,,,13,,,substitution,,,,121803367.0,False,regular,,,,False,,
10408279,,,,,77,,,14,,,substitution,,,,121803366.0,False,regular,,,,False,,
10408279,,2.0,3.0,,76,,,15,,,goal,,,,168904720.0,True,penalty,69418.0,Joselu,,,penalty,
10408279,,,,,75,,,16,,,card,Ivo Grbić,Foul,False,120776495.0,False,yellow,283847.0,Ivo Grbić,,,,
10408279,,,,,66,,,25,,,card,Aleix Vidal,Argument,False,120776491.0,True,yellow,41218.0,Aleix Vidal,,,,
10408279,,1.0,3.0,,64,,,27,,,goal,,,,168904714.0,True,regular,818406.0,César Montes,,,,
10408279,,,,,55,,,36,,,substitution,,,,121803353.0,True,regular,,,,False,,
10408279,,,,,55,,,36,,,substitution,,,,121803352.0,True,regular,,,,False,,
10408279,,0.0,3.0,,46,,,45,,,goal,,,,168904712.0,False,regular,182001.0,Yannick Carrasco,,,,
10408279,,,,,46,,,45,,,substitution,,,,121803347.0,True,regular,,,,False,,
10408279,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408279,,,,,45,1.0,,1,,,varDecision,,,,17680.0,False,goalNotAwarded,85859.0,Antoine Griezmann,,,,False
10408279,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
10408279,,0.0,2.0,,44,,,2,,,goal,,,,168904705.0,False,regular,85859.0,Antoine Griezmann,,,,
10408279,,0.0,1.0,,21,,,25,,,goal,,,,168904674.0,False,regular,116955.0,Saúl Ñíguez,,,,
