match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,reason
12501502,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12501502,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12501502,,,,,85,,,6,,,substitution,,124045630.0,False,True,regular,,,,,
12501502,,,,,85,,,6,,,substitution,,124045629.0,False,True,regular,,,,,
12501502,,,,,85,,,6,,,substitution,,124045625.0,True,True,injury,,,,,
12501502,,,,,82,,,9,,,substitution,,124045611.0,False,False,regular,,,,,
12501502,,,,,76,,,15,,,substitution,,124045562.0,False,True,regular,,,,,
12501502,,,,,74,,,17,,,substitution,,124045553.0,False,False,regular,,,,,
12501502,,,,,61,,,30,,,substitution,,124045477.0,True,True,injury,,,,,
12501502,,,,,57,,,34,,,substitution,,124045445.0,False,False,regular,,,,,
12501502,,,,,57,,,34,,,substitution,,124045444.0,False,False,regular,,,,,
12501502,,,,,57,,,34,,,substitution,,124045437.0,False,False,regular,,,,,
12501502,,,,,52,,,39,,,card,,123501384.0,,True,yellow,Romelu Lukaku,False,78893.0,Romelu Lukaku,
12501502,,2.0,0.0,,51,,,40,,,goal,,316340010.0,,True,regular,,,78893.0,Romelu Lukaku,
12501502,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12501502,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12501502,,1.0,0.0,,42,,,4,,,goal,,316338461.0,,True,regular,,,879346.0,Scott McTominay,
12501502,,,,,31,,,15,,,card,,123501146.0,,True,yellow,Matteo Politano,False,235672.0,Matteo Politano,Argument
12501502,,,,,31,,,15,,,card,,123501153.0,,False,yellow,Antoine Makoumbou,False,920391.0,Antoine Makoumbou,Argument
