match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_errorLeadToAGoal,captain,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_errorLeadToAShot
14064511,home,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178.0,4739,M,,1129527,EUR,1069891200,M,26,26,True,4.0,2.0,1.0,1.0,0.0,2.0,3.0,,1.0,,,,,,,,13.0,5.0,6.6,3.0,1.582e-05,,0,,-0.06,0.02,-0.01,,1.0,,,,,,,,,,,,,,Bilal,Nadir,,,,,,,,,,,,,,,,,,
14064511,home,Olympique de Marseille,Pol Lirola,pol-lirola,P. Lirola,D,14,183.0,660,M,,844480,EUR,871430400,D,29,29,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,12.0,6.0,6.3,4.0,5.034e-05,,0,,-0.02,0.0,-0.18,,1.0,,1.0,2.0,3.0,,,,,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,
14064511,home,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188.0,614,M,,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064511,home,Olympique de Marseille,Ulisses Garcia,ulisses-garcia,U. Garcia,D,23,185.0,742,M,,558320,EUR,821318400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064511,home,Olympique de Marseille,Darryl Bakola,darryl-bakola,D. Bakola,M,50,178.0,1351,M,,1823916,EUR,1196380800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Darryl Bakola,,,,,,,,,,,,,,,,,,,
14064511,home,Olympique de Marseille,Tadjidine Mmadi,tadjidine-mmadi,T. Mmadi,M,11,,336,,,2250107,EUR,1172880000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Tadjidine Mmadi,,,,,,,,,,,,,,,,,,,
14064511,away,Angers,Hervé Koffi,herve-koffi,H. Koffi,G,12,187.0,15844,M,HKoffi,867299,EUR,845424000,G,12,12,False,32.0,18.0,16.0,3.0,0.0,18.0,26.0,,6.0,1.0,11.0,1.0,1.0,4.0,,,90.0,46.0,6.5,14.0,0.00012122,0.3615,0,-0.6835,0.02,0.02,-0.01,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064511,away,Angers,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180.0,5908,M,,794373,EUR,835920000,D,2,2,False,28.0,26.0,2.0,2.0,0.0,18.0,20.0,8.0,8.0,1.0,2.0,,,,,,80.0,40.0,6.2,4.0,0.00803507,,0,,0.12,0.01,-0.24,,,,2.0,2.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
14064511,away,Angers,Ousmane Camara,ousmane-camara,O. Camara,D,4,197.0,1730,M,,1049538,EUR,1046908800,D,4,4,False,26.0,22.0,4.0,,0.0,18.0,18.0,4.0,8.0,5.0,5.0,,,,,,90.0,36.0,7.4,4.0,0.00147275,,1,,0.04,0.04,-0.19,,,,,,1.0,,,,1.0,1.0,,,,,Ousmane Camara,,,,,,,,,1.0,0.0607,0.4664,0.56,,,,,,1.0,
14064511,away,Angers,Jordan Lefort,jordan-lefort,J. Lefort,D,21,184.0,183,M,,363042,EUR,741225600,D,21,21,False,65.0,61.0,6.0,5.0,0.0,48.0,49.0,13.0,16.0,9.0,4.0,,,,,,90.0,78.0,6.6,5.0,0.00471659,,1,,0.25,0.07,-0.33,,,,,2.0,2.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,0.0474,,-0.1,,1.0,,,1.0,,
14064511,away,Angers,Jacques Ekomié,jacques-ekomie,J. Ekomie,D,3,179.0,570,M,,1170532,EUR,1061251200,D,3,3,False,27.0,23.0,,,0.0,17.0,17.0,6.0,10.0,2.0,4.0,,,,,,90.0,47.0,6.3,8.0,0.11576,,0,,0.04,0.11,-0.35,,2.0,,2.0,3.0,5.0,,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,Jacques Ekomie,,1.0,,,,,,,,,,,,,,,1.0,,
14064511,away,Angers,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177.0,1877,M,,580642,EUR,759715200,M,93,93,False,50.0,42.0,2.0,1.0,0.0,27.0,32.0,15.0,18.0,,8.0,,,,,,90.0,65.0,6.9,13.0,0.00594027,,0,,0.06,0.15,-0.15,,,,1.0,3.0,8.0,,4.0,3.0,2.0,2.0,3.0,3.0,,1.0,,,,1.0,,,,,True,,,,,,,,,,,
14064511,away,Angers,Himad Abdelli,himad-abdelli,H. Abdelli,M,8,185.0,7344,M,,945830,EUR,942796800,M,10,10,False,71.0,61.0,5.0,2.0,0.0,36.0,40.0,25.0,31.0,,4.0,,,,,,90.0,83.0,6.6,14.0,0.0406926,,0,,0.11,0.36,-0.22,,,,1.0,4.0,3.0,1.0,,,1.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0
14064511,away,Angers,Yassin Belkhdim,belkhdim-yassin,Y. Belkhdim,M,14,175.0,1155,M,,1195241,EUR,1013644800,M,14,14,False,14.0,10.0,,,0.0,7.0,9.0,3.0,5.0,2.0,3.0,,,,,,69.0,25.0,6.6,6.0,0.0442451,,0,,-0.25,0.05,-0.02,,3.0,1.0,,,3.0,,,,2.0,2.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,
14064511,away,Angers,Louis Mouton,louis-mouton,L. Mouton,M,6,180.0,136,M,,1172936,EUR,1023062400,M,6,6,False,42.0,31.0,3.0,,0.0,20.0,27.0,11.0,15.0,,5.0,,,,,,81.0,57.0,5.9,18.0,0.0131213,,2,,-0.1,0.01,-0.09,,1.0,,2.0,7.0,2.0,3.0,2.0,,2.0,2.0,1.0,,,1.0,Louis Mouton,,,,,1.0,,,,1.0,0.1717,0.362,-0.28,,1.0,,,,,
14064511,away,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178.0,247,M,,1462778,EUR,961113600,M,27,27,False,21.0,16.0,3.0,1.0,0.0,10.0,10.0,6.0,11.0,3.0,5.0,,,,,,59.0,43.0,6.9,13.0,0.177425,,2,,0.26,0.27,0.18,,6.0,1.0,,5.0,5.0,2.0,2.0,1.0,2.0,,,1.0,1.0,1.0,Lilian Raolisoa,,1.0,1.0,,1.0,,,,1.0,0.0508,0.0322,-0.27,,1.0,1.0,,,,
14064511,away,Angers,Sidiki Cherif,sidiki-cherif,S. Cherif,F,26,188.0,3001,M,,1514916,EUR,1166140800,F,11,11,False,13.0,11.0,,,0.0,10.0,10.0,1.0,3.0,,2.0,,,,,,59.0,26.0,7.7,6.0,0.00400154,,4,,-0.09,0.22,-0.01,,,,3.0,6.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,3.0,0.5992,0.6563,0.51,1.0,,,1.0,1.0,1.0,
14064511,away,Angers,Amine Sbai,sbai-amine,A. Sbai,F,7,175.0,374,M,,1392829,EUR,973382400,F,7,7,True,12.0,7.0,,,0.0,5.0,7.0,2.0,5.0,,4.0,,,,,,31.0,20.0,6.8,7.0,0.00196177,,1,,-0.24,0.29,0.13,,2.0,,,,3.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,0.0721,,0.02,,1.0,,,,,
14064511,away,Angers,Lanroy Machine,lanroy-machine,L. Machine,F,36,187.0,33,,,2142283,EUR,1129161600,F,36,36,True,7.0,6.0,,,0.0,,,6.0,7.0,,,,,,,,31.0,14.0,6.5,6.0,0.00661644,,0,,-0.05,-0.18,-0.07,,,,,2.0,3.0,,2.0,1.0,,,4.0,,1.0,,Lanroy Machine,,2.0,,,,,,,,,,,,,,,,,
14064511,away,Angers,Djibirin Harouna,djibirin-harouna,D. Harouna,F,31,175.0,299,,,2318284,EUR,1162684800,F,31,31,True,4.0,3.0,,,0.0,,,3.0,4.0,1.0,,,,,,,21.0,10.0,6.2,5.0,0.0280312,,1,,0.02,0.09,-0.12,,,,,5.0,,,2.0,,,,1.0,,,1.0,Djibirin Harouna,,,3.0,,,,,,,0.0379,,-0.14,1.0,,,,,,
14064511,away,Angers,Marius Courcoul,courcoul-marius,M. Courcoul,D,5,182.0,146,M,,1506932,EUR,1167609600,D,5,5,True,10.0,9.0,1.0,,0.0,2.0,2.0,7.0,8.0,,1.0,,,,,,10.0,12.0,6.9,1.0,0.00875822,,0,,0.04,0.01,0.13,,,,,,3.0,,,,,,,2.0,,,Marius Courcoul,,1.0,,,,,,,,,,,,,,,,,
14064511,away,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182.0,172,M,,121180,EUR,641001600,D,25,25,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,1.0,,,,,,,9.0,9.0,6.6,3.0,0.00060676,,0,,-0.02,,0.15,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14064511,away,Angers,Melvin Zinga,melvin-zinga,M. Zinga,G,16,187.0,122,M,,963201,EUR,1016236800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064511,away,Angers,Florent Hanin,florent-hanin,F. Hanin,D,26,177.0,69,M,,170129,EUR,634089600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064511,away,Angers,Dan Sinaté,dan-sinate,D. Sinaté,D,13,,178,M,,1493480,EUR,1149811200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Dan Sinaté,,,,,,,,,,,,,,,,,,,
14064511,away,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181.0,58,M,,209768,EUR,545443200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
