match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialWon,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_keyPass,player_lastName,player_sofascoreId,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_errorLeadToAGoal,stat_shotOffTarget,stat_errorLeadToAShot,stat_punches,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goals
11388411,home,SC Heerenveen,Pelle van Amersfoort,pelle-van-amersfoort,P. v. Amersfoort,F,193,129,M,318585,EUR,828316800,F,11,11,False,4.0,,,,,,,4.0,1.0,,,,,,,45.0,7.0,6.4,4.0,,1,,,9,,1.0,2.0,2.0,,,,,,,,,,2.0,,1.0,,,,,1.0,0.0299,,,,,,,,,,,,,
11388411,home,SC Heerenveen,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,185,91,M,961686,EUR,1012608000,D,6,6,True,23.0,18.0,3.0,1.0,15.0,19.0,3.0,4.0,1.0,2.0,,,,,,45.0,32.0,6.2,7.0,0.00163853,0,,,6,,,1.0,3.0,3.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
11388411,home,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,179,71,M,1126965,EUR,1057363200,M,40,40,True,15.0,12.0,1.0,1.0,9.0,10.0,3.0,5.0,,1.0,,,,,,45.0,23.0,5.7,5.0,0.00339767,1,,,22,,,5.0,4.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,,,4.0,,,,,1.0,0.0185,,,,,1.0,,,,,,,,
11388411,home,SC Heerenveen,Ion Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,184,981,M,891210,EUR,905126400,F,18,18,True,12.0,6.0,,,5.0,6.0,1.0,6.0,,2.0,,,,,,45.0,19.0,6.5,10.0,0.00111034,2,,Ion,98,,1.0,2.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,Nicolaescu,,,0.0638,1.0,,0.0602,,,1.0,1.0,,,,,,
11388411,home,SC Heerenveen,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,170,7357,M,965357,EUR,992217600,F,20,20,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,1.0,,,,,,18.0,12.0,6.8,3.0,0.00651429,1,,,11,,,,3.0,3.0,3.0,,,,2.0,,,,,,,,,,osamesahraoui,1.0,0.037,,1.0,,,,,,,,,,,
11388411,home,SC Heerenveen,Charlie Webster,charlie-webster,C. Webster,M,175,333,M,1142270,EUR,1075507200,M,14,14,True,11.0,11.0,,,4.0,4.0,7.0,8.0,,,,,,,,15.0,16.0,6.7,2.0,0.00234342,0,,,8,1.0,1.0,2.0,3.0,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,home,SC Heerenveen,Andries Noppert,andries-noppert,A. Noppert,G,203,438,M,339339,EUR,765676800,G,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,home,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,home,SC Heerenveen,Djenahro Nunumete,djenahro-nunumete,D. Nunumete,D,179,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,home,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,home,SC Heerenveen,Anas Tahiri,anas-tahiri,A. Tahiri,M,179,260,M,544156,EUR,800496000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,home,SC Heerenveen,Loizos Loizou,loizos-loizou,L. Loizou,M,168,803,M,984062,EUR,1058486400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,home,SC Heerenveen,Daniel Karlsbakk,daniel-karlsbakk,D. Karlsbakk,F,186,589,M,1173573,EUR,1049673600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,Daniel Karlsbakk,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,away,PSV Eindhoven,Walter Benítez,walter-benitez,W. Benítez,G,193,4345,M,249859,EUR,727401600,G,1,1,False,27.0,23.0,6.0,2.0,23.0,24.0,,3.0,2.0,5.0,,1.0,2.0,,,90.0,36.0,7.0,4.0,0.00014193,0,0.1158,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11388411,away,PSV Eindhoven,Jordan Teze,jordan-teze,J. Teze,D,183,1080,M,825846,EUR,938649600,D,3,3,False,59.0,52.0,4.0,2.0,23.0,24.0,30.0,39.0,2.0,7.0,,,,,,90.0,80.0,7.6,15.0,0.429696,0,,,4,4.0,1.0,5.0,3.0,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,,
11388411,away,PSV Eindhoven,André Ramalho,andre-ramalho,A. Ramalho,D,182,5374,M,148155,EUR,698198400,D,5,5,False,72.0,67.0,7.0,5.0,25.0,27.0,42.0,45.0,4.0,4.0,,,,,,63.0,80.0,7.1,6.0,0.0255878,1,,,5,,1.0,4.0,3.0,,,,2.0,1.0,,,2.0,,1.0,,1.0,,,,,,0.2493,,,,,,1.0,,,,,1.0,1.0,
11388411,away,PSV Eindhoven,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,181,1043,M,788784,EUR,879811200,D,18,18,False,108.0,105.0,8.0,6.0,55.0,55.0,50.0,53.0,4.0,6.0,,,,,,78.0,122.0,8.0,3.0,0.0424628,0,,,21,,,,3.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,
11388411,away,PSV Eindhoven,Mauro Júnior,mauro-junior,M. Júnior,D,171,1141,M,893499,EUR,925948800,D,17,17,False,53.0,51.0,,,27.0,28.0,24.0,26.0,,1.0,,,,,,63.0,66.0,6.9,5.0,0.0142167,0,,,17,1.0,2.0,4.0,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11388411,away,PSV Eindhoven,Jerdy Schouten,jerdy-schouten,J. Schouten,M,185,1244,M,844234,EUR,853027200,M,22,22,False,68.0,63.0,1.0,1.0,37.0,38.0,26.0,30.0,1.0,10.0,,,,,,90.0,78.0,6.5,9.0,0.0139024,0,,,22,,1.0,6.0,4.0,1.0,,,2.0,,1.0,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,
11388411,away,PSV Eindhoven,Joey Veerman,joey-veerman,J. Veerman,M,185,3780,M,850816,EUR,911433600,M,23,23,False,77.0,65.0,9.0,7.0,30.0,32.0,36.0,47.0,,7.0,,,,,,90.0,88.0,8.8,15.0,0.30247,2,,,23,2.0,,5.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,3.0,1.0,2.0,,,1.0,0.1896,1.0,,0.2639,,,,,,1.0,2.0,,,1.0
11388411,away,PSV Eindhoven,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,179,6820,M,1088896,EUR,1050796800,M,11,11,False,36.0,31.0,1.0,,18.0,19.0,16.0,22.0,,3.0,,,,,,78.0,52.0,8.1,10.0,0.443201,2,,Johan Bakayoko,9,5.0,,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,2.0,,2.0,,johanbakayoko,,0.0456,1.0,,0.2912,,,1.0,,,,1.0,,1.0,1.0
11388411,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,183,2263,M,845798,EUR,882748800,M,20,20,False,27.0,23.0,1.0,1.0,6.0,6.0,17.0,22.0,,2.0,,,,,,62.0,36.0,9.1,6.0,0.0271777,3,,,20,1.0,,1.0,3.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,,,,0.7985,3.0,,2.5028,,,,,,1.0,,1.0,,2.0
11388411,away,PSV Eindhoven,Malik Tillman,malik-tillman,M. Tillman,M,186,5864,M,975798,EUR,1022544000,M,10,10,False,46.0,44.0,2.0,1.0,16.0,16.0,28.0,32.0,,8.0,,,,,,90.0,65.0,9.6,8.0,0.372074,2,,,10,2.0,,6.0,7.0,2.0,1.0,,2.0,1.0,1.0,4.0,,,,,3.0,2.0,2.0,,MalikTillman8,,0.6957,2.0,,1.2613,,,,,,1.0,2.0,,,2.0
11388411,away,PSV Eindhoven,Luuk de Jong,luuk-de-jong,L. de Jong,F,188,8572,M,40878,EUR,651715200,F,9,9,False,31.0,26.0,1.0,1.0,8.0,9.0,18.0,22.0,,1.0,,,,,,90.0,41.0,8.7,6.0,0.217951,3,,,26,,3.0,3.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,True,2.0,,,,3.0,,luukdejong9,,0.57,2.0,,0.8056,,,1.0,,,2.0,,1.0,,1.0
11388411,away,PSV Eindhoven,Hirving Lozano,hirving-lozano,H. Lozano,F,175,6578,M,385320,EUR,807062400,F,27,27,True,9.0,7.0,,,2.0,2.0,5.0,8.0,,1.0,,,,,,28.0,13.0,6.8,5.0,0.0490166,1,,,11,1.0,,2.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,hirvinglozano,,0.0267,1.0,,0.0673,,,,,,,,,,
11388411,away,PSV Eindhoven,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,175,555,M,74577,EUR,651888000,D,30,30,True,21.0,18.0,1.0,1.0,7.0,9.0,11.0,12.0,,4.0,,,,,,27.0,23.0,7.6,3.0,0.267629,1,,,14,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.2493,1.0,,0.4288,,,,,,,,,,1.0
11388411,away,PSV Eindhoven,Ismael Saibari,ismael-saibari,I. Saibari,M,185,23357,M,1063767,EUR,980640000,M,34,34,True,11.0,9.0,,,4.0,4.0,5.0,7.0,,1.0,,,,,,27.0,19.0,6.9,5.0,0.0184932,0,,,34,,,1.0,5.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,,1.0,,,,ismaelsaibari,,,,,,1.0,,,,,,,,,
11388411,away,PSV Eindhoven,Armando Obispo,armando-obispo,A. Obispo,D,184,450,M,825838,EUR,920592000,D,4,4,True,16.0,16.0,,,8.0,8.0,8.0,8.0,1.0,,,,,,,12.0,19.0,6.7,,0.00330152,0,,,4,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11388411,away,PSV Eindhoven,Ricardo Pepi,ricardo-pepi,R. Pepi,F,185,3729,M,986395,EUR,1042070400,F,14,14,True,6.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,,,,,,,,12.0,10.0,6.2,4.0,0.00119597,1,,,9,,,,,,,,,,3.0,,,,,,,,,,,,0.1304,,,,,,1.0,,,,,1.0,,
11388411,away,PSV Eindhoven,Joël Drommel,joel-drommel,J. Drommel,G,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,away,PSV Eindhoven,Boy Waterman,boy-waterman,B. Waterman,G,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,away,PSV Eindhoven,Richard Ledezma,richard-ledezma,R. Ledezma,D,175,944,M,985176,EUR,968198400,M,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,away,PSV Eindhoven,Shurandy Sambo,shurandy-sambo,S. Sambo,D,174,235,M,916926,EUR,998179200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388411,away,PSV Eindhoven,Tygo Land,land-tygo,T. Land,M,180,850,M,1441117,EUR,1136937600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
