match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
10913529,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10913529,,,,,90,10.0,,1,,,card,Ali Mukhtar,Argument,False,120626483.0,False,yellow,788258.0,Mukhtar Ali,,
10913529,,,,,90,,,1,,,substitution,,,,121568922.0,False,injury,,,True,
10913529,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
10913529,,,,,79,,,12,,,substitution,,,,121568916.0,False,regular,,,False,
10913529,,,,,74,,,17,,,substitution,,,,121568914.0,True,regular,,,False,
10913529,,2.0,2.0,,68,,,23,,,goal,,,,168089992.0,True,regular,139794.0,Marcus Antonsson,,
10913529,,1.0,2.0,,65,,,26,,,goal,,,,168089985.0,False,regular,788258.0,Mukhtar Ali,,
10913529,,,,,64,,,27,,,substitution,,,,121568909.0,False,regular,,,False,
10913529,,1.0,1.0,,63,,,28,,,goal,,,,168089983.0,False,regular,118368.0,Knowledge Musona,,
10913529,,1.0,0.0,,59,,,32,,,goal,,,,168089954.0,True,regular,345779.0,Christofer Gonzáles,,
10913529,,,,,46,,,45,,,substitution,,,,121568833.0,False,regular,,,False,
10913529,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10913529,,,,,45,3.0,,1,,,card,Reinaldo Lenis,Foul,False,120626426.0,True,yellow,325679.0,Reinaldo Lenis,,
10913529,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
10913529,,,,,37,,,9,,,card,Khalid Hamdi,Foul,False,120626421.0,True,yellow,1914878.0,Khaled Al-Hamdhi,,
