match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_accurateCross,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_punches,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_bigChanceMissed
13473437,home,Fortaleza,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,F,26,26,False,19.0,19.0,,,0.0,5.0,5.0,14.0,14.0,,2.0,,,,,78.0,34.0,6.9,9.0,0.145095,0,,,6.0,,,3.0,2.0,1.0,,,,1.0,,2.0,1.0,1.0,,3.0,,1.0,,1.0,,,,,,,,,,,,
13473437,home,Fortaleza,Eros Mancuso,eros-mancuso,E. Mancuso,D,40,171,489,M,1116624,EUR,924307200,D,14,14,True,17.0,16.0,,,0.0,8.0,9.0,8.0,8.0,2.0,,,,,,45.0,29.0,6.5,5.0,0.0434347,0,,,2.0,1.0,1.0,5.0,2.0,2.0,,,,,,,1.0,1.0,,,,1.0,,1.0,Eros Mancuso,,,,,,,,,,,
13473437,home,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,True,28.0,22.0,6.0,5.0,0.0,6.0,6.0,16.0,22.0,,4.0,,,,,45.0,47.0,7.2,15.0,0.0367035,2,,,5.0,,,3.0,5.0,4.0,1.0,,1.0,1.0,1.0,4.0,1.0,,0.0526,1.0,2.0,,3.0,1.0,,,1.0,,,,,,,,,
13473437,home,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,922556,EUR,857347200,M,28,28,True,25.0,23.0,2.0,1.0,0.0,14.0,14.0,9.0,11.0,,2.0,,,,,38.0,30.0,6.2,5.0,0.0196124,0,,,,,1.0,3.0,2.0,,,,,1.0,1.0,2.0,,3.0,,,,1.0,,,,,,,,,,,,,,
13473437,home,Fortaleza,Calebe Gonçalves,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,10,10,True,10.0,7.0,,,0.0,1.0,2.0,6.0,8.0,1.0,1.0,,,,,19.0,16.0,6.2,7.0,0.105264,0,,,,1.0,,5.0,1.0,3.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,Calebe,,,,,,,,,,,
13473437,home,Fortaleza,Lucca Prior,lucca-prior,L. Prior,M,38,173,241,M,1631235,EUR,1076544000,M,38,38,True,10.0,9.0,,,0.0,5.0,5.0,4.0,5.0,,1.0,,,,,12.0,14.0,6.7,2.0,0.00308547,0,,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,Lucca Prior,,,,,,,,,,,
13473437,home,Fortaleza,Brenno,brenno,Brenno,G,12,188,501,M,914481,EUR,922924800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473437,home,Fortaleza,Gastón Ávila,gaston-avila,G. Ávila,D,13,182,1203,M,975526,EUR,1001808000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473437,home,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,789395,EUR,701568000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473437,home,Fortaleza,Titi,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473437,home,Fortaleza,Allanzinho,allanzinho,Allanzinho,M,19,178,301,M,988782,EUR,954806400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473437,home,Fortaleza,Deyverson,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473437,home,Fortaleza,Kervin Andrade,kervin-andrade,K. Andrade,F,10,163,2620,M,1117065,EUR,1113350400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Kervin Andrade,,,,,,,,,,,
13473437,away,Cruzeiro,Cássio,cassio,Cássio,G,1,195,4592,M,27756,EUR,549936000,G,1,1,False,20.0,17.0,5.0,2.0,0.0,16.0,17.0,1.0,3.0,1.0,5.0,1.0,1.0,,,90.0,25.0,7.1,3.0,9.687e-05,0,0.0817,,,,,,,,,,,,,,,,,,,,,,,,,,,,rcassio12,1.0,,,,
13473437,away,Cruzeiro,William,william,William,D,12,176,2476,M,604274,EUR,796867200,D,12,12,False,72.0,56.0,6.0,3.0,0.0,23.0,26.0,33.0,46.0,1.0,12.0,,,,,90.0,116.0,8.3,26.0,0.216207,2,,,8.0,,,5.0,12.0,4.0,,,1.0,7.0,3.0,2.0,1.0,1.0,0.1947,3.0,4.0,,4.0,1.0,,,1.0,,1.0,0.0817,,,1.0,,,
13473437,away,Cruzeiro,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192,6526,M,840220,EUR,824083200,D,15,15,False,55.0,47.0,3.0,1.0,0.0,38.0,41.0,9.0,14.0,6.0,1.0,,,,,90.0,64.0,7.0,8.0,0.00369746,0,,,,1.0,,1.0,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,fabriciobruno96,,,,,
13473437,away,Cruzeiro,Lucas Villalba,lucas-villalba,L. Villalba,D,25,177,1898,M,260077,EUR,777254400,D,25,25,False,53.0,44.0,10.0,3.0,0.0,33.0,33.0,11.0,20.0,9.0,1.0,,,,,90.0,65.0,7.1,9.0,0.00451661,0,,,,,3.0,2.0,3.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
13473437,away,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,6,6,False,26.0,23.0,1.0,,0.0,18.0,18.0,5.0,8.0,3.0,3.0,,,,,90.0,49.0,7.5,7.0,0.0993105,2,,,2.0,5.0,2.0,7.0,6.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0697,1.0,,,,1.0,Kaiki,,1.0,,,,,,,,,
13473437,away,Cruzeiro,Lucas Romero,lucas-romero,L. Romero,M,29,167,2727,M,263477,EUR,766627200,M,29,29,False,52.0,46.0,9.0,7.0,0.0,28.0,29.0,18.0,23.0,1.0,4.0,,,,,89.0,67.0,7.2,9.0,0.171019,1,,,,,1.0,3.0,5.0,,,2.0,2.0,1.0,1.0,1.0,3.0,,0.0256,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,
13473437,away,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,False,49.0,44.0,1.0,1.0,0.0,24.0,24.0,20.0,25.0,1.0,6.0,,,,,90.0,60.0,7.8,6.0,0.0268177,1,,True,,,,2.0,6.0,2.0,,,,2.0,1.0,,3.0,1.0,0.0601,1.0,,,1.0,,,,,,1.0,0.731,,,,1.0,,
13473437,away,Cruzeiro,Christian,christian,Christian,M,88,178,1761,M,981733,EUR,977184000,M,88,88,False,29.0,28.0,,,0.0,9.0,10.0,19.0,19.0,,6.0,,,,,89.0,33.0,6.9,2.0,0.0421553,0,,,,1.0,,5.0,2.0,,,,,1.0,,,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,
13473437,away,Cruzeiro,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,M,9,9,False,23.0,23.0,2.0,2.0,2.0,4.0,4.0,19.0,19.0,,,,,,,67.0,33.0,8.5,5.0,0.581873,2,,,1.0,,,,2.0,,,,,2.0,1.0,2.0,,,0.0598,3.0,,,,,,,,,2.0,0.0812,Gabigol,,1.0,,,
13473437,away,Cruzeiro,Marquinhos,marquinhos,Marquinhos,M,7,175,4094,M,1116954,EUR,1049673600,M,17,17,False,20.0,17.0,1.0,,0.0,4.0,5.0,13.0,15.0,,5.0,,,,,67.0,34.0,7.1,7.0,0.0567048,2,,,2.0,,,2.0,,1.0,1.0,,2.0,,,,,,0.1018,2.0,1.0,,,,Marquinhos,,1.0,,,,_marquinhos011,,,,,
13473437,away,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26963,M,954888,EUR,1011830400,F,19,19,False,19.0,14.0,1.0,,0.0,4.0,5.0,10.0,14.0,,1.0,,,,,82.0,35.0,7.7,9.0,0.100817,6,,,,,1.0,3.0,5.0,2.0,2.0,,,1.0,,2.0,2.0,1.0,1.7076,1.0,,1.0,1.0,,,,,,4.0,1.4223,kaiojorge,,,1.0,1.0,2.0
13473437,away,Cruzeiro,Eduardo,eduardo,Eduardo,M,21,184,1737,M,76507,EUR,624585600,M,21,21,True,14.0,14.0,2.0,2.0,0.0,7.0,7.0,7.0,7.0,,1.0,,,,,23.0,16.0,6.7,1.0,0.00812836,1,,,,1.0,,3.0,,,1.0,,,,,,,,0.1326,,2.0,,,,,,,,,,,,,,,
13473437,away,Cruzeiro,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,46620,EUR,611971200,F,11,11,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,23.0,10.0,6.4,6.0,0.00110376,0,,,2.0,1.0,1.0,5.0,1.0,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,
13473437,away,Cruzeiro,Kaique Kenji,kenji,K. Kenji,M,70,178,1279,M,1647579,EUR,1138579200,F,70,70,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,2.0,,,,,8.0,7.0,6.6,1.0,0.00471268,0,,,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
13473437,away,Cruzeiro,Murilo Rhikman,murilo-rhikman-alves-pimentel,M. Rhikman,M,35,188,621,M,1589354,EUR,1142208000,M,35,35,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,1.0,5.0,,,0.00107838,0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,Murilo,Rhikman,,,,,,,,,,
13473437,away,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181,1860,M,992093,EUR,895708800,F,26,26,True,,,,,0.0,,,,,,,,,,,1.0,3.0,,1.0,,0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
13473437,away,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192,775,M,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Leonardo,,,,,,,,,,,
13473437,away,Cruzeiro,Fagner,fagner,Fagner,D,23,168,3781,M,25554,EUR,613526400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fagner,,,,,
13473437,away,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187,1356,M,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473437,away,Cruzeiro,Mateo Gamarra,gamarra-mateo,M. Gamarra,D,14,185,727,M,1085451,EUR,972000000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473437,away,Cruzeiro,Kauã Prates,kaua-prates-de-almeida,K. Prates,D,36,182,1703,M,1887796,EUR,1218412800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473437,away,Cruzeiro,Rodriguinho,rodriguinho,Rodriguinho,M,75,170,859,M,1174770,EUR,1054771200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Rodriguinho,,,,,,,,,,,
13473437,away,Cruzeiro,Juan Dinenno,juan-dinenno,J. Dinenno,F,19,186,2673,M,350082,EUR,778032000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
