match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_dispossessed,stat_fouls,player_sofascoreId,stat_aerialLost,stat_outfielderBlock,stat_accurateCross,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_ownGoals,stat_bigChanceMissed
12437610,home,Villarreal,Ilias Akhomach,,,ilias-akhomach,I. Akhomach,M,12,175,15826,M,1089108,EUR,1082073600,F,11,11,True,9.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,7.0,,,,,,19.0,17.0,6.6,5.0,0.00427019,,0,,,,4.0,4.0,2.0,4.0,2.0,,1.0,,1.0,,,,iliasakhomach,,,,1.0,,,,,,,1.0,,,,,,,
12437610,home,Villarreal,Pape Gueye,,,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,18,18,True,17.0,15.0,1.0,1.0,0.0,4.0,5.0,11.0,13.0,,1.0,,,,19.0,23.0,6.5,5.0,0.0030082,,0,,1.0,,2.0,,,,,,,,,,1.0,2.0,p.gueye24,,,,1.0,,,,,,,,,,,,,,
12437610,home,Villarreal,Nicolas Pépé,,,nicolas-pepe,N. Pépé,F,19,183,12582,M,593526,EUR,801705600,F,19,19,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,1.0,1.0,,,,19.0,16.0,6.9,2.0,0.00153453,,2,,,,4.0,2.0,,4.0,2.0,1.0,,,,,,1.0,nicolas_pepe19,1.0,,,,,0.0755,2.0,,,,,1.0,,,,,,
12437610,home,Villarreal,Ayoze Pérez,,,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,F,22,22,True,7.0,6.0,,,0.0,3.0,4.0,3.0,3.0,,2.0,,,,11.0,9.0,6.6,2.0,0.00248961,,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437610,home,Villarreal,Ramón Terrats,Ramón Terrats,,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,20,20,True,4.0,4.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,,,,,,1.0,4.0,,,0.001575,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437610,home,Villarreal,Iker Álvarez,,,iker-alvarez,I. Álvarez,G,1,190,313,M,1005638,EUR,996019200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437610,home,Villarreal,Arnau Solà,,,arnau-sola,A. Solà,D,16,179,86,M,997025,EUR,1049414400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437610,home,Villarreal,Willy Kambwala,Willy Kambwala,,kambwala-willy,W. Kambwala,D,5,192,2163,M,1136721,EUR,1093392000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437610,home,Villarreal,Pau Navarro,,,pau-navarro,P. Navarro,D,6,185,319,M,1525863,EUR,1114387200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Jan Oblak,,,jan-oblak,J. Oblak,G,13,189,12131,M,69768,EUR,726364800,G,13,13,False,17.0,16.0,2.0,1.0,0.0,16.0,16.0,,1.0,,4.0,2.0,2.0,,90.0,22.0,6.0,1.0,4.977e-05,,0,-1.2443,,,,,,,,,,,,,,,oblakjan,,,,,,,,,,,,,1.0,1.0,1.0,,,
12437610,away,Atlético Madrid,César Azpilicueta,,,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,21555,EUR,620265600,D,3,3,False,92.0,84.0,9.0,5.0,0.0,42.0,44.0,43.0,49.0,2.0,,,,,90.0,106.0,6.9,9.0,0.0571496,,0,,1.0,2.0,3.0,7.0,3.0,,,,4.0,2.0,1.0,,,,Dave,,,1.0,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Axel Witsel,,,axel-witsel,A. Witsel,D,20,186,9808,M,35612,EUR,600566400,D,20,20,False,30.0,28.0,,,0.0,26.0,27.0,2.0,3.0,1.0,3.0,,,,45.0,33.0,6.4,2.0,0.00117471,,0,,,,,,,,,,,,,,,,axelwitsel28,,1.0,,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Robin Le Normand,,,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,False,71.0,66.0,6.0,2.0,0.0,48.0,50.0,18.0,21.0,3.0,3.0,,,,90.0,78.0,6.4,7.0,0.00600787,,0,,,,2.0,,,,,,,,,,,2.0,lenormand_r,,1.0,,2.0,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Marcos Llorente,,,marcos-llorente,M. Llorente,D,14,184,9206,M,353138,EUR,791424000,M,14,14,False,43.0,37.0,1.0,1.0,0.0,15.0,16.0,24.0,30.0,,3.0,,,,90.0,57.0,7.5,11.0,0.0735944,1.0,1,,3.0,1.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,,,,marcosllorente,,,2.0,2.0,,0.0543,,1.0,0.204,1.0,,,,,,1.0,,
12437610,away,Atlético Madrid,Pablo Barrios,,,pablo-barrios,P. Barrios,M,8,181,6589,M,1142588,EUR,1055635200,M,8,8,False,58.0,49.0,4.0,4.0,1.0,25.0,27.0,25.0,33.0,,3.0,,,,90.0,74.0,7.4,13.0,0.129401,1.0,2,,2.0,1.0,6.0,6.0,2.0,3.0,3.0,2.0,2.0,,,,1.0,2.0,PBarrios,1.0,,1.0,2.0,,0.0469,2.0,,,,,,,,,1.0,,
12437610,away,Atlético Madrid,Koke,,,koke,Koke,M,6,177,5822,M,84539,EUR,694828800,M,6,6,False,49.0,44.0,2.0,1.0,0.0,29.0,31.0,16.0,19.0,,5.0,,,,64.0,57.0,6.8,6.0,0.14609,2.0,0,,1.0,,3.0,3.0,1.0,,,,3.0,2.0,,True,,1.0,Koke6,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,
12437610,away,Atlético Madrid,Reinildo Mandava,,,reinildo-mandava,R. Mandava,D,17,180,11835,M,831424,EUR,759110400,M,23,23,False,27.0,19.0,1.0,,0.0,14.0,17.0,5.0,11.0,1.0,3.0,,,,54.0,42.0,6.5,11.0,0.0122827,,0,,1.0,,4.0,3.0,1.0,,,,2.0,2.0,1.0,,1.0,1.0,ReinildoMandava,2.0,,,1.0,,,,,,,1.0,,,,,,,
12437610,away,Atlético Madrid,Antoine Griezmann,,,antoine-griezmann,A. Griezmann,F,7,176,100258,M,85859,EUR,669513600,F,7,7,False,39.0,33.0,1.0,1.0,1.0,14.0,16.0,21.0,27.0,,1.0,,,,78.0,48.0,6.9,11.0,0.0595402,1.0,1,,4.0,,4.0,1.0,2.0,,,,,,1.0,,2.0,,AGriez,,,2.0,1.0,,0.1268,,1.0,0.0427,,,,,,,,,
12437610,away,Atlético Madrid,Samuel Lino,,,samuel-lino,S. Lino,M,16,178,22125,M,874705,EUR,945907200,F,12,12,False,41.0,33.0,3.0,,0.0,16.0,20.0,17.0,21.0,,7.0,,,,90.0,58.0,6.5,14.0,0.0330773,,3,,,,11.0,5.0,3.0,4.0,2.0,,1.0,,2.0,,3.0,3.0,osamuellino,1.0,,,1.0,,0.6713,2.0,1.0,0.0472,,1.0,1.0,,,,,,2.0
12437610,away,Atlético Madrid,Alexander Sørloth,,,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,9,9,False,10.0,7.0,,,0.0,5.0,6.0,2.0,4.0,,1.0,,,,45.0,15.0,7.2,5.0,0.0117813,,1,,,2.0,1.0,3.0,,,,,1.0,,,,1.0,,asorloth,,,,,,0.1462,,1.0,0.0887,1.0,,,,,,,,
12437610,away,Atlético Madrid,José María Giménez,,,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,325355,EUR,790560000,D,2,2,True,42.0,40.0,4.0,4.0,0.0,24.0,24.0,16.0,18.0,2.0,1.0,,,,45.0,45.0,6.8,2.0,0.00448928,,0,,,2.0,2.0,2.0,,,,,,,,,,1.0,JoseMaGimenez13,1.0,,,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Ángel Correa,,,angel-correa,Á. Correa,F,7,171,16959,M,316152,EUR,794707200,F,10,10,True,11.0,9.0,,,0.0,5.0,6.0,4.0,5.0,,3.0,,,,45.0,21.0,6.9,5.0,0.0590228,1.0,1,,,,2.0,4.0,2.0,3.0,3.0,,1.0,,,,,,angelcorrea32,,,,3.0,1.0,0.0643,,,,,,,,,,,,
12437610,away,Atlético Madrid,Nahuel Molina,,,nahuel-molina,N. Molina,D,16,175,13426,M,831799,EUR,891820800,D,16,16,True,31.0,27.0,,,0.0,8.0,10.0,19.0,24.0,,2.0,,,,36.0,43.0,6.9,7.0,0.0242965,,0,,3.0,,,2.0,,,,,2.0,2.0,,,,,nahuelmolina_35,,,,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Rodrigo de Paul,,,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,249399,EUR,769737600,M,5,5,True,29.0,25.0,1.0,,0.0,16.0,16.0,9.0,13.0,,3.0,,,,26.0,31.0,6.8,5.0,0.00990147,2.0,0,,,,,,,,,,,,,,,,RodridePaul,,,,1.0,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Julián Alvarez,,,julian-alvarez,J. Álvarez,F,19,170,224894,M,944656,EUR,949276800,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,12.0,3.0,6.5,,0.00087888,,0,,,,2.0,,,,,,,,,,,2.0,LaAraña,,,,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Horațiu Moldovan,,,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Antonio Gomis,,,antonio-gomis,A. Gomis,G,1,191,355,M,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Ilias Kostis,,,ilias-kostis,I. Kostis,D,26,191,723,M,1145621,EUR,1046304000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Javi Galán,,,javi-galan,J. Galán,D,20,172,2472,M,825133,EUR,785203200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Rodrigo Riquelme,,,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Giuliano Simeone,,,giuliano-simeone,G. Simeone,M,20,178,16028,M,1099352,EUR,1040169600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,giulisimeone,,,,,,,,,,,,,,,,,,
12437610,away,Atlético Madrid,Arthur Vermeeren,Arthur Vermeeren,,arthur-vermeeren,A. Vermeeren,M,18,180,4706,M,1149127,EUR,1107734400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,arthurvermeeren,,,,,,,,,,,,,,,,,,
