match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_errorLeadToAGoal,stat_hitWoodwork,stat_penaltyWon
11392802,home,Lorient,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178,8305,M,1102503,EUR,953769600,F,11,11,True,12.0,10.0,,,5.0,5.0,5.0,7.0,,1.0,,,,30.0,18.0,6.9,3.0,0.00327981,0,,Ahmadou Bamba Dieng,,,,,1.0,1.0,6.0,,1.0,1.0,,,,,,4.0,,,,,,1.0,,,,,,,,,dieng_ahmadou_bamba,,,,,
11392802,home,Lorient,Adrian Grbić,adrian-grbic,A. Grbić,F,9,188,310,M,282095,EUR,839116800,F,77,77,True,12.0,7.0,1.0,,4.0,5.0,3.0,8.0,,,,,,30.0,16.0,6.5,7.0,0.00595798,2,,,,1.0,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,1.0,,0.0923,,,,,,,1.0,,,,,,,,,
11392802,home,Lorient,Théo Le Bris,theo-le-bris,T. L. Bris,M,11,170,139,M,1131540,EUR,1033430400,D,37,37,True,2.0,2.0,,,,,2.0,2.0,,,,,,13.0,3.0,6.5,1.0,0.00099919,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11392802,home,Lorient,Julien Ponceau,julien-ponceau,J. Ponceau,M,21,170,165,M,942844,EUR,975369600,M,21,21,True,11.0,9.0,2.0,1.0,3.0,3.0,6.0,8.0,,1.0,,,,13.0,11.0,6.6,2.0,0.00311274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392802,home,Lorient,Alfred Gomis,alfred-gomis,A. Gomis,G,1,196,1220,M,143695,EUR,747187200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392802,home,Lorient,Gedeon Kalulu,gedeon-kalulu,G. Kalulu,D,2,176,4314,M,991200,EUR,872812800,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gedeon_K2,,,,,
11392802,home,Lorient,Vincent Le Goff,vincent-le-goff,V. L. Goff,D,25,177,29,M,99945,EUR,624412800,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392802,home,Lorient,Souleymane Isaak Touré,souleymane-isaak-toure,S. I. Touré,D,95,206,1092,M,1012650,EUR,1048809600,D,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392802,away,Metz,Alexandre Oukidja,alexandre-oukidja,A. Oukidja,G,90,185,3337,M,32668,EUR,585273600,G,16,16,False,13.0,3.0,11.0,1.0,2.0,2.0,1.0,11.0,3.0,10.0,3.0,,3.0,90.0,32.0,7.0,11.0,0.00012224,0,-0.1684,,,,,1.0,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,3.0,3.0,,,
11392802,away,Metz,Koffi Kouao,kouao-koffi,K. Kouao,D,39,173,315,M,867575,EUR,895622400,D,39,39,False,34.0,27.0,7.0,3.0,13.0,17.0,15.0,18.0,2.0,5.0,,,,90.0,56.0,6.4,10.0,0.0586379,1,,,,1.0,1.0,,,4.0,6.0,1.0,1.0,,2.0,5.0,3.0,1.0,,1.0,2.0,1.0,1.0,0.0182,,,,,,,,,,,,,,1.0,,
11392802,away,Metz,Ismaël Traoré,ismael-traore,I. Traore,D,,184,129,M,25506,EUR,524707200,D,8,8,False,23.0,19.0,7.0,4.0,14.0,15.0,5.0,8.0,2.0,5.0,,,,90.0,32.0,7.3,4.0,0.00204956,1,,,,,,3.0,3.0,7.0,6.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,3.0,,,0.2881,,1.0,1.0,1.0,0.6542,,,,,,,,,,,
11392802,away,Metz,Fali Candé,fali-cande,F. Candé,D,5,184,402,M,892430,EUR,885600000,D,5,5,False,13.0,10.0,1.0,,8.0,8.0,2.0,5.0,5.0,,,,,90.0,26.0,6.7,4.0,0.0012861,1,,,,,,1.0,1.0,3.0,4.0,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.0512,,1.0,,,,,,,,,,,,,,
11392802,away,Metz,Matthieu Udol,matthieu-udol,M. Udol,D,14,178,453,M,787827,EUR,827280000,D,3,3,False,20.0,17.0,3.0,3.0,9.0,10.0,11.0,14.0,5.0,4.0,,,,90.0,43.0,7.4,6.0,0.449273,0,,,,4.0,3.0,3.0,2.0,5.0,5.0,,,1.0,,1.0,,,,2.0,1.0,,1.0,,4.0,,,,,True,,1.0,1.0,,,,,,,
11392802,away,Metz,Danley Jean Jacques,jean-jacques-danley,D. J. Jacques,M,21,180,4507,M,1173167,EUR,958780800,M,27,27,False,22.0,16.0,3.0,,10.0,13.0,6.0,9.0,1.0,7.0,,,,90.0,33.0,6.7,7.0,0.0100505,4,,,,,,,3.0,7.0,7.0,3.0,,1.0,1.0,4.0,2.0,,,,4.0,3.0,,0.0744,,,,,,,1.0,,,,,,,,,
11392802,away,Metz,Lamine Camara,camara-lamine,L. Camara,M,15,174,20442,M,1389846,EUR,1072915200,M,18,18,False,37.0,30.0,9.0,6.0,15.0,17.0,17.0,26.0,1.0,12.0,,,,90.0,58.0,7.2,13.0,0.0706972,2,,Lamine Camara,,6.0,2.0,2.0,1.0,6.0,6.0,1.0,1.0,2.0,3.0,2.0,1.0,,,2.0,1.0,1.0,,0.0564,2.0,1.0,,,,,1.0,,,,lamine_camara_5,,,,1.0,
11392802,away,Metz,Kevin Van Den Kerkhof,kevin-van-den-kerkhof,K. V. D. Kerkhof,D,3,190,2115,M,1130602,EUR,826675200,M,22,22,False,24.0,14.0,4.0,2.0,7.0,11.0,10.0,22.0,1.0,5.0,,,,90.0,42.0,7.1,19.0,0.244142,0,,,,9.0,3.0,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,
11392802,away,Metz,Ablie Jallow,ablie-jallow,A. Jallow,M,30,160,681,M,886534,EUR,911001600,M,36,36,False,25.0,21.0,3.0,3.0,7.0,8.0,16.0,20.0,,2.0,,,,88.0,42.0,7.6,11.0,0.129295,1,,,,3.0,2.0,,1.0,5.0,5.0,,4.0,1.0,,3.0,3.0,2.0,,,1.0,,,0.7884,3.0,1.0,1.0,1.0,0.9959,,,,,,,,,,,
11392802,away,Metz,Cheick Tidiane Sabaly,cheick-tidiane-sabaly,C. T. Sabaly,F,14,168,3796,M,942834,EUR,920505600,M,14,14,False,18.0,14.0,1.0,1.0,3.0,4.0,11.0,15.0,,1.0,,,,66.0,33.0,7.3,8.0,0.021548,2,,,,1.0,,1.0,,5.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,0.4161,,1.0,1.0,1.0,0.3469,,1.0,,,,,,,,,
11392802,away,Metz,Simon Elisor,elisor-simon,S. Elisor,F,12,186,169,M,1049526,EUR,932515200,F,11,11,False,11.0,8.0,,,5.0,5.0,3.0,6.0,,1.0,,,,66.0,19.0,7.0,8.0,0.00490038,2,,,,,,2.0,5.0,5.0,5.0,,2.0,,,,,3.0,,,1.0,,,0.1775,1.0,,2.0,,0.2443,,,,,,,,,,,
11392802,away,Metz,Benjamin Tetteh,benjamin-tetteh,B. Tetteh,F,30,193,539,M,796324,EUR,868492800,F,17,17,True,6.0,6.0,,,1.0,1.0,5.0,6.0,,1.0,,,,24.0,10.0,6.6,3.0,0.00548641,0,,,,1.0,,4.0,,5.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
11392802,away,Metz,Joel Asoro,joel-asoro,J. Asoro,F,99,175,213,M,825901,EUR,925171200,F,99,99,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,24.0,5.0,6.9,1.0,0.00043967,0,,,,,,1.0,,4.0,2.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0
11392802,away,Metz,Habib Maïga,habib-maiga,H. Maïga,M,80,179,211,M,359246,EUR,820454400,M,19,19,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,9.0,5.0,6.6,1.0,1.475e-05,0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11392802,away,Metz,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184,78,M,986770,EUR,987465600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392802,away,Metz,Jean N'Guessan,jean-nguessan,J. N'Guessan,M,79,170,159,M,1110705,EUR,1050537600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,Jean N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392802,away,Metz,Joseph N'Duquidi,nduquidi-joseph,J. N'Duquidi,M,15,185,86,M,1392812,EUR,1099180800,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392802,away,Metz,Arthur Atta,atta-arthur,A. Atta,M,14,189,2507,M,1444690,EUR,1042502400,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392802,away,Metz,Papa Amadou Diallo,pape-diallo,P. Diallo,M,19,182,921,M,1463508,EUR,1088121600,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,Pape Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392802,away,Metz,Malick Mbaye,mbaye-malick,M. Mbaye,F,11,173,790,M,1463503,EUR,1081209600,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,Malick Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
