match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11449412,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11449412,,1.0,5.0,,90,3.0,,1,,,goal,171217246.0,True,regular,329255.0,Thuram,,,,,
11449412,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11449412,,,,,89,,,2,,,substitution,121936137.0,False,regular,,,,False,,,
11449412,,,,,89,,,2,,,substitution,121936136.0,False,regular,,,,False,,,
11449412,,0.0,5.0,,85,,,6,,,goal,171217124.0,False,regular,910121.0,Fisayo Dele-Bashiru,,,,,
11449412,,,,,73,,,18,,,substitution,121935996.0,False,regular,,,,False,,,
11449412,,,,,73,,,18,,,substitution,121935995.0,False,regular,,,,False,,,
11449412,,,,,72,,,19,,,substitution,121935994.0,True,regular,,,,False,,,
11449412,,,,,66,,,25,,,substitution,121935942.0,False,regular,,,,False,,,
11449412,,,,,63,,,28,,,substitution,121935919.0,True,regular,,,,False,,,
11449412,,0.0,4.0,,57,,,34,,,goal,171216315.0,False,regular,910121.0,Fisayo Dele-Bashiru,,,,,
11449412,,0.0,3.0,,46,,,45,,,goal,171216123.0,False,regular,1382235.0,Bertuğ Yıldırım,,,,,
11449412,,,,,46,,,45,,,substitution,121935816.0,True,regular,,,,False,,,
11449412,,,,,46,,,45,,,substitution,121935815.0,True,regular,,,,False,,,
11449412,,,,,46,,,45,,,substitution,121935814.0,True,regular,,,,False,,,
11449412,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11449412,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11449412,,0.0,2.0,,23,,,23,,,goal,171214875.0,False,regular,795001.0,Görkem Sağlam,,,,,
11449412,,,,,19,,,27,,,card,120848094.0,False,yellow,795001.0,Görkem Sağlam,,,Görkem Sağlam,Foul,False
11449412,,0.0,1.0,,3,,,43,,,goal,171214511.0,False,regular,333423.0,Carlos Strandberg,,,,,
