match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_totalOffside,stat_totalCross,stat_aerialLost,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_outfielderBlock,stat_wonTackle,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,stat_accurateCross,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_errorLeadToAShot,stat_bigChanceMissed,stat_ownGoals
14566882,home,SK Slavia Praha,Tomáš Chorý,,,tomas-chory,T. Chorý,F,25,199,1042,M,188307,EUR,791078400,F,25,25,False,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,8.0,,1.0,,,,,65.0,16.0,6.1,8.0,0.00427614,28.908,7.19623,5.0,5.8895637359655,1.0,-5.775,-5.775,,1,,0.08,0.01,0.14,,2.11,3.53,1.08,0.4,0.08,,,1.0,1.0,4.0,0.1146,,-0.11,1.0,1.0,,,,2.0,1.0,,4.0,,,,,,2.0,,,,,,,,,,,,
14566882,home,SK Slavia Praha,Tomáš Vlček,,,tomas-vlcek,T. Vlček,D,27,181,106,M,907174,EUR,983318400,D,27,27,True,15.0,10.0,3.0,1.0,0.0,6.0,8.0,4.0,7.0,2.0,,3.0,,,,,45.0,27.0,6.0,10.0,0.00242214,31.932,5.05372,7.0,31.680842698881,4.0,15.96,13.965,,0,,-0.01,0.04,-0.38,,1.46,2.52,0.64,0.28,0.16,,,,,1.0,,,,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,,14.439695599285,1.0,,1.0,,,,,,,,,,,,,
14566882,home,SK Slavia Praha,David Douděra,,,david-doudera,D. Doudera,M,21,183,170,M,891442,EUR,896572800,M,21,21,True,13.0,8.0,3.0,1.0,0.0,3.0,6.0,5.0,7.0,,,5.0,,,,,45.0,26.0,6.8,9.0,0.115942,32.472,5.38057,12.0,46.397174186817,4.0,32.025,27.405,,0,,0.31,0.04,-0.08,,1.45,2.5,0.73,0.45,0.26,,,,,1.0,,2.0,,,1.0,,1.0,1.0,,,4.0,,,27.953033627855,1.0,,1.0,,,,,,2.0,,,,,,,
14566882,home,SK Slavia Praha,Ivan Schranz,,,ivan-schranz,I. Schranz,F,26,185,532,M,123179,EUR,747878400,F,26,26,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,25.0,5.0,6.3,,0.00161725,31.068,3.58934,7.0,4.0407405261907,1.0,-3.78,-3.78,,2,,-0.04,-0.36,-0.05,,0.86,1.64,0.61,0.34,0.14,,,1.0,,,0.2203,,-0.29,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,
14566882,home,SK Slavia Praha,Muhammed-Cham Saračević,,,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,990,M,958901,EUR,969926400,M,7,7,True,16.0,14.0,2.0,1.0,0.0,5.0,5.0,9.0,11.0,3.0,1.0,2.0,,,,,18.0,24.0,6.7,6.0,0.0114772,27.36,2.77325,1.0,50.061896901521,5.0,11.235,20.58,,0,,-0.03,0.03,-0.05,,0.6,1.39,0.55,0.19,0.03,,,,,,,,,,3.0,1.0,,,,,2.0,,3.0,21.252501405717,1.0,,,1.0,,,,,,,,,,,,
14566882,home,SK Slavia Praha,Mojmír Chytil,,,mojmir-chytil,M. Chytil,F,13,187,510,M,826049,EUR,925344000,F,13,13,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,2.0,,,,,,,11.0,4.0,6.3,1.0,0.01128,30.168,1.87474,3.0,,,,,,0,,-0.08,,0.0,,0.46,0.96,0.25,0.13,0.08,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
14566882,home,SK Slavia Praha,Jakub Markovič,,,jakub-markovic,J. Markovič,G,35,187,112,M,907172,EUR,994982400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566882,home,SK Slavia Praha,Adam Rezek,Adam Rezek,,adam-rezek,A. Rezek,G,40,188,14,M,1405456,EUR,1132531200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566882,home,SK Slavia Praha,Igoh Ogbu,,,igoh-ogbu,I. Ogbu,D,5,187,1592,M,927493,EUR,949968000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566882,home,SK Slavia Praha,Daiki Hashioka,,,daiki-hashioka,D. Hashioka,D,4,185,1040,M,897334,EUR,926899200,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566882,home,SK Slavia Praha,Jan Bořil,,,jan-boril,J. Bořil,D,18,175,130,M,92745,EUR,663552000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566882,home,SK Slavia Praha,Youssoupha Mbodji,,,youssoupha-mbodji,Y. Mbodji,D,12,190,2196,M,2186126,EUR,1073606400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566882,home,SK Slavia Praha,Erik Prekop,,,erik-prekop,E. Prekop,F,31,185,153,M,843208,EUR,876268800,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566882,away,Barcelona,Joan García,,,joan-garcia,J. García,G,13,193,112714,M,930267,EUR,988934400,G,13,13,False,30.0,23.0,11.0,4.0,0.0,20.0,21.0,3.0,9.0,,,5.0,1.0,1.0,1.0,1.0,90.0,37.0,7.3,7.0,0.00229591,23.58,5.44552,0.0,25.948683458867,2.0,15.75,8.4,0.4003,0,-0.933,0.24,0.01,-0.11,0.36,3.66,1.6,0.15,0.03,0.01,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
14566882,away,Barcelona,Jules Koundé,,,jules-kounde,J. Koundé,D,23,180,146374,M,827212,EUR,910828800,D,23,23,False,48.0,41.0,2.0,1.0,0.0,13.0,14.0,28.0,34.0,4.0,1.0,4.0,,,,,90.0,70.0,6.4,14.0,0.13954,30.024,10.91881,11.0,115.07596638569,9.0,98.49,34.545,,0,,0.09,0.1,-0.39,,2.85,5.22,1.85,0.78,0.22,,,,,1.0,,1.0,,,6.0,4.0,2.0,3.0,1.0,,2.0,,1.0,61.940449407596,2.0,,3.0,,,,,2.0,,,,,JKoundé,,,
14566882,away,Barcelona,Eric García,,,eric-garcia,E. García,D,24,182,56781,M,876214,EUR,978998400,D,24,24,False,80.0,67.0,9.0,6.0,0.0,29.0,34.0,38.0,46.0,5.0,1.0,4.0,,,,,90.0,98.0,7.6,15.0,0.0510876,31.536,10.1356,4.0,306.48760662405,26.0,241.71,32.55,,1,,0.43,0.3,-0.35,,2.93,5.05,1.6,0.46,0.09,,,,7.0,1.0,0.0225,1.0,-0.03,6.0,10.0,1.0,2.0,2.0,1.0,,,2.0,1.0,164.26659407309,7.0,,2.0,1.0,1.0,,0.1572,1.0,,,,,ericgm3,,,
14566882,away,Barcelona,Gerard Martín,Gerard,,gerard-martin,G. Martín,D,18,186,43965,M,1094827,EUR,1014681600,D,18,18,False,63.0,55.0,6.0,2.0,0.0,32.0,38.0,23.0,25.0,2.0,,3.0,,,,,90.0,85.0,6.8,12.0,0.0210425,29.196,10.13624,3.0,142.93462812035,15.0,74.13,24.36,,0,,0.23,0.12,-0.35,,2.83,5.18,1.7,0.37,0.06,,,,6.0,3.0,,,,4.0,10.0,,1.0,4.0,,,,2.0,2.0,40.560526022441,2.0,1.0,3.0,,,,,,,,,,gerardmaartin,1.0,,
14566882,away,Barcelona,Alejandro Balde,,,alejandro-balde,A. Balde,D,3,175,127788,M,997035,EUR,1066435200,D,3,3,False,31.0,28.0,1.0,1.0,0.0,14.0,15.0,14.0,16.0,,,3.0,,,,,79.0,50.0,6.6,4.0,0.0232233,28.656,8.94715,6.0,89.953550393899,12.0,41.37,10.29,,0,,0.0,-0.07,-0.29,,2.39,4.14,1.69,0.64,0.09,,,,1.0,,,,,1.0,6.0,2.0,,2.0,,,,,1.0,,,,1.0,,,,,2.0,,,,,AlejandroBalde,,,
14566882,away,Barcelona,Frenkie de Jong,,,frenkie-de-jong,F. de Jong,M,21,180,191831,M,795222,EUR,863395200,M,21,21,False,71.0,64.0,4.0,2.0,1.0,29.0,30.0,35.0,41.0,4.0,1.0,10.0,,,,,90.0,81.0,7.6,7.0,0.115293,30.312,11.08175,7.0,311.56722793005,25.0,124.425,40.845,,0,,0.43,0.32,-0.01,,2.8,5.92,1.76,0.46,0.14,True,1.0,,3.0,,,4.0,,2.0,6.0,1.0,2.0,2.0,3.0,,,,1.0,101.89327858721,3.0,,,,,,,1.0,,,,,Frenkie,,,
14566882,away,Barcelona,Pedri,,,pedri,Pedri,M,8,174,648138,M,992587,EUR,1038182400,M,8,8,False,39.0,32.0,3.0,2.0,1.0,11.0,12.0,21.0,27.0,6.0,,1.0,,,,,61.0,57.0,6.1,16.0,0.0450865,28.368,7.86506,5.0,111.88830129207,14.0,20.58,19.95,,2,,-0.14,0.31,-0.26,,1.71,4.0,1.5,0.57,0.08,,,,,4.0,0.1169,1.0,-0.43,,1.0,4.0,,1.0,1.0,,,,,30.152154130352,2.0,,,1.0,1.0,,0.0575,,,1.0,,,Pedri,1.0,,
14566882,away,Barcelona,Roony Bardghji,,,roony-bardghji,R. Bardghji,F,19,173,97611,M,1162107,EUR,1132012800,M,28,28,False,27.0,26.0,,,0.0,7.0,7.0,19.0,20.0,6.0,,3.0,,,,,61.0,45.0,6.1,12.0,0.0775381,30.996,6.89064,5.0,68.202771817677,9.0,12.18,13.23,,2,,-0.04,-0.13,-0.12,,1.97,3.42,1.04,0.36,0.09,,,,,3.0,0.0688,,-0.03,,3.0,3.0,,2.0,,,3.0,,,14.357042731705,1.0,,,4.0,1.0,,0.1669,1.0,1.0,1.0,,,,,,
14566882,away,Barcelona,Fermín López,Fermín López,,fermin-lopez,F. López,M,16,176,178798,M,1153270,EUR,1052611200,M,16,16,False,20.0,16.0,4.0,2.0,0.0,7.0,7.0,9.0,13.0,6.0,2.0,2.0,,,,,78.0,38.0,8.5,10.0,0.0191288,30.168,9.36217,9.0,58.744851306102,6.0,4.515,8.505,,5,,-0.08,0.35,-0.21,,2.35,4.68,1.54,0.63,0.17,,,2.0,,3.0,0.4896,1.0,0.87,,4.0,1.0,,4.0,2.0,,,,,,,,1.0,1.0,3.0,2.0,1.2429,,,,,,FermínLópez,,1.0,
14566882,away,Barcelona,Raphinha,,,raphinha,Raphinha,M,11,176,891210,M,831005,EUR,850521600,M,11,11,False,26.0,22.0,3.0,2.0,0.0,3.0,3.0,19.0,23.0,4.0,1.0,1.0,,,,,90.0,37.0,6.0,10.0,0.148262,31.932,10.08436,20.0,36.307909383027,6.0,6.09,4.935,,3,,0.13,-0.53,-0.17,,3.25,4.2,1.36,0.85,0.42,,1.0,1.0,,,0.0803,3.0,-0.45,,,1.0,1.0,,1.0,1.0,5.0,1.0,,,,,,,1.0,,0.0435,,,1.0,,,Raphinha,,,
14566882,away,Barcelona,Robert Lewandowski,,,robert-lewandowski,R. Lewandowski,F,9,186,575786,M,41789,EUR,588124800,F,9,9,False,20.0,11.0,2.0,,0.0,3.0,4.0,8.0,16.0,8.0,,4.0,,,,,90.0,46.0,6.3,18.0,0.0268412,31.248,10.23529,8.0,45.272565158856,10.0,-2.415,5.88,,5,,-0.92,0.33,-0.57,,3.19,4.78,1.45,0.66,0.16,,,2.0,,4.0,0.5956,,0.47,2.0,6.0,3.0,,,1.0,1.0,,3.0,3.0,,,,,2.0,3.0,1.0,1.1088,1.0,,,,,Lewa,,,1.0
14566882,away,Barcelona,Marcus Rashford,,,marcus-rashford,M. Rashford,M,14,185,363363,M,814590,EUR,878256000,F,14,14,True,18.0,15.0,1.0,,1.0,6.0,7.0,9.0,11.0,,,1.0,,,,,29.0,22.0,7.8,3.0,0.638091,31.86,3.89333,8.0,65.652623071241,7.0,21.945,20.58,,1,,0.68,0.06,0.13,,1.05,1.87,0.48,0.29,0.21,,1.0,,,,0.0492,2.0,-0.16,,2.0,1.0,,1.0,,,,,,20.893185874825,1.0,,1.0,,1.0,,0.0887,1.0,,,,,Rashford,,,
14566882,away,Barcelona,Dani Olmo,,,dani-olmo,D. Olmo,M,20,179,190588,M,789071,EUR,894499200,M,20,20,True,16.0,15.0,,,0.0,11.0,11.0,4.0,5.0,1.0,,1.0,,,,,29.0,19.0,7.7,3.0,0.00797871,28.08,4.03604,2.0,17.850195925182,2.0,5.46,3.99,,1,,-0.02,0.02,0.14,,0.95,2.0,0.81,0.23,0.05,,,,,2.0,0.0486,,0.55,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,0.864,,,,,,DaniOlmo,,,
14566882,away,Barcelona,Marc Bernal,,,marc-bernal,M. Bernal,M,22,191,55874,M,1526618,EUR,1180137600,M,22,22,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,,,,,,,,12.0,9.0,6.6,2.0,0.063788,29.916,2.16803,4.0,8.1872768292474,2.0,4.095,4.725,,0,,-0.03,0.0,0.13,,0.43,1.03,0.43,0.2,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marc_bernal,,,
14566882,away,Barcelona,Ronald Araújo,,,ronald-araujo,R. Araújo,D,4,191,136446,M,925097,EUR,920764800,D,4,4,True,12.0,10.0,1.0,,0.0,6.0,8.0,4.0,4.0,,,3.0,,,,,11.0,14.0,6.9,2.0,0.00134456,31.428,1.69512,4.0,9.7850399388614,2.0,-6.615,-0.63,,0,,0.08,0.01,0.2,,0.45,0.75,0.29,0.08,0.13,,,,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,RAraújo,,,
14566882,away,Barcelona,Wojciech Szczęsny,,,wojciech-szczesny,W. Szczęsny,G,25,196,94925,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wojciech.szczesny1,,,
14566882,away,Barcelona,Diego Kochen,Diego Kochen,,kochen-diego,D. Kochen,G,31,188,12717,M,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566882,away,Barcelona,Pau Cubarsí,Pau Cubarsí,,pau-cubarsi,P. Cubarsí,D,5,184,156066,M,1402913,EUR,1169424000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PauCubarsí,,,
14566882,away,Barcelona,Jofre Torrents ,,,jofre-torrents,J. Torrents ,D,26,187,11172,M,1587196,EUR,1169942400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566882,away,Barcelona,Marc Casadó,,,marc-casado,M. Casadó,M,17,172,64239,M,1000483,EUR,1063497600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marccasado,,,
14566882,away,Barcelona,Dani Rodríguez,Dani Rodríguez,,dani-rodriguez,D. Rodríguez,M,37,172,6885,M,1214990,EUR,1123545600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566882,away,Barcelona,Tomás Marqués,Tomás Marqués,,tomas-marques,T. Marqués,M,43,185,9893,M,1939137,EUR,1162166400,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566882,away,Barcelona,Juan Hernández,Juan Hernández,,juan-hernandez,J. Hernández,F,41,178,4919,M,1493491,EUR,1184976000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
