match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,from
14773693,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14773693,,,,,90,1.0,,1,,,substitution,125377581.0,False,True,regular,,,,,,,
14773693,,4.0,1.0,,90,,,1,,,goal,335723948.0,,True,regular,1047227.0,Marcos Leonardo,,,,,
14773693,,,,,90,,,1,,,card,124543340.0,,True,yellow,280955.0,Rúben Neves,Rúben Neves,Time wasting,False,,
14773693,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14773693,,,,,88,,,3,,,card,124543339.0,,False,yellow,1542651.0,Khalid Al Rammah,Khalid Al Rammah,Foul,False,,
14773693,,,,,86,,,5,,,substitution,125377533.0,False,True,regular,,,,,,,
14773693,,,,,85,,,6,,,substitution,125377532.0,False,True,regular,,,,,,,
14773693,,,,,82,,,9,,,substitution,125377507.0,False,False,regular,,,,,,,
14773693,,,,,79,,,12,,,substitution,125377457.0,False,True,regular,,,,,,,
14773693,,,,,79,,,12,,,substitution,125377456.0,False,True,regular,,,,,,,
14773693,,,,,77,,,14,,,substitution,125377451.0,False,False,regular,,,,,,,
14773693,,,,,77,,,14,,,substitution,125377450.0,False,False,regular,,,,,,,
14773693,,,,,69,,,22,,,substitution,125377399.0,False,False,regular,,,,,,,
14773693,,,,,69,,,22,,,substitution,125377398.0,False,False,regular,,,,,,,
14773693,,3.0,1.0,,61,,,30,,,goal,335721821.0,,True,regular,828524.0,Mohamed Kanno,,,,,
14773693,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14773693,,2.0,1.0,,45,,,1,,,goal,335718252.0,,True,ownGoal,886041.0,Orlando Mosquera,,,,,owngoal
14773693,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
14773693,,1.0,1.0,,37,,,9,,,goal,335717378.0,,True,regular,331447.0,Sergej Milinković-Savić,,,,,
14773693,,0.0,1.0,,14,,,32,,,goal,335715547.0,,False,regular,876626.0,Fashion Sakala,,,,,
