match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_ownGoals,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_wonContest,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_bigChanceMissed
11352329,away,Sheffield United,Gustavo Hamer,gustavo-hamer,G. Hamer,M,8,169,1011,M,837495,EUR,867110400,F,8,8,False,40.0,32.0,3.0,2.0,11.0,12.0,22.0,30.0,4.0,,6.0,,,,90.0,54.0,6.8,12.0,0.0821329,1,,,,2.0,1.0,3.0,,2.0,2.0,1.0,3.0,,2.0,1.0,,,1.0,0.6149,1.0,,,,,1.0,,,,,,,,,,,,,1.0
11352329,away,Sheffield United,Cameron Archer,cameron-archer,C. Archer,F,19,181,984,M,993451,EUR,1007856000,F,10,10,False,8.0,7.0,,,1.0,2.0,6.0,6.0,3.0,,2.0,,,,90.0,15.0,7.1,2.0,0.151955,0,,,,,,4.0,,1.0,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,1.0,,,,,,,
11352329,away,Sheffield United,Ben Osborn,ben-osborn,B. Osborn,M,23,176,72,M,282665,EUR,776044800,M,23,23,True,23.0,20.0,1.0,1.0,8.0,8.0,12.0,15.0,3.0,,3.0,,,,38.0,27.0,6.7,4.0,0.0102331,0,,,,,,2.0,,1.0,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,Ben,Osborn,,,,,,,,,
11352329,away,Sheffield United,Anis Ben Slimane,anis-ben-slimane,A. B. Slimane,M,20,188,2662,M,1006147,EUR,984700800,M,25,25,True,6.0,3.0,,,1.0,3.0,2.0,3.0,2.0,,2.0,,,,12.0,8.0,6.4,4.0,0.00578244,0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11352329,away,Sheffield United,William Osula,osula-william,W. Osula,F,18,191,2934,M,1122603,EUR,1059955200,F,32,32,True,,,,,,,,,1.0,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11352329,away,Sheffield United,Jordan Amissah,jordan-amissah,J. Amissah,G,21,198,224,M,1388341,EUR,996710400,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352329,away,Sheffield United,Yasser Larouci,larouci-yasser,Y. Larouci,D,76,175,3600,M,927360,EUR,978307200,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,larouci.yasseroff,,,,,,,,,,,,,,,,,,,,,,,,,Yasser,Larouci,,,,,,,,,
11352329,away,Sheffield United,Max Lowe,max-lowe,M. Lowe,D,3,175,111,M,355154,EUR,863308800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352329,away,Sheffield United,John Fleck,john-fleck,J. Fleck,M,13,170,99,M,27999,EUR,682992000,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352329,away,Sheffield United,Bénie Traoré,benie-traore,B. Traore,M,11,172,1378,M,1099792,EUR,1038614400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Benie Traore,,,,,,,,,,
11352329,away,Sheffield United,Andre Brooks,andre-brooks,A. Brooks,M,11,180,245,M,1396445,EUR,1061337600,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
