match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11352329,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352329,,,,,90,6.0,,1,,,substitution,122198334.0,True,False,injury,,,,,,,
11352329,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11352329,,,,,88,,,3,,,card,121010310.0,,False,yellow,,Jack Robinson,Foul,False,98454.0,Jack Robinson,
11352329,,,,,85,,,6,,,substitution,122198240.0,True,False,injury,,,,,,,
11352329,,,,,77,,,14,,,card,121010145.0,,True,yellow,,Carlos Baleba,Foul,False,1199043.0,Carlos Baleba,
11352329,,1.0,1.0,,74,,,17,,,goal,174478381.0,,False,ownGoal,,,,,216308.0,Adam Webster,owngoal
11352329,,,,,71,,,20,,,substitution,122198010.0,False,True,regular,,,,,,,
11352329,,,,,71,,,20,,,substitution,122198009.0,False,True,regular,,,,,,,
11352329,,,,,69,,,22,,,card,121010105.0,,True,red,,Mahmoud Dahoud,Foul,False,341589.0,Mahmoud Dahoud,
11352329,,,,,66,,,25,,,card,121010080.0,,True,yellow,,Simon Adingra,Argument,False,1110842.0,Simon Adingra,
11352329,,,,,52,,,39,,,substitution,122197835.0,True,False,injury,,,,,,,
11352329,,,,,46,,,45,,,substitution,122197791.0,False,True,regular,,,,,,,
11352329,,,,,46,,,45,,,substitution,122197790.0,False,True,regular,,,,,,,
11352329,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352329,,,,,45,3.0,,1,,,card,121009862.0,,True,yellow,,Facundo Buonanotte,Foul,False,1117025.0,Facundo Buonanotte,
11352329,,,,,45,2.0,,1,,,card,121009847.0,,False,yellow,,Jayden Bogle,Foul,False,929132.0,Jayden Bogle,
11352329,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11352329,,1.0,0.0,,6,,,40,,,goal,174474458.0,,True,regular,,,,,1110842.0,Simon Adingra,
11352329,,,,,-5,,,6,,,card,121010134.0,,True,yellow,,Roberto De Zerbi,Argument,False,,,
