match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
11369872,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369872,,,,,90,1.0,,1,,,card,João Silva,Foul,False,120964397.0,True,yellow,1068519.0,João Silva,,,
11369872,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11369872,,,,,76,,,15,,,substitution,,,,122121922.0,True,regular,,,,False,
11369872,,,,,73,,,18,,,card,Kristiyan Malinov,Foul,False,120964238.0,True,yellow,136688.0,Kristiyan Malinov,,,
11369872,,,,,72,,,19,,,inGamePenalty,,offTarget,,118437802.0,False,missed,888537.0,Andreas Skov Olsen,,,Off target
11369872,,,,,71,,,20,,,card,Marco Kana,Foul,False,120964216.0,True,yellow,964759.0,Marco Kana,,,
11369872,,,,,63,,,28,,,substitution,,,,122121607.0,False,regular,,,,False,
11369872,,,,,63,,,28,,,substitution,,,,122121609.0,False,regular,,,,False,
11369872,,,,,63,,,28,,,substitution,,,,122121608.0,False,regular,,,,False,
11369872,,,,,60,,,31,,,substitution,,,,122121565.0,True,regular,,,,False,
11369872,,,,,59,,,32,,,substitution,,,,122121564.0,True,regular,,,,False,
11369872,,,,,51,,,40,,,card,Mounaim El Idrissy,Foul,False,120964054.0,True,yellow,960007.0,Mounaim El Idrissy,,,
11369872,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369872,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
11369872,,1.0,0.0,,36,,,10,,,goal,,,,173503267.0,True,regular,1005908.0,Isaak Davies,,,
11369872,,,,,16,,,30,,,card,Hugo Vetlesen,Foul,False,120963539.0,False,yellow,877236.0,Hugo Vetlesen,,,
11369872,,,,,10,,,36,,,card,Simon Mignolet,Foul,False,120963497.0,False,yellow,10406.0,Simon Mignolet,,,
