match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
12436544,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436544,,,,,90,4.0,,1,,,card,Harvey Elliott,Argument,False,123397421.0,True,yellow,955245.0,Harvey Elliott,,,,
12436544,,,,,90,4.0,,1,,,card,Richarlison,Argument,False,123397422.0,False,yellow,840217.0,Richarlison,,,,
12436544,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12436544,,,,,83,,,8,,,substitution,,,,123924565.0,True,regular,,,,False,,
12436544,,,,,76,,,15,,,substitution,,,,123924520.0,True,regular,,,,False,,
12436544,,,,,76,,,15,,,substitution,,,,123924479.0,True,regular,,,,False,,
12436544,,5.0,1.0,,69,,,22,,,goal,,,,310625455.0,True,ownGoal,983572.0,Destiny Udogie,,,owngoal,
12436544,,,,,68,,,23,,,substitution,,,,123924398.0,True,regular,,,,False,,
12436544,,,,,68,,,23,,,substitution,,,,123924397.0,True,regular,,,,False,,
12436544,,,,,68,,,23,,,substitution,,,,123924400.0,False,regular,,,,False,,
12436544,,,,,67,,,24,,,substitution,,,,123924399.0,False,regular,,,,False,,
12436544,,4.0,1.0,,63,,,28,,,goal,,,,310620051.0,True,regular,159665.0,Mohamed Salah,,,,
12436544,,,,,46,,,45,,,substitution,,,,123924016.0,False,regular,,,,False,,
12436544,,,,,46,,,45,,,substitution,,,,123924014.0,False,regular,,,,False,,
12436544,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436544,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12436544,,,,,34,,,12,,,card,Cody Gakpo,,False,123396470.0,True,yellow,862967.0,Cody Gakpo,,,,
12436544,,3.0,1.0,,34,,,12,,,goal,,,,310569022.0,True,regular,862967.0,Cody Gakpo,,,,
12436544,,2.0,1.0,,24,,,22,,,goal,,,,310548623.0,True,regular,895324.0,Alexis Mac Allister,,,,
12436544,,,,,18,,,28,,,varDecision,,,,33324.0,True,goalNotAwarded,883537.0,Luis Díaz,,,,False
12436544,,1.0,1.0,,16,,,30,,,goal,,,,310535574.0,True,regular,883537.0,Luis Díaz,,,,
12436544,,0.0,1.0,,12,,,34,,,goal,,,,310524594.0,False,regular,361420.0,Dominic Solanke,,,,
