match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,player_firstName,player_lastName,stat_aerialLost,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_wonTackle,stat_totalOffside,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_blockedScoringAttempt
11396457,home,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396457,home,TSG Hoffenheim,Joshua Quarshie,joshua-quarshie,J. Quarshie,D,17,192,739,M,1394676,EUR,1090800000,D,48,48,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Joshua,Quarshie,,,,,,,,,,,,,,,,
11396457,home,TSG Hoffenheim,Julian Justvan,julian-justvan,J. Justvan,M,10,177,208,M,843132,EUR,891475200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396457,home,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396457,home,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396457,away,VfL Wolfsburg,Koen Casteels,koen-casteels,K. Casteels,G,1,197,1416,M,70987,EUR,709430400,G,1,1,False,,33.0,27.0,15.0,9.0,23.0,23.0,4.0,10.0,13.0,,1.0,2.0,,,90.0,42.0,6.5,6.0,0.0,0.0,0.00178544,0,-0.6727,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396457,away,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1469,M,842364,EUR,864086400,D,21,21,False,,37.0,30.0,3.0,2.0,14.0,18.0,16.0,19.0,4.0,,,,,,68.0,54.0,6.9,7.0,0.0418,0.0324,0.320952,1,,,,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,,,,1.0,,,,,,,
11396457,away,VfL Wolfsburg,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,5,192,6983,M,879674,EUR,954979200,D,4,4,False,,85.0,75.0,11.0,8.0,49.0,53.0,26.0,33.0,6.0,,,,,,90.0,104.0,7.0,14.0,0.0,0.0,0.01216,0,,1.0,4.0,3.0,6.0,8.0,1.0,2.0,,1.0,,,,,,,2.0,,3.0,,,2.0,,,,,,,,,,
11396457,away,VfL Wolfsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,5,5,False,,78.0,69.0,5.0,1.0,46.0,46.0,23.0,32.0,2.0,,,,,,90.0,83.0,6.3,9.0,0.0,0.0,0.0122903,0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11396457,away,VfL Wolfsburg,Rogério,rogerio,Rogério,D,13,178,291,M,830551,EUR,884649600,D,13,13,False,,70.0,64.0,2.0,1.0,28.0,31.0,37.0,41.0,5.0,,,,,,90.0,90.0,6.5,8.0,0.0,0.0,0.107971,0,,2.0,,5.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,1.0,
11396457,away,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,19,19,False,,29.0,25.0,2.0,1.0,7.0,9.0,18.0,25.0,5.0,,,,,,68.0,41.0,7.0,10.0,0.0,0.0,0.0461938,0,,5.0,,2.0,5.0,,,1.0,3.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,lovromajer,,,
11396457,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,True,49.0,46.0,5.0,5.0,23.0,25.0,23.0,25.0,3.0,,,,,,90.0,57.0,6.9,4.0,0.0294,0.2344,0.0162638,1,,1.0,1.0,3.0,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,
11396457,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,False,,23.0,18.0,3.0,2.0,8.0,9.0,10.0,15.0,3.0,,,,,,78.0,29.0,6.4,8.0,0.0443,0.0,0.013378,1,,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0
11396457,away,VfL Wolfsburg,Václav Černý,vaclav-cerny,V. Černý,M,18,182,3495,M,280631,EUR,877046400,F,7,7,False,,23.0,17.0,2.0,1.0,2.0,3.0,15.0,22.0,3.0,,,,,,83.0,35.0,6.9,11.0,0.2186,0.0616,0.0928489,3,,2.0,,6.0,2.0,,1.0,,,,1.0,1.0,,,,,2.0,,,1.0,4.0,,,1.0,2.0,1.0,,,,,,1.0
11396457,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,False,,22.0,17.0,,,3.0,5.0,14.0,17.0,,,,,,,90.0,32.0,7.2,10.0,0.2542,0.0,0.223384,2,,,1.0,2.0,2.0,1.0,,,1.0,2.0,,,,,,,,2.0,4.0,2.0,,,,1.0,,2.0,1.0,,,1.0,,
11396457,away,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,11,11,False,,22.0,16.0,1.0,,6.0,6.0,10.0,18.0,3.0,,,,,,68.0,36.0,7.3,13.0,0.4111,0.7222,0.115555,1,,2.0,,4.0,3.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,,,2.0,,,,,,,,
11396457,away,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,20,20,True,,21.0,19.0,4.0,2.0,9.0,9.0,11.0,14.0,3.0,,,,,,22.0,33.0,7.1,4.0,0.1635,0.3164,0.122574,3,,2.0,,2.0,3.0,,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,
11396457,away,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,True,,12.0,10.0,,,3.0,3.0,7.0,9.0,1.0,,,,,,22.0,19.0,6.9,4.0,0.0,0.0,0.0578186,0,,,,2.0,2.0,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,
11396457,away,VfL Wolfsburg,Amin Sarr,sarr-amin,A. Sarr,F,9,190,935,M,1022204,EUR,984268800,F,9,9,True,,6.0,5.0,,,2.0,2.0,3.0,5.0,,,,,,,22.0,10.0,6.5,4.0,0.0,0.0,0.00261098,0,,1.0,,2.0,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,
11396457,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,True,,6.0,5.0,,,3.0,3.0,2.0,3.0,2.0,,,,,,12.0,8.0,6.4,2.0,0.0,0.0,0.00089747,0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11396457,away,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,,7.0,6.0,1.0,1.0,1.0,1.0,7.0,8.0,,,,,,,16.0,12.0,6.8,3.0,0.0535,0.2871,0.560859,1,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,jakub.kaminskii,,2.0,
11396457,away,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396457,away,VfL Wolfsburg,Philipp Schulze,schulze-philipp,P. Schulze,G,1,189,37,M,1005830,EUR,1043798400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396457,away,VfL Wolfsburg,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396457,away,VfL Wolfsburg,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1109,M,989371,EUR,1033689600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
