match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_wasFouled,stat_fouls,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_bigChanceMissed,captain,stat_dispossessed,stat_totalOffside,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_errorLeadToAShot,player_sofascoreId
10433938,home,Sivasspor,Jordy Caicedo,jordy-caicedo,J. Caicedo,F,185,1235,M,804770,EUR,879811200,F,30,30,True,9.0,4.0,,,,1.0,4.0,9.0,,,,10.0,14.0,6.5,9.0,0,9,1.0,,3.0,2.0,,,,,,,,,1.0,,2.0,,,1.0,,,1.0,,,2.0,,,,,,,,,
10433938,home,Sivasspor,Samba Camara,samba-camara,S. Camara,D,190,68,M,837301,EUR,721699200,D,14,14,True,,,,,,,,,,,,1.0,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433938,home,Sivasspor,Emre Satılmış,satilmis-emre,E. Satılmış,G,198,9,M,863607,EUR,845164800,G,18,18,True,,,,,,,,,,,,,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433938,home,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,189,18,M,1141652,EUR,1073260800,D,96,96,True,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehmet Albayrak,,,,
10433938,home,Sivasspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,183,91,M,138154,EUR,759456000,M,8,8,True,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433938,home,Sivasspor,Isaac Cofie,isaac-cofie,I. Cofie,M,180,58,M,45926,EUR,685324800,M,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433938,home,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,181,137,M,1393928,EUR,1140220800,M,21,21,True,,,,,,,,,,,,,,,,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emre Gökay,,,,
10433938,home,Sivasspor,Mustapha Yatabaré,mustapha-yatabare,M. Yatabaré,F,186,158,M,51558,EUR,507081600,F,9,9,True,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433938,away,Konyaspor,Ibrahim Šehić,ibrahim-sehic,I. Šehić,G,190,350,M,63952,EUR,589161600,G,13,13,False,29.0,25.0,8.0,6.0,25.0,28.0,,1.0,7.0,1.0,1.0,90.0,34.0,5.7,4.0,0,13,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,1.0,1.0,
10433938,away,Konyaspor,Cebrail Karayel,cebrail-karayel,C. Karayel,D,176,32,M,816485,EUR,776908800,D,90,90,False,47.0,40.0,2.0,1.0,22.0,26.0,18.0,21.0,9.0,,,90.0,65.0,6.6,10.0,0,77,,,7.0,5.0,2.0,1.0,,,,1.0,2.0,2.0,1.0,4.0,,,2.0,3.0,,,,,,,,,,,,,,,
10433938,away,Konyaspor,Adil Demirbağ,adil-demirbag,A. Demirbağ,D,182,168,M,787949,EUR,881712000,D,4,4,False,91.0,78.0,9.0,1.0,55.0,59.0,23.0,32.0,4.0,,,90.0,105.0,6.7,16.0,1,4,,,5.0,8.0,,,3.0,,1.0,,1.0,,3.0,3.0,3.0,,4.0,2.0,,1.0,,,,,,,,,,,,,
10433938,away,Konyaspor,Francisco Calvo,francisco-calvo,F. Calvo,D,181,677,M,156400,EUR,710553600,D,15,15,False,115.0,103.0,15.0,10.0,63.0,69.0,40.0,46.0,10.0,,,90.0,133.0,7.6,13.0,0,5,,,8.0,7.0,,,2.0,,2.0,1.0,5.0,1.0,,6.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,
10433938,away,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,179,254,M,224112,EUR,638928000,D,12,12,False,46.0,37.0,3.0,3.0,14.0,18.0,24.0,36.0,3.0,,,90.0,73.0,6.5,19.0,0,12,8.0,1.0,7.0,4.0,1.0,,,,,,4.0,1.0,1.0,2.0,,3.0,,1.0,,,1.0,,,,,,,,,,,,
10433938,away,Konyaspor,Andreas Bouchalakis,andreas-bouchalakis,A. Bouchalakis,M,185,233,M,211116,EUR,733881600,M,32,32,False,56.0,46.0,3.0,3.0,26.0,29.0,20.0,27.0,5.0,,,60.0,58.0,6.6,10.0,0,41,,,4.0,2.0,1.0,1.0,,,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,
10433938,away,Konyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,179,82,M,847782,EUR,746841600,M,14,14,False,60.0,56.0,2.0,2.0,34.0,35.0,22.0,26.0,2.0,,,90.0,72.0,7.0,8.0,1,6,1.0,,3.0,5.0,,,1.0,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,
10433938,away,Konyaspor,Konrad Michalak,konrad-michalak,K. Michalak,M,174,588,M,851243,EUR,874627200,M,77,77,False,30.0,28.0,,,14.0,14.0,15.0,20.0,4.0,,,72.0,41.0,6.7,8.0,0,71,4.0,1.0,3.0,3.0,1.0,1.0,,,,,,,1.0,,,,2.0,1.0,1.0,,1.0,,,2.0,,,,,Konrad,Michalak,,,
10433938,away,Konyaspor,Alejandro Pozuelo,alejandro-pozuelo,A. Pozuelo,F,170,264,M,153964,EUR,685238400,M,24,24,False,62.0,53.0,,,20.0,20.0,34.0,44.0,4.0,,,90.0,83.0,6.7,15.0,0,10,2.0,1.0,5.0,5.0,2.0,1.0,1.0,,,1.0,,,3.0,,,2.0,4.0,1.0,,,2.0,,,1.0,,,,,Alejandro,Pozuelo,,,
10433938,away,Konyaspor,Marlos Moreno,marlos-moreno,M. Moreno,F,173,1658,M,818942,EUR,843177600,M,70,70,False,13.0,11.0,1.0,1.0,7.0,7.0,4.0,7.0,4.0,,,45.0,21.0,6.2,7.0,0,7,1.0,,4.0,1.0,3.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
10433938,away,Konyaspor,Mahir Emreli,mahir-emreli,M. Emreli,F,188,4990,M,286071,EUR,867715200,F,19,19,False,7.0,4.0,,,3.0,4.0,1.0,4.0,2.0,,,45.0,15.0,5.9,7.0,3,10,1.0,,4.0,2.0,,,,,,,,,2.0,1.0,2.0,,,3.0,,2.0,,2.0,,1.0,,,1.0,,,,,,emreli11
10433938,away,Konyaspor,Robert Murić,robert-muric,R. Murić,M,182,210,M,283853,EUR,826588800,M,11,11,True,19.0,15.0,2.0,2.0,4.0,5.0,12.0,16.0,1.0,,,45.0,28.0,6.8,6.0,0,,2.0,1.0,1.0,3.0,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
10433938,away,Konyaspor,Mame Biram Diouf,mame-biram-diouf,M. B. Diouf,F,185,388,M,22481,EUR,566611200,F,99,99,True,11.0,4.0,1.0,,2.0,3.0,2.0,8.0,,,,45.0,12.0,6.4,7.0,1,55,,,2.0,4.0,,,,,,,,,,2.0,4.0,,,,,,,1.0,,,1.0,,1.0,,Mame,Biram Diouf,,,
10433938,away,Konyaspor,Bruno Paz,bruno-paz,B. Paz,M,178,194,M,845821,EUR,893289600,M,80,80,True,27.0,25.0,2.0,1.0,8.0,9.0,17.0,18.0,1.0,,,30.0,35.0,6.7,4.0,0,80,,,2.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,
10433938,away,Konyaspor,Mehmet Ali Büyüksayar,buyuksayar-mehmet-ali,M. A. Büyüksayar,F,166,33,M,1390214,EUR,1083974400,M,42,42,True,5.0,4.0,,,,,4.0,5.0,,,,18.0,11.0,6.2,4.0,1,42,,,5.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,3.0,,,1.0,,Mehmet,Ali Büyüksayar,,,
10433938,away,Konyaspor,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,190,42,M,997705,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433938,away,Konyaspor,Ahmet Oğuz,ahmet-oguz,A. Oğuz,D,175,120,M,603902,EUR,727142400,D,22,22,True,,,,,,,,,,,,,,,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433938,away,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433938,away,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,184,99,M,904303,EUR,923616000,M,5,5,True,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433938,away,Konyaspor,Domagoj Pavičić,domagoj-pavicic,D. Pavičić,M,178,120,M,94239,EUR,763171200,M,10,10,True,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433938,away,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,178,135,M,1063942,EUR,894844800,M,35,35,True,,,,,,,,,,,,,,,,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ogulcan Ülgün,,,,
