match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
15197263,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15197263,,,,,90,3.0,,1,,,card,Jordan Thompson,Foul,False,124500020.0,True,yellow,800976.0,Jordan Thompson,,,
15197263,,,,,90,1.0,,1,,,substitution,,,,125320965.0,False,regular,,,False,,
15197263,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
15197263,,,,,84,,,7,,,inGamePenalty,,offTarget,,118596938.0,False,missed,970398.0,Callum Wright,,,Off target
15197263,,,,,81,,,10,,,substitution,,,,125320906.0,True,regular,,,False,,
15197263,,,,,78,,,13,,,substitution,,,,125320891.0,False,injury,,,True,,
15197263,,0.0,1.0,,75,,,16,,,goal,,,,334485251.0,False,regular,1901560.0,Harrison Bettoni,,,
15197263,,,,,72,,,19,,,substitution,,,,125320852.0,True,regular,,,False,,
15197263,,,,,71,,,20,,,card,Dara Costelloe,Simulation,False,124499977.0,False,yellow,981805.0,Dara Costelloe,,,
15197263,,,,,65,,,26,,,substitution,,,,125320792.0,True,regular,,,False,,
15197263,,,,,64,,,27,,,substitution,,,,125320791.0,True,regular,,,False,,
15197263,,,,,46,,,45,,,substitution,,,,125320642.0,True,regular,,,False,,
15197263,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15197263,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
