match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_shotValueNormalized,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_penaltyConceded,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltyWon
15197263,home,Preston North End,Mads Frøkjær,,,mads-frokjaer-jensen,M. Frøkjær-Jensen,F,29,186.0,163,M,939585,EUR,933206400.0,F,10,10,False,37.0,26.0,6.0,3.0,0.0,12.0,15.0,14.0,22.0,1.0,4.0,,,,,,,64.0,47.0,6.7,16.0,94.471940069579,12.0,40.95,15.12,,0,0.14,0.18,0.21,,,2.0,2.0,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,16.092,1.0,,,,,,,,
15197263,home,Preston North End,Andrew Hughes,,,andrew-hughes,A. Hughes,D,16,188.0,50,M,78368,EUR,707702400.0,D,16,16,True,44.0,35.0,7.0,3.0,0.0,20.0,22.0,15.0,22.0,6.0,2.0,,,,,,,45.0,58.0,7.2,12.0,97.56620386606,11.0,33.81,13.02,,0,0.32,0.02,-0.12,,,5.0,,6.0,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
15197263,home,Preston North End,Michael Smith,,,michael-smith,M. Smith,F,24,193.0,106,M,112761,EUR,687657600.0,F,24,24,True,7.0,4.0,,,0.0,,1.0,4.0,6.0,,1.0,,,,,,,26.0,10.0,6.6,4.0,43.526495475584,5.0,4.305,7.245,,1,-0.04,-0.33,0.17,,,2.0,1.0,3.0,,1.0,,,1.0,,,,-0.05,,1.0,1.0,,,,,,,,,,,,,,,,,
15197263,home,Preston North End,Milutin Osmajić,,,milutin-osmajic,M. Osmajić,F,28,186.0,449,M,928047,EUR,932860800.0,F,28,28,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,,25.0,6.0,6.4,3.0,10.208468532133,3.0,-2.52,3.045,,1,-0.03,0.12,0.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,-0.53,,1.0,,,,,,,,,,,,,,,,,,
15197263,home,Preston North End,Alfie Devine,,,alfie-devine,A. Devine,M,21,182.0,1504,M,1049459,EUR,1091318400.0,M,21,21,True,11.0,8.0,1.0,,0.0,4.0,4.0,4.0,7.0,,,,,,,,,18.0,17.0,6.2,6.0,49.391798452582,5.0,-13.545,3.78,,3,0.1,-0.52,-0.09,,,,,,,1.0,,,,,,,0.24,,2.0,,,,,,,,,,,,,2.0,,,,,
15197263,home,Preston North End,Brad Potts,,,brad-potts,B. Potts,M,44,188.0,52,M,252999,EUR,773193600.0,M,44,44,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,9.0,9.0,6.7,4.0,22.356660373511,4.0,2.625,3.045,,1,0.3,-0.46,0.15,,1.0,,1.0,,,1.0,,,,,,1.0,-0.14,,2.0,,2.0,,2.0,1.0,,,,,,,,,,,,,
15197263,home,Preston North End,Jack Walton,,,jack-walton,J. Walton,G,12,184.0,30,M,793229,EUR,893289600.0,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197263,home,Preston North End,Odeluga Offiah,Odeluga Offiah,,odeluga-offiah,O. Offiah,D,42,187.0,118,M,1069627,EUR,1035590400.0,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197263,home,Preston North End,Benjamin Whiteman,,,benjamin-whiteman,B. Whiteman,M,4,185.0,112,M,775063,EUR,834969600.0,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197263,home,Preston North End,Will Keane,,,will-keane,W. Keane,F,27,188.0,149,M,98431,EUR,726710400.0,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197263,away,Wigan Athletic,Sam Tickle,Sam Tickle,,tickle-sam,S. Tickle,G,1,188.0,179,M,1064266,EUR,1017532800.0,G,1,1,False,23.0,10.0,19.0,6.0,0.0,7.0,7.0,3.0,16.0,,5.0,1.0,2.0,,2.0,,,90.0,31.0,6.8,14.0,5.4878594187534,1.0,3.885,3.885,0.5074,0,0.03,-0.01,0.13,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197263,away,Wigan Athletic,Will Aimson,,,will-aimson,W. Aimson,D,4,179.0,29,M,247349,EUR,757382400.0,D,4,4,False,27.0,14.0,13.0,2.0,0.0,8.0,9.0,6.0,18.0,7.0,2.0,,,,,,,90.0,61.0,7.1,31.0,40.025508300354,3.0,22.785,22.365,,0,0.15,0.01,0.25,,3.0,,4.0,2.0,,,,1.0,,,2.0,,,,2.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,
15197263,away,Wigan Athletic,James Carragher,James Carragher,,james-carragher,J. Carragher,D,23,192.0,184,M,1133352,EUR,1036972800.0,D,23,23,False,20.0,16.0,5.0,2.0,0.0,12.0,13.0,4.0,7.0,10.0,,,,,,,,90.0,39.0,7.0,6.0,18.372151946118,3.0,0.63,1.785,,0,0.06,0.0,0.3,,,1.0,1.0,3.0,,,,,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,True,,,,,,,
15197263,away,Wigan Athletic,Morgan Fox,,,morgan-fox,M. Fox,D,3,185.0,40,M,288957,EUR,748569600.0,D,3,3,False,29.0,19.0,9.0,3.0,0.0,11.0,15.0,8.0,14.0,2.0,3.0,,,,,,,90.0,55.0,7.0,22.0,71.038823973699,8.0,57.015,23.625,,0,0.04,0.04,0.23,,3.0,1.0,3.0,3.0,1.0,,,,,,1.0,,,2.0,1.0,,,,1.0,,,1.0,,24.371066472356,1.0,,,,,,,,
15197263,away,Wigan Athletic,Raphael Rodrigues,,,raphael-rodrigues,R. Rodrigues,M,21,173.0,137,M,995962,EUR,1063238400.0,M,21,21,False,12.0,7.0,2.0,,0.0,1.0,3.0,6.0,9.0,3.0,1.0,,,,,,,90.0,29.0,6.7,10.0,24.269843836679,3.0,18.795,17.745,,0,-0.22,0.03,0.24,,1.0,,4.0,5.0,1.0,,,,3.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,
15197263,away,Wigan Athletic,Jensen Weir,,,jensen-weir,Weir,M,6,184.0,84,M,1514742,EUR,1012435200.0,M,6,6,False,35.0,22.0,10.0,4.0,0.0,10.0,15.0,12.0,20.0,3.0,4.0,,,,,,,90.0,50.0,6.6,15.0,12.011729527577,3.0,-6.72,1.155,,1,0.18,0.0,0.16,,4.0,1.0,5.0,3.0,,1.0,,,2.0,2.0,,,-0.05,,2.0,,,,,,1.0,,,,,,,,,,,,
15197263,away,Wigan Athletic,Matthew Smith,,,matthew-smith,M. Smith,M,17,175.0,158,M,991582,EUR,970704000.0,M,17,17,False,30.0,25.0,6.0,3.0,0.0,13.0,13.0,12.0,17.0,1.0,12.0,,,,,,,90.0,35.0,7.1,5.0,119.3124078048,11.0,88.305,23.415,,0,0.3,0.21,0.14,,2.0,,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,42.905119749573,2.0,,,,,,,,
15197263,away,Wigan Athletic,Joseph Hungbo,,,hungbo-joseph,J. Hungbo,M,44,173.0,55,M,1013992,EUR,947894400.0,M,44,44,False,21.0,13.0,3.0,,0.0,6.0,9.0,7.0,12.0,2.0,6.0,,,,,,,90.0,43.0,6.4,18.0,121.55972181424,10.0,114.135,31.395,,1,0.07,0.24,-0.06,,1.0,2.0,8.0,4.0,2.0,1.0,,,1.0,1.0,1.0,,-0.08,,1.0,1.0,1.0,2.0,5.0,1.0,2.0,,,55.278393149106,2.0,,,,,,,,
15197263,away,Wigan Athletic,Harrison Bettoni,,,harrison-bettoni,H. Bettoni,M,43,191.0,38,M,1901560,EUR,1185235200.0,F,43,43,False,8.0,3.0,5.0,2.0,0.0,,,3.0,8.0,,2.0,,,,,,,78.0,21.0,7.7,14.0,50.746923458328,6.0,26.88,10.185,,1,0.06,0.16,0.15,,3.0,1.0,7.0,3.0,3.0,,,,2.0,2.0,,1.0,0.53,,2.0,,1.0,1.0,3.0,,,,,12.235588461533,1.0,,,1.0,1.0,1.0,,,
15197263,away,Wigan Athletic,Callum Wright,,,callum-wright,C. Wright,M,8,182.0,80,M,970398,EUR,957225600.0,F,8,8,False,20.0,13.0,3.0,2.0,1.0,6.0,7.0,7.0,13.0,2.0,2.0,,,,,,,90.0,41.0,6.2,14.0,79.821596796555,6.0,62.055,34.545,,3,0.01,0.26,0.3,,3.0,2.0,8.0,5.0,1.0,3.0,,,1.0,,1.0,,-1.0,1.0,3.0,3.0,2.0,2.0,2.0,,,1.0,,58.58660625321,3.0,,,,,,1.0,1.0,
15197263,away,Wigan Athletic,Dara Costelloe,,,costelloe-dara,D. Costelloe,F,11,175.0,133,M,981805,EUR,1039564800.0,F,11,11,False,10.0,4.0,,,0.0,1.0,1.0,3.0,9.0,,2.0,,,,,,,89.0,22.0,5.7,12.0,71.22218480279,7.0,59.325,25.515,,2,-0.28,0.35,-0.01,,7.0,2.0,12.0,5.0,,1.0,1.0,,2.0,1.0,1.0,1.0,-0.51,,5.0,5.0,,1.0,,,,,,50.023416638801,3.0,,,,,,1.0,,
15197263,away,Wigan Athletic,Maleace Asamoah,Maleace Asamoah,,maleace-asamoah,M. Asamoah,F,37,183.0,42,M,1445530,EUR,1037318400.0,F,37,37,True,,,,,0.0,,,,,1.0,3.0,,,,,,,12.0,10.0,7.1,2.0,66.136356235125,3.0,62.58,56.595,,2,,0.56,0.14,,1.0,,2.0,2.0,2.0,,,,,,1.0,,0.2,,1.0,,,,,,,1.0,,56.689044100249,1.0,,,2.0,,,1.0,,1.0
15197263,away,Wigan Athletic,Christian Saydee,,,christian-saydee,C. Saydee,F,9,181.0,137,M,1008656,EUR,1020988800.0,F,9,9,True,,,,,0.0,,,,,,,,,,,,,1.0,2.0,,1.0,17.117161242449,1.0,17.115,17.115,,0,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
15197263,away,Wigan Athletic,Toby Savin,,,toby-savin,T. Savin,G,30,194.0,30,M,902548,EUR,988934400.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197263,away,Wigan Athletic,Steven Sessegnon,,,steven-sessegnon,S. Sessegnon,D,5,173.0,143,M,877997,EUR,958608000.0,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197263,away,Wigan Athletic,Llyton Chapman,,,llyton-chapman,L. Chapman,D,45,,3,M,1901559,EUR,,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197263,away,Wigan Athletic,Callum McManaman,,,callum-mcmanaman,C. McManaman,M,20,174.0,36,M,53783,EUR,672537600.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197263,away,Wigan Athletic,Tobias Brenan,Tobias Brenan,,tobias-brenan,T. Brenan,M,38,188.0,10,M,2206721,EUR,1153008000.0,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197263,away,Wigan Athletic,Tyrese Francois,,,tyrese-francois,T. Francois,M,35,167.0,90,M,941757,EUR,963705600.0,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197263,away,Wigan Athletic,Adam Moseley,Adam,Moseley,adam-moseley,A. Moseley,F,46,,8,M,1911451,EUR,1147219200.0,F,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
