match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,player_sofascoreId,stat_aerialLost,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_interceptionWon,stat_wasFouled,stat_totalContest,stat_wonContest,stat_challengeLost,stat_onTargetScoringAttempt,player_firstName,player_lastName,captain,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAGoal,stat_clearanceOffLine,stat_goalAssist,stat_ownGoals,stat_goals
10408510,home,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408510,home,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408510,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,17.0,13.0,8.0,4.0,10.0,12.0,3.0,5.0,,1.0,2.0,7.0,2.0,3.0,,90.0,27.0,6.7,4.0,0.0,0.0,0.00135538,0,-0.5828,,,,,,,mamardashvili,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10408510,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,D,2,2,False,68.0,57.0,4.0,1.0,14.0,17.0,45.0,58.0,1.0,2.0,3.0,1.0,,,,90.0,93.0,6.1,21.0,0.0,0.0,0.287864,0,,3.0,,,4.0,2.0,,,,1.0,,,1.0,7.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,
10408510,away,Valencia,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5224,M,124737,EUR,659577600,D,5,5,False,18.0,15.0,2.0,1.0,6.0,7.0,9.0,11.0,,2.0,,1.0,,,,29.0,21.0,6.5,3.0,0.0,0.0,0.0052187,0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
10408510,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,False,70.0,63.0,9.0,7.0,31.0,35.0,32.0,36.0,6.0,7.0,5.0,9.0,,,,90.0,85.0,7.7,9.0,0.0,0.0,0.0158666,0,,5.0,1.0,1.0,,2.0,,,4.0,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,
10408510,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,False,79.0,74.0,6.0,5.0,12.0,14.0,62.0,69.0,1.0,2.0,1.0,3.0,,,,90.0,97.0,7.1,10.0,0.0308,0.0,0.167175,1,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,3.0,4.0,,,,,,,,,,,True,,,,,,,,
10408510,away,Valencia,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,4,4,False,29.0,22.0,1.0,,4.0,5.0,18.0,24.0,2.0,3.0,,1.0,,,,75.0,38.0,6.4,11.0,0.0098,0.0,0.0259848,1,,2.0,,,2.0,,1.0,yunusmusah8,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10408510,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,M,6,6,False,70.0,62.0,12.0,9.0,11.0,12.0,51.0,59.0,,3.0,,7.0,,,,62.0,79.0,7.3,10.0,0.0,0.0,0.143859,0,,2.0,1.0,,,,,,2.0,,,,3.0,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,
10408510,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,18,18,False,59.0,52.0,3.0,1.0,10.0,11.0,44.0,53.0,2.0,8.0,,9.0,,,,90.0,82.0,7.4,15.0,0.1258,0.0,0.188775,3,,6.0,3.0,3.0,3.0,,3.0,,3.0,1.0,,,2.0,5.0,2.0,,,1.0,3.0,2.0,1.0,,,,,,,,,,,,
10408510,away,Valencia,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,F,9,9,False,34.0,28.0,2.0,2.0,4.0,7.0,24.0,29.0,1.0,2.0,1.0,3.0,,,,75.0,47.0,6.8,12.0,0.0,0.0,0.0468664,0,,3.0,1.0,1.0,4.0,3.0,,justinkluivert,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,
10408510,away,Valencia,Marcos André,marcos-andre,M. André,F,10,184,480,M,880157,EUR,845769600,F,22,22,False,6.0,4.0,,,2.0,2.0,2.0,4.0,1.0,3.0,,1.0,,,,62.0,14.0,6.8,4.0,0.1607,0.0831,0.00330919,3,,3.0,2.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,
10408510,away,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,874705,EUR,945907200,F,16,16,False,51.0,45.0,1.0,1.0,3.0,3.0,42.0,52.0,,4.0,,4.0,,,,90.0,70.0,7.7,16.0,0.1874,0.2017,0.239609,3,,5.0,2.0,2.0,4.0,2.0,,osamuellino,1.0,,1.0,,,4.0,,,,1.0,3.0,1.0,,2.0,,,,2.0,,,,,,,1.0
10408510,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,15,15,True,51.0,42.0,6.0,3.0,17.0,22.0,25.0,29.0,5.0,7.0,2.0,7.0,,,,61.0,56.0,7.0,9.0,0.0,0.0,0.010301,0,,3.0,1.0,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
10408510,away,Valencia,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,954056,EUR,1010016000,M,17,17,True,27.0,25.0,3.0,1.0,7.0,7.0,18.0,20.0,1.0,1.0,,5.0,,,,28.0,32.0,6.7,2.0,0.1406,0.0,0.0271105,2,,2.0,,,,,1.0,nico14,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
10408510,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,19,19,True,7.0,4.0,,,1.0,1.0,4.0,7.0,,,,,,,,28.0,10.0,6.8,5.0,0.0,0.0,0.126855,0,,3.0,,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10408510,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,True,11.0,6.0,,,,2.0,7.0,10.0,1.0,2.0,,2.0,,,,15.0,13.0,6.7,5.0,0.0,0.0,0.115435,0,,2.0,,,,,,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
10408510,away,Valencia,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,188405,EUR,790387200,M,11,11,True,6.0,6.0,1.0,1.0,2.0,2.0,5.0,9.0,,2.0,,,,,,15.0,16.0,6.6,6.0,0.2397,0.0,0.0719117,1,,2.0,1.0,,2.0,1.0,1.0,,,,,,2.0,5.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,
10408510,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408510,away,Valencia,Iago Herrerín,iago-herrerin,I. Herrerín,G,1,188,62,M,139931,EUR,570067200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408510,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Cristhian Mosquera,,,,,,,,,,
10408510,away,Valencia,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408510,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408510,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
