match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11401980,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11401980,,0.0,2.0,,90,5.0,,1,,,goal,177997639.0,False,regular,1029724.0,Jakob Breum,,,,,
11401980,,,,,90,4.0,,1,,,card,121129847.0,False,red,978823.0,Willum Thor Willumsson,Willum Thor Willumsson,Foul,False,,
11401980,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
11401980,,,,,86,,,5,,,card,121129824.0,False,yellow,964766.0,Thibo Baeten,Thibo Baeten,Foul,False,,
11401980,,,,,83,,,8,,,substitution,122393064.0,False,regular,,,,,,,False
11401980,,,,,76,,,15,,,substitution,122393020.0,False,regular,,,,,,,False
11401980,,,,,76,,,15,,,substitution,122393019.0,True,regular,,,,,,,False
11401980,,,,,69,,,22,,,substitution,122392960.0,False,regular,,,,,,,False
11401980,,,,,69,,,22,,,substitution,122392959.0,False,regular,,,,,,,False
11401980,,,,,46,,,45,,,substitution,122392831.0,False,injury,,,,,,,True
11401980,,,,,46,,,45,,,substitution,122392830.0,True,injury,,,,,,,True
11401980,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11401980,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
11401980,,0.0,1.0,,37,,,9,,,goal,177994162.0,False,regular,878599.0,Oliver Edvardsen,,,,,
11401980,,,,,30,,,16,,,card,121129606.0,True,yellow,1126966.0,Gyan de Regt,Gyan de Regt,Foul,False,,
11401980,,,,,26,,,20,,,substitution,122392738.0,True,injury,,,,,,,True
