match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12764160,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764160,,,,,90,,,1,,,card,Isaac Kiese Thelin,Foul,False,121755330.0,False,yellow,178743.0,Isaac Kiese Thelin,,,
12764160,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12764160,,,,,87,,,4,,,substitution,,,,123346141.0,False,regular,,,,False,
12764160,,,,,87,,,4,,,substitution,,,,123346140.0,True,regular,,,,False,
12764160,,,,,86,,,5,,,substitution,,,,123346139.0,True,regular,,,,False,
12764160,,,,,86,,,5,,,substitution,,,,123346138.0,True,regular,,,,False,
12764160,,,,,83,,,8,,,substitution,,,,123346127.0,False,regular,,,,False,
12764160,,,,,82,,,9,,,substitution,,,,123346126.0,False,regular,,,,False,
12764160,,,,,82,,,9,,,substitution,,,,123346112.0,False,regular,,,,False,
12764160,,4.0,1.0,,74,,,17,,,goal,,,,191111545.0,True,regular,603740.0,Ibrahim Cissé,,,
12764160,,,,,74,,,17,,,substitution,,,,123346088.0,True,regular,,,,False,
12764160,,,,,68,,,23,,,card,Barnabás Varga,Foul,False,121755299.0,True,yellow,852434.0,Barnabás Varga,,,
12764160,,,,,66,,,25,,,substitution,,,,123346043.0,False,regular,,,,False,
12764160,,,,,62,,,29,,,substitution,,,,123346030.0,True,regular,,,,False,
12764160,,3.0,1.0,,53,,,38,,,goal,,,,191110730.0,True,regular,1194442.0,Kady Borges,,,
12764160,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764160,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12764160,,2.0,1.0,,18,,,28,,,goal,,,,191107963.0,False,penalty,844292.0,Erik Botheim,,,penalty
12764160,,,,,15,,,31,,,card,Jens Stryger Larsen,Argument,False,121755181.0,False,yellow,44848.0,Jens Stryger Larsen,,,
12764160,,2.0,0.0,,11,,,35,,,goal,,,,191107525.0,True,regular,852434.0,Barnabás Varga,,,
12764160,,1.0,0.0,,8,,,38,,,goal,,,,191107348.0,True,penalty,852434.0,Barnabás Varga,,,penalty
