match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_wonTackle,stat_fouls,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,captain,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_goals,stat_totalOffside
10438062,home,Paços de Ferreira,Uilton Silva,,,uilton-silva,U. Silva,F,,175,21,M,943391,EUR,712022400,F,9,9,False,14.0,13.0,1.0,1.0,4.0,5.0,9.0,11.0,1.0,2.0,,1.0,,,,,,,71.0,24.0,6.3,7.0,0,2.0,,1.0,5.0,2.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,
10438062,home,Paços de Ferreira,Jordan Holsgrove,,,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,920684,EUR,936921600,M,6,6,True,30.0,26.0,6.0,3.0,11.0,11.0,15.0,20.0,1.0,2.0,,3.0,,,,,,,25.0,35.0,6.6,6.0,0,1.0,,1.0,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,
10438062,home,Paços de Ferreira,Nigel Thomas,,,nigel-thomas,N. Thomas,F,27,177,76,M,916952,EUR,980985600,F,7,7,True,6.0,5.0,,,1.0,1.0,4.0,9.0,,,,,,,,,,,25.0,13.0,6.4,7.0,1,4.0,,,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,
10438062,home,Paços de Ferreira,Bastien Toma,,,bastien-toma,B. Toma,M,24,172,105,M,825858,EUR,930182400,M,14,14,True,19.0,17.0,3.0,2.0,8.0,8.0,9.0,13.0,,3.0,,2.0,,,,,,,19.0,29.0,6.8,6.0,1,2.0,,,1.0,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,
10438062,home,Paços de Ferreira,N'Dri Koffi,,,ndri-koffi,N. Koffi,F,39,187,221,M,1141593,EUR,1015632000,F,19,19,True,1.0,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,19.0,5.0,6.2,4.0,0,1.0,,1.0,3.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,
10438062,home,Paços de Ferreira,Mauro Couto,,,couto-mauro,M. Couto,F,78,170,360,M,1402589,EUR,1132012800,F,41,41,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,11.0,6.0,6.3,1.0,0,,,,2.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,
10438062,home,Paços de Ferreira,Ze Oliveira,,,ze-oliveira,Z. Oliveira,G,,186,10,M,855688,EUR,1018051200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438062,home,Paços de Ferreira,Luís Bastos,Luís Bastos,,luis-bastos,L. Bastos,D,26,175,21,M,1133298,EUR,1000598400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438062,home,Paços de Ferreira,Flávio Ramos,,,flavio-ramos,F. Ramos,D,29,191,23,M,335813,EUR,768700800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438062,home,Paços de Ferreira,Abbas Ibrahim,Abbas,Ibrahim,abbas-ibrahim,A. Ibrahim,M,28,171,60,M,953481,EUR,883699200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438062,away,Casa Pia,Ricardo Batista,,,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,False,31.0,14.0,19.0,2.0,13.0,15.0,1.0,16.0,,,2.0,11.0,1.0,2.0,6.0,2.0,,,90.0,43.0,7.2,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438062,away,Casa Pia,Léo Bolgado,Léo Bolgado,,leo-bolgado,L. Bolgado,D,4,190,110,M,1095918,EUR,903571200,D,4,4,False,24.0,22.0,1.0,,18.0,19.0,4.0,5.0,1.0,3.0,1.0,1.0,,,,,,,68.0,34.0,6.5,3.0,0,,,1.0,5.0,,,,,,2.0,2.0,,,1.0,2.0,4.0,,,,,,,,,,
10438062,away,Casa Pia,Vasco Fernandes,,,vasco-fernandes,V. Fernandes,D,,181,45,M,41650,EUR,532137600,D,13,13,False,29.0,26.0,5.0,2.0,21.0,22.0,5.0,7.0,1.0,3.0,2.0,2.0,,,,,,,90.0,39.0,6.7,5.0,0,,,,1.0,,1.0,,,,2.0,2.0,,,,2.0,1.0,,,1.0,True,,,,,,
10438062,away,Casa Pia,Fernando Varela,,,fernando-varela,F. Varela,D,5,183,60,M,51705,EUR,564883200,D,15,15,False,42.0,40.0,1.0,1.0,27.0,29.0,13.0,13.0,2.0,5.0,3.0,6.0,,,,,,,90.0,57.0,7.1,4.0,1,,,3.0,4.0,,,,,1.0,1.0,3.0,,,,2.0,1.0,,,2.0,,,,,,,1.0
10438062,away,Casa Pia,Lucas Soares,,,lucas-soares,L. Soares,M,42,176,85,M,991358,EUR,894240000,M,42,42,False,19.0,12.0,4.0,,5.0,7.0,8.0,14.0,,5.0,2.0,6.0,,,,,,,90.0,43.0,7.3,11.0,0,2.0,1.0,1.0,2.0,1.0,,,,,,4.0,,1.0,2.0,2.0,,,,,,,2.0,,,,
10438062,away,Casa Pia,Afonso Taira,,,afonso-taira,A. Taira,M,6,177,41,M,153040,EUR,708739200,M,27,27,False,34.0,23.0,5.0,3.0,10.0,14.0,13.0,20.0,,6.0,3.0,11.0,,,,,,,78.0,49.0,7.5,14.0,0,,,,4.0,,2.0,1.0,1.0,,1.0,5.0,1.0,,1.0,5.0,2.0,,,,,1.0,1.0,,,,
10438062,away,Casa Pia,Yan Eteki,,,yan-eteki,Y. Eteki,M,88,187,113,M,848082,EUR,872553600,M,88,88,False,17.0,12.0,2.0,,9.0,9.0,3.0,8.0,,1.0,,,,,,,,,59.0,22.0,5.7,8.0,0,,,2.0,10.0,3.0,3.0,,,,,,,1.0,,,2.0,,,,,,,,,,
10438062,away,Casa Pia,Leonardo Lelo,,,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,M,5,5,False,40.0,32.0,2.0,1.0,15.0,18.0,17.0,24.0,,6.0,1.0,5.0,,,,,,,90.0,66.0,7.5,14.0,1,2.0,,1.0,4.0,3.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,,,,
10438062,away,Casa Pia,Takahiro Kunimoto,,,takahiro-kunimoto,T. Kunimoto,M,,172,110,M,794765,EUR,876268800,F,14,14,False,23.0,17.0,1.0,,9.0,10.0,9.0,15.0,,1.0,,3.0,,,,,,,68.0,30.0,6.6,8.0,0,2.0,1.0,,6.0,4.0,,,,,,1.0,1.0,,3.0,,2.0,,,,,,,,,,1.0
10438062,away,Casa Pia,Saviour Godwin,,,saviour-godwin,S. Godwin,M,77,170,247,M,359650,EUR,840672000,F,7,7,False,21.0,14.0,1.0,,3.0,4.0,11.0,18.0,,6.0,,6.0,,,,,,,90.0,42.0,7.3,18.0,3,1.0,,,8.0,2.0,5.0,3.0,2.0,,,2.0,4.0,2.0,,2.0,,,3.0,,,,,,,1.0,1.0
10438062,away,Casa Pia,Rafael Martins,,,rafael-martins,R. Martins,F,99,177,43,M,123231,EUR,606096000,F,11,11,False,16.0,12.0,1.0,,4.0,5.0,8.0,11.0,1.0,2.0,1.0,4.0,,,,,,,68.0,24.0,6.5,5.0,4,,,1.0,3.0,,1.0,,,3.0,,,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,
10438062,away,Casa Pia,Neto,,,neto,Neto,M,8,181,91,M,843358,EUR,683769600,M,8,8,True,14.0,10.0,1.0,,3.0,5.0,7.0,9.0,,1.0,1.0,3.0,,,,,,,31.0,20.0,7.0,5.0,1,,,,3.0,1.0,,,,,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,
10438062,away,Casa Pia,Nermin Zolotić,,,nermin-zolotic,N. Zolotić,D,44,188,74,M,94826,EUR,742003200,D,19,19,True,9.0,7.0,1.0,,4.0,4.0,3.0,5.0,1.0,1.0,1.0,2.0,,,,,,,22.0,13.0,6.7,3.0,0,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,
10438062,away,Casa Pia,Romário Baró,,,romario-baro,R. Baró,M,6,179,668,M,892224,EUR,948758400,M,17,17,True,7.0,7.0,1.0,1.0,2.0,2.0,5.0,5.0,,,,4.0,,,,,,,22.0,11.0,6.7,1.0,0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,
10438062,away,Casa Pia,Clayton,,,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,99,99,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,22.0,9.0,7.1,2.0,2,,,2.0,5.0,2.0,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0
10438062,away,Casa Pia,Cuca,Cuca,,cuca,Cuca,M,13,177,39,M,1093294,EUR,663379200,M,16,16,True,5.0,5.0,,,2.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,,,,,,,12.0,10.0,6.8,,0,,,1.0,2.0,,,,,,,2.0,,1.0,1.0,2.0,1.0,,,,,,,,,,
10438062,away,Casa Pia,Lucas Paes,,,lucas-paes,L. Paes,G,1,193,72,M,931473,EUR,881452800,G,68,68,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438062,away,Casa Pia,Eduardo Fereira,,,eduardo-fereira,E. Fereira,D,2,169,53,M,879459,EUR,970185600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438062,away,Casa Pia,Léo Natel,,,leo-natel,L. Natel,M,23,179,246,M,875905,EUR,858297600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438062,away,Casa Pia,Anderson Cordeiro,,,anderson-cordeiro,A. Cordeiro,F,25,176,38,M,988753,EUR,907977600,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
