match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury
10352171,FT,0.0,10.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,
10352171,,0.0,10.0,,90,,,1,,,goal,165537104.0,False,regular,909485.0,Marvin Pieringer,
10352171,,,,,76,,,15,,,substitution,121210650.0,True,regular,,,False
10352171,,0.0,9.0,,67,,,24,,,goal,165536925.0,False,regular,941562.0,Richmond Tachie,
10352171,,,,,65,,,26,,,substitution,121210612.0,True,regular,,,False
10352171,,,,,63,,,28,,,substitution,121210609.0,False,regular,,,False
10352171,,,,,63,,,28,,,substitution,121210608.0,False,regular,,,False
10352171,,,,,63,,,28,,,substitution,121210607.0,False,regular,,,False
10352171,,,,,63,,,28,,,substitution,121210606.0,False,regular,,,False
10352171,,,,,63,,,28,,,substitution,121210605.0,False,regular,,,False
10352171,,0.0,8.0,,58,,,33,,,goal,165536913.0,False,regular,169427.0,Robert Leipertz,
10352171,,0.0,7.0,,52,,,39,,,goal,165536886.0,False,regular,909485.0,Marvin Pieringer,
10352171,,0.0,6.0,,50,,,41,,,goal,165536868.0,False,regular,909485.0,Marvin Pieringer,
10352171,,0.0,5.0,,49,,,42,,,goal,165536862.0,False,regular,168801.0,Dennis Srbeny,
10352171,,0.0,4.0,,46,,,45,,,goal,165536831.0,False,regular,843132.0,Julian Justvan,
10352171,,,,,46,,,45,,,substitution,121210553.0,True,regular,,,False
10352171,,,,,46,,,45,,,substitution,121210552.0,True,regular,,,False
10352171,,,,,46,,,45,,,substitution,121210551.0,True,regular,,,False
10352171,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,
10352171,,0.0,3.0,,40,,,6,,,goal,165536655.0,False,regular,909485.0,Marvin Pieringer,
10352171,,0.0,2.0,,10,,,36,,,goal,165536536.0,False,regular,169427.0,Robert Leipertz,
10352171,,0.0,1.0,,7,,,39,,,goal,165536531.0,False,regular,843132.0,Julian Justvan,
