match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,from,playerName,reason,rescinded
12436905,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436905,,,,,90,2.0,,1,,,substitution,123495197.0,False,False,regular,,,,,,,,
12436905,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
12436905,,,,,88,,,3,,,substitution,123495136.0,False,True,regular,,,,,,,,
12436905,,,,,88,,,3,,,substitution,123495135.0,False,True,regular,,,,,,,,
12436905,,,,,88,,,3,,,substitution,123495137.0,False,False,regular,,,,,,,,
12436905,,,,,87,,,4,,,varDecision,30756.0,,True,goalAwarded,,False,1142562.0,Mateus Fernandes,,,,
12436905,,,,,79,,,12,,,substitution,123494940.0,False,True,regular,,,,,,,,
12436905,,,,,79,,,12,,,substitution,123494942.0,False,False,regular,,,,,,,,
12436905,,,,,79,,,12,,,substitution,123494941.0,False,False,regular,,,,,,,,
12436905,,,,,60,,,31,,,substitution,123494554.0,False,True,regular,,,,,,,,
12436905,,,,,60,,,31,,,substitution,123494555.0,False,True,regular,,,,,,,,
12436905,,1.0,3.0,,51,,,40,,,goal,194716980.0,,False,regular,,,892673.0,Sandro Tonali,,,,
12436905,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436905,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
12436905,,1.0,2.0,,30,,,16,,,goal,194713814.0,,False,regular,,,823941.0,Alexander Isak,,,,
12436905,,1.0,1.0,,26,,,20,,,goal,194713551.0,,False,penalty,,,823941.0,Alexander Isak,penalty,,,
12436905,,,,,23,,,23,,,varDecision,30747.0,,False,penaltyNotAwarded,,False,823941.0,Alexander Isak,,,,
12436905,,,,,21,,,25,,,card,121862326.0,,True,yellow,,,1142562.0,Mateus Fernandes,,Mateus Fernandes,Foul,False
12436905,,1.0,0.0,,10,,,36,,,goal,194712238.0,,True,regular,,,286085.0,Jan Bednarek,,,,
